valid_time,time,latitude,t2m
2000-01,2000-01-01,38.333,273.82596
2000-01,2000-01-01,38.333,273.78336
2000-01,2000-01-01,38.083,274.22864
2000-01,2000-01-01,38.083,274.1886
2000-02,2000-02-01,38.333,279.10614
2000-02,2000-02-01,38.333,279.0905
2000-02,2000-02-01,38.083,279.38153
2000-02,2000-02-01,38.083,279.34943
2000-03,2000-03-01,38.333,283.0469
2000-03,2000-03-01,38.333,283.02545
2000-03,2000-03-01,38.083,283.2033
2000-03,2000-03-01,38.083,283.15347
2000-04,2000-04-01,38.333,285.70596
2000-04,2000-04-01,38.333,285.6899
2000-04,2000-04-01,38.083,285.8043
2000-04,2000-04-01,38.083,285.75522
2000-05,2000-05-01,38.333,293.16376
2000-05,2000-05-01,38.333,293.123
2000-05,2000-05-01,38.083,293.28555
2000-05,2000-05-01,38.083,293.21613
2000-06,2000-06-01,38.333,296.4848
2000-06,2000-06-01,38.333,296.42535
2000-06,2000-06-01,38.083,296.7201
2000-06,2000-06-01,38.083,296.62463
2000-07,2000-07-01,38.333,297.1325
2000-07,2000-07-01,38.333,297.07416
2000-07,2000-07-01,38.083,297.3524
2000-07,2000-07-01,38.083,297.25647
2000-08,2000-08-01,38.333,297.1284
2000-08,2000-08-01,38.333,297.04816
2000-08,2000-08-01,38.083,297.34503
2000-08,2000-08-01,38.083,297.24533
2000-09,2000-09-01,38.333,292.22366
2000-09,2000-09-01,38.333,292.25748
2000-09,2000-09-01,38.083,292.4317
2000-09,2000-09-01,38.083,292.44696
2000-10,2000-10-01,38.333,288.524
2000-10,2000-10-01,38.333,288.43423
2000-10,2000-10-01,38.083,288.66858
2000-10,2000-10-01,38.083,288.54697
2000-11,2000-11-01,38.333,279.52036
2000-11,2000-11-01,38.333,279.5485
2000-11,2000-11-01,38.083,279.7247
2000-11,2000-11-01,38.083,279.71887
2000-12,2000-12-01,38.333,269.49445
2000-12,2000-12-01,38.333,269.63623
2000-12,2000-12-01,38.083,269.9616
2000-12,2000-12-01,38.083,270.10577
2001-01,2001-01-01,38.333,272.67343
2001-01,2001-01-01,38.333,272.7089
2001-01,2001-01-01,38.083,272.8538
2001-01,2001-01-01,38.083,272.8932
2001-02,2001-02-01,38.333,277.099
2001-02,2001-02-01,38.333,277.17627
2001-02,2001-02-01,38.083,277.47003
2001-02,2001-02-01,38.083,277.54202
2001-03,2001-03-01,38.333,278.42184
2001-03,2001-03-01,38.333,278.422
2001-03,2001-03-01,38.083,278.56387
2001-03,2001-03-01,38.083,278.53833
2001-04,2001-04-01,38.333,289.176
2001-04,2001-04-01,38.333,289.12003
2001-04,2001-04-01,38.083,289.3863
2001-04,2001-04-01,38.083,289.30484
2001-05,2001-05-01,38.333,292.61816
2001-05,2001-05-01,38.333,292.57803
2001-05,2001-05-01,38.083,292.8416
2001-05,2001-05-01,38.083,292.7555
2001-06,2001-06-01,38.333,295.44095
2001-06,2001-06-01,38.333,295.40594
2001-06,2001-06-01,38.083,295.5782
2001-06,2001-06-01,38.083,295.4858
2001-07,2001-07-01,38.333,298.125
2001-07,2001-07-01,38.333,298.04773
2001-07,2001-07-01,38.083,298.26038
2001-07,2001-07-01,38.083,298.13275
2001-08,2001-08-01,38.333,297.95026
2001-08,2001-08-01,38.333,297.96982
2001-08,2001-08-01,38.083,297.99338
2001-08,2001-08-01,38.083,297.96295
2001-09,2001-09-01,38.333,292.3626
2001-09,2001-09-01,38.333,292.38245
2001-09,2001-09-01,38.083,292.47772
2001-09,2001-09-01,38.083,292.4615
2001-10,2001-10-01,38.333,286.82596
2001-10,2001-10-01,38.333,286.80905
2001-10,2001-10-01,38.083,286.89984
2001-10,2001-10-01,38.083,286.84882
2001-11,2001-11-01,38.333,283.90762
2001-11,2001-11-01,38.333,283.8707
2001-11,2001-11-01,38.083,284.0301
2001-11,2001-11-01,38.083,283.96454
2001-12,2001-12-01,38.333,278.20166
2001-12,2001-12-01,38.333,278.24146
2001-12,2001-12-01,38.083,278.42093
2001-12,2001-12-01,38.083,278.4314
2002-01,2002-01-01,38.333,276.45706
2002-01,2002-01-01,38.333,276.4028
2002-01,2002-01-01,38.083,276.61624
2002-01,2002-01-01,38.083,276.53653
2002-02,2002-02-01,38.333,276.80527
2002-02,2002-02-01,38.333,276.79117
2002-02,2002-02-01,38.083,276.97296
2002-02,2002-02-01,38.083,276.9274
2002-03,2002-03-01,38.333,279.97507
2002-03,2002-03-01,38.333,280.03357
2002-03,2002-03-01,38.083,280.34045
2002-03,2002-03-01,38.083,280.379
2002-04,2002-04-01,38.333,287.77588
2002-04,2002-04-01,38.333,287.7857
2002-04,2002-04-01,38.083,287.99646
2002-04,2002-04-01,38.083,287.98163
2002-05,2002-05-01,38.333,290.25894
2002-05,2002-05-01,38.333,290.22913
2002-05,2002-05-01,38.083,290.43823
2002-05,2002-05-01,38.083,290.37555
2002-06,2002-06-01,38.333,297.7259
2002-06,2002-06-01,38.333,297.6499
2002-06,2002-06-01,38.083,297.68604
2002-06,2002-06-01,38.083,297.55487
2002-07,2002-07-01,38.333,300.1778
2002-07,2002-07-01,38.333,299.99847
2002-07,2002-07-01,38.083,299.80536
2002-07,2002-07-01,38.083,299.55978
2002-08,2002-08-01,38.333,299.03613
2002-08,2002-08-01,38.333,298.9461
2002-08,2002-08-01,38.083,298.80023
2002-08,2002-08-01,38.083,298.6468
2002-09,2002-09-01,38.333,295.65558
2002-09,2002-09-01,38.333,295.5534
2002-09,2002-09-01,38.083,295.56775
2002-09,2002-09-01,38.083,295.4024
2002-10,2002-10-01,38.333,286.43018
2002-10,2002-10-01,38.333,286.4748
2002-10,2002-10-01,38.083,286.6715
2002-10,2002-10-01,38.083,286.70053
2002-11,2002-11-01,38.333,279.36395
2002-11,2002-11-01,38.333,279.3869
2002-11,2002-11-01,38.083,279.5508
2002-11,2002-11-01,38.083,279.55478
2002-12,2002-12-01,38.333,275.37863
2002-12,2002-12-01,38.333,275.39346
2002-12,2002-12-01,38.083,275.60608
2002-12,2002-12-01,38.083,275.61194
2003-01,2003-01-01,38.333,270.9266
2003-01,2003-01-01,38.333,270.8962
2003-01,2003-01-01,38.083,271.28973
2003-01,2003-01-01,38.083,271.24564
2003-02,2003-02-01,38.333,272.98535
2003-02,2003-02-01,38.333,273.06393
2003-02,2003-02-01,38.083,273.46765
2003-02,2003-02-01,38.083,273.55484
2003-03,2003-03-01,38.333,281.63834
2003-03,2003-03-01,38.333,281.67432
2003-03,2003-03-01,38.083,282.03485
2003-03,2003-03-01,38.083,282.06232
2003-04,2003-04-01,38.333,287.2301
2003-04,2003-04-01,38.333,287.216
2003-04,2003-04-01,38.083,287.44333
2003-04,2003-04-01,38.083,287.40842
2003-05,2003-05-01,38.333,290.95175
2003-05,2003-05-01,38.333,290.95346
2003-05,2003-05-01,38.083,291.16754
2003-05,2003-05-01,38.083,291.14798
2003-06,2003-06-01,38.333,294.10638
2003-06,2003-06-01,38.333,294.07104
2003-06,2003-06-01,38.083,294.1749
2003-06,2003-06-01,38.083,294.1093
2003-07,2003-07-01,38.333,297.91858
2003-07,2003-07-01,38.333,297.77353
2003-07,2003-07-01,38.083,298.04056
2003-07,2003-07-01,38.083,297.85272
2003-08,2003-08-01,38.333,297.47147
2003-08,2003-08-01,38.333,297.50043
2003-08,2003-08-01,38.083,297.5737
2003-08,2003-08-01,38.083,297.58588
2003-09,2003-09-01,38.333,292.18314
2003-09,2003-09-01,38.333,292.17813
2003-09,2003-09-01,38.083,292.21616
2003-09,2003-09-01,38.083,292.1703
2003-10,2003-10-01,38.333,286.80945
2003-10,2003-10-01,38.333,286.71515
2003-10,2003-10-01,38.083,286.96313
2003-10,2003-10-01,38.083,286.84082
2003-11,2003-11-01,38.333,283.38083
2003-11,2003-11-01,38.333,283.40442
2003-11,2003-11-01,38.083,283.6361
2003-11,2003-11-01,38.083,283.64508
2003-12,2003-12-01,38.333,275.9321
2003-12,2003-12-01,38.333,275.8537
2003-12,2003-12-01,38.083,276.12302
2003-12,2003-12-01,38.083,276.02792
2004-01,2004-01-01,38.333,272.41248
2004-01,2004-01-01,38.333,272.4062
2004-01,2004-01-01,38.083,272.96588
2004-01,2004-01-01,38.083,272.93518
2004-02,2004-02-01,38.333,275.15796
2004-02,2004-02-01,38.333,275.21683
2004-02,2004-02-01,38.083,275.4543
2004-02,2004-02-01,38.083,275.49197
2004-03,2004-03-01,38.333,282.15005
2004-03,2004-03-01,38.333,282.08102
2004-03,2004-03-01,38.083,282.4212
2004-03,2004-03-01,38.083,282.33807
2004-04,2004-04-01,38.333,286.91998
2004-04,2004-04-01,38.333,286.82623
2004-04,2004-04-01,38.083,287.03333
2004-04,2004-04-01,38.083,286.9217
2004-05,2004-05-01,38.333,294.0535
2004-05,2004-05-01,38.333,294.0189
2004-05,2004-05-01,38.083,294.17712
2004-05,2004-05-01,38.083,294.1233
2004-06,2004-06-01,38.333,296.33734
2004-06,2004-06-01,38.333,296.2089
2004-06,2004-06-01,38.083,296.34814
2004-06,2004-06-01,38.083,296.19696
2004-07,2004-07-01,38.333,297.0651
2004-07,2004-07-01,38.333,296.93967
2004-07,2004-07-01,38.083,297.19485
2004-07,2004-07-01,38.083,297.06592
2004-08,2004-08-01,38.333,295.4262
2004-08,2004-08-01,38.333,295.33942
2004-08,2004-08-01,38.083,295.52646
2004-08,2004-08-01,38.083,295.4288
2004-09,2004-09-01,38.333,294.36652
2004-09,2004-09-01,38.333,294.21893
2004-09,2004-09-01,38.083,294.36496
2004-09,2004-09-01,38.083,294.22504
2004-10,2004-10-01,38.333,288.59955
2004-10,2004-10-01,38.333,288.52487
2004-10,2004-10-01,38.083,288.8627
2004-10,2004-10-01,38.083,288.75305
2004-11,2004-11-01,38.333,283.07205
2004-11,2004-11-01,38.333,283.08005
2004-11,2004-11-01,38.083,283.2629
2004-11,2004-11-01,38.083,283.24902
2004-12,2004-12-01,38.333,274.85544
2004-12,2004-12-01,38.333,274.85464
2004-12,2004-12-01,38.083,275.08344
2004-12,2004-12-01,38.083,275.06882
2005-01,2005-01-01,38.333,276.28192
2005-01,2005-01-01,38.333,276.3081
2005-01,2005-01-01,38.083,276.72778
2005-01,2005-01-01,38.083,276.744
2005-02,2005-02-01,38.333,277.68268
2005-02,2005-02-01,38.333,277.66995
2005-02,2005-02-01,38.083,278.01312
2005-02,2005-02-01,38.083,277.98572
2005-03,2005-03-01,38.333,278.69675
2005-03,2005-03-01,38.333,278.65674
2005-03,2005-03-01,38.083,278.9954
2005-03,2005-03-01,38.083,278.93787
2005-04,2005-04-01,38.333,287.38147
2005-04,2005-04-01,38.333,287.33878
2005-04,2005-04-01,38.083,287.49384
2005-04,2005-04-01,38.083,287.42697
2005-05,2005-05-01,38.333,290.46527
2005-05,2005-05-01,38.333,290.39655
2005-05,2005-05-01,38.083,290.62347
2005-05,2005-05-01,38.083,290.5103
2005-06,2005-06-01,38.333,297.53848
2005-06,2005-06-01,38.333,297.5823
2005-06,2005-06-01,38.083,297.71338
2005-06,2005-06-01,38.083,297.69656
