,NDBI1
0,-0.10320312529802322
1,-0.1031114012002945
2,-0.09390435367822647
3,-0.07845966517925262
4,-0.08153103291988373
5,-0.095765620470047
6,-0.10835233330726624
7,-0.11933863908052444
8,-0.09631073474884033
9,-0.08204954117536545
10,-0.05328786373138428
11,-0.040692705661058426
12,-0.05146624520421028
13,-0.06332780420780182
14,-0.14944958686828613
15,-0.1571313738822937
16,-0.15804216265678406
17,-0.15886788070201874
18,-0.13641788065433502
19,-0.1417379230260849
20,-0.11823156476020813
21,-0.19068163633346558
22,-0.25975117087364197
23,-0.2472410351037979
24,-0.15495207905769348
25,-0.16425244510173798
26,-0.17280997335910797
27,-0.2462388575077057
28,-0.20521637797355652
29,-0.17475605010986328
30,-0.12210427224636078
31,-0.09507512301206589
32,-0.1474061906337738
33,-0.15511782467365265
34,-0.1609448790550232
35,-0.09204132854938507
36,-0.07759307324886322
37,-0.09693673998117447
38,-0.10105129331350327
39,-0.13457687199115753
40,-0.17652732133865356
41,-0.14785176515579224
42,-0.13986420631408691
43,-0.12347184866666794
44,-0.12175361812114716
45,-0.11730824410915375
46,-0.10607314854860306
47,-0.09928642958402634
48,-0.10692752152681351
49,-0.1065717414021492
50,-0.10477790236473083
51,-0.09988555312156677
52,-0.11079952865839005
53,-0.09858621656894684
54,-0.10801713913679123
55,-0.11242973059415817
56,-0.11909062415361404
57,-0.12295931577682495
58,-0.12191598117351532
59,-0.11644458770751953
60,-0.09348085522651672
61,-0.09597833454608917
62,-0.09032467752695084
63,-0.06626541912555695
64,-0.05005365610122681
65,-0.08159393072128296
66,-0.10741844028234482
67,-0.10730887204408646
68,-0.0620378702878952
69,-0.08003281056880951
70,-0.07997819036245346
71,-0.1292567402124405
72,-0.13886786997318268
73,-0.14363619685173035
74,-0.1295594871044159
75,-0.1291310340166092
76,-0.06507053971290588
77,-0.07448863983154297
78,-0.12653538584709167
79,-0.14586032927036285
80,-0.12048472464084625
81,-0.13438136875629425
82,-0.1348305493593216
83,-0.14228780567646027
84,-0.1296834647655487
85,-0.11635125428438187
86,-0.11894866824150085
87,-0.10381341725587845
88,-0.09931086748838425
89,-0.10551055520772934
90,-0.1553550511598587
91,-0.16462920606136322
92,-0.10336129367351532
93,-0.10326457768678665
94,-0.14478126168251038
95,-0.10721175372600555
96,-0.09623011946678162
97,-0.18043546378612518
98,-0.22028149664402008
99,-0.19372934103012085
100,-0.15406568348407745
101,-0.1730930060148239
102,-0.15134374797344208
103,-0.1089070588350296
104,-0.12047450244426727
105,-0.08082326501607895
106,-0.08813925087451935
107,-0.08592329174280167
108,-0.09513508528470993
109,-0.1000484749674797
110,-0.09434047341346741
111,-0.08453282713890076
112,-0.09562582522630692
113,-0.11163634061813354
114,-0.0983673483133316
115,-0.10209275037050247
116,-0.12030576169490814
117,-0.114386186003685
118,-0.10645591467618942
119,-0.0986291766166687
120,-0.10017990320920944
121,-0.058955684304237366
122,-0.06537691503763199
123,-0.09343300759792328
124,-0.08979204297065735
125,-0.07995327562093735
126,-0.10065857321023941
127,-0.1225806176662445
128,-0.10930079966783524
129,-0.08333593606948853
130,-0.08260619640350342
131,-0.12199326604604721
132,-0.12872502207756042
133,-0.12924794852733612
134,-0.11248620599508286
135,-0.1051631048321724
136,-0.07484205812215805
137,-0.10919947922229767
138,-0.11062193661928177
139,-0.1302272230386734
140,-0.16121596097946167
141,-0.13136723637580872
142,-0.141301229596138
143,-0.15615339577198029
144,-0.1217084676027298
145,-0.12378218024969101
146,-0.1307729184627533
147,-0.12602415680885315
148,-0.1301596462726593
149,-0.13941015303134918
150,-0.1559278666973114
151,-0.16318342089653015
152,-0.10852696001529694
153,-0.11818655580282211
154,-0.155826598405838
155,-0.14667841792106628
156,-0.08030883967876434
157,-0.1285354197025299
158,-0.2097850739955902
159,-0.16034859418869019
160,-0.14305023849010468
161,-0.158847376704216
162,-0.130876362323761
163,-0.12929411232471466
164,-0.11346785724163055
165,-0.09609917551279068
166,-0.09531082212924957
167,-0.10894694179296494
168,-0.11359979212284088
169,-0.09642700105905533
170,-0.10483229160308838
171,-0.10873231291770935
172,-0.0880616158246994
173,-0.09714547544717789
174,-0.10555979609489441
175,-0.10402277857065201
176,-0.11596944183111191
177,-0.12510104477405548
178,-0.11396536976099014
179,-0.10470554232597351
180,-0.11850536614656448
181,-0.06621702015399933
182,-0.07049728184938431
183,-0.09048385918140411
184,-0.08328256011009216
185,-0.08995694667100906
186,-0.09587041288614273
187,-0.11176636815071106
188,-0.082889124751091
189,-0.10613779723644257
190,-0.12743856012821198
191,-0.12396055459976196
192,-0.13294830918312073
193,-0.11296964436769485
194,-0.12058877944946289
195,-0.08673065900802612
196,-0.11582612246274948
197,-0.13490240275859833
198,-0.1350787878036499
199,-0.1238175556063652
200,-0.149884432554245
201,-0.13935057818889618
202,-0.1320437490940094
