,NDBI1
0,-0.312017560005188
1,-0.31359124183654785
2,-0.3045650124549866
3,-0.2820182144641876
4,-0.2820182144641876
5,-0.23936618864536285
6,-0.17798694968223572
7,-0.21971359848976135
8,-0.21971359848976135
9,-0.2407686710357666
10,-0.25225913524627686
11,-0.2673834264278412
12,-0.27179333567619324
13,-0.27179333567619324
14,-0.2892148494720459
15,-0.306429386138916
16,-0.3084060549736023
17,-0.3059345483779907
18,-0.3059345483779907
19,-0.29373884201049805
20,-0.27884867787361145
21,-0.2876769006252289
22,-0.2876769006252289
23,-0.2925467789173126
24,-0.29264867305755615
25,-0.30244481563568115
26,-0.29328128695487976
27,-0.29328128695487976
28,-0.2777475416660309
29,-0.24665893614292145
30,-0.20851077139377594
31,-0.2158384770154953
32,-0.2158384770154953
33,-0.21155068278312683
34,-0.19926577806472778
35,-0.22081325948238373
36,-0.2398993968963623
37,-0.2398993968963623
38,-0.2269471138715744
39,-0.22454576194286346
40,-0.23534797132015228
41,-0.23534797132015228
42,-0.23370520770549774
43,-0.21825729310512543
44,-0.22586236894130707
45,-0.2213500738143921
46,-0.2213500738143921
47,-0.20188111066818237
48,-0.1879301220178604
49,-0.1857164055109024
50,-0.19866865873336792
51,-0.19866865873336792
52,-0.2106647491455078
53,-0.22221770882606506
54,-0.24456018209457397
55,-0.24456018209457397
56,-0.25166913866996765
57,-0.2484852373600006
58,-0.25060370564460754
59,-0.2356279492378235
60,-0.2356279492378235
61,-0.2281709462404251
62,-0.2504938244819641
63,-0.2543884813785553
64,-0.26452696323394775
65,-0.3051239252090454
66,-0.30964425206184387
67,-0.31076326966285706
68,-0.31076326966285706
69,-0.29787492752075195
70,-0.24933503568172455
71,-0.19234523177146912
72,-0.22144456207752228
73,-0.22144456207752228
74,-0.227866530418396
75,-0.24601539969444275
76,-0.26389551162719727
77,-0.2950843870639801
78,-0.2950843870639801
79,-0.2977500855922699
80,-0.29261094331741333
81,-0.29269939661026
82,-0.29269939661026
83,-0.3015206754207611
84,-0.30325302481651306
85,-0.29573896527290344
86,-0.29628121852874756
87,-0.29628121852874756
88,-0.28917229175567627
89,-0.2905855178833008
90,-0.2939499616622925
91,-0.30068066716194153
92,-0.30068066716194153
93,-0.2809089720249176
94,-0.2460104376077652
95,-0.19693821668624878
96,-0.19693821668624878
97,-0.2040480077266693
98,-0.19553698599338531
99,-0.1843583583831787
100,-0.22142326831817627
101,-0.22142326831817627
102,-0.23979152739048004
103,-0.22297175228595734
104,-0.2163958102464676
105,-0.21632923185825348
106,-0.21632923185825348
107,-0.22915388643741608
108,-0.2455514818429947
109,-0.24613046646118164
110,-0.22875620424747467
111,-0.22875620424747467
112,-0.21256797015666962
113,-0.20149792730808258
114,-0.19195812940597534
115,-0.19195812940597534
