,NDBI1
0,-0.25899097323417664
1,-0.25538569688796997
2,-0.2701887786388397
3,-0.2626641094684601
4,-0.2626641094684601
5,-0.2525114119052887
6,-0.2691677212715149
7,-0.27294933795928955
8,-0.27294933795928955
9,-0.2583571672439575
10,-0.25144487619400024
11,-0.2741931974887848
12,-0.2741931974887848
13,-0.2866770923137665
14,-0.30535534024238586
15,-0.31762558221817017
16,-0.31762558221817017
17,-0.3161802291870117
18,-0.30466970801353455
19,-0.32707488536834717
20,-0.32707488536834717
21,-0.32311880588531494
22,-0.3163212239742279
23,-0.3060625493526459
24,-0.3060625493526459
25,-0.29919353127479553
26,-0.2959972620010376
27,-0.27077770233154297
28,-0.27077770233154297
29,-0.2648996412754059
30,-0.25684988498687744
31,-0.2494664043188095
32,-0.2494664043188095
33,-0.27428364753723145
34,-0.2804959714412689
35,-0.2695639431476593
36,-0.2695639431476593
37,-0.2629176676273346
38,-0.2768334746360779
39,-0.2768334746360779
40,-0.2783690392971039
41,-0.2669532895088196
42,-0.261486679315567
43,-0.261486679315567
44,-0.2715704143047333
45,-0.2795025408267975
46,-0.2822747230529785
47,-0.2822747230529785
48,-0.2616731524467468
49,-0.22619156539440155
50,-0.22455893456935883
51,-0.22455893456935883
52,-0.2451343685388565
53,-0.24996434152126312
54,-0.2434033304452896
55,-0.2434033304452896
56,-0.23482154309749603
57,-0.2387157827615738
58,-0.25134357810020447
59,-0.25134357810020447
60,-0.2489738166332245
61,-0.24955259263515472
62,-0.24461176991462708
63,-0.24461176991462708
64,-0.24564756453037262
65,-0.2581726908683777
66,-0.26592379808425903
67,-0.2661484181880951
68,-0.2661484181880951
69,-0.2675986886024475
70,-0.2522708773612976
71,-0.24956157803535461
72,-0.24956157803535461
73,-0.2567990720272064
74,-0.24637693166732788
75,-0.2345040887594223
76,-0.2345040887594223
77,-0.24338676035404205
78,-0.2602608799934387
79,-0.26151934266090393
80,-0.26151934266090393
81,-0.2697048783302307
82,-0.2889409065246582
83,-0.2796074450016022
84,-0.2796074450016022
85,-0.28715041279792786
86,-0.3277209997177124
87,-0.30866602063179016
88,-0.30866602063179016
89,-0.294816255569458
90,-0.304676353931427
91,-0.2931014895439148
92,-0.2931014895439148
93,-0.29347720742225647
94,-0.28165581822395325
95,-0.2649347484111786
96,-0.2649347484111786
97,-0.23773130774497986
98,-0.2368280291557312
99,-0.25775930285453796
100,-0.25775930285453796
101,-0.25911909341812134
102,-0.2559201419353485
103,-0.2677692174911499
104,-0.2677692174911499
105,-0.272684246301651
106,-0.2695876955986023
107,-0.25911465287208557
108,-0.25911465287208557
109,-0.2581189274787903
110,-0.26204511523246765
111,-0.26446038484573364
112,-0.26446038484573364
113,-0.26601454615592957
114,-0.26334983110427856
115,-0.24578958749771118
116,-0.24578958749771118
117,-0.25261834263801575
118,-0.2610183656215668
119,-0.2494562715291977
120,-0.2494562715291977
121,-0.2389036864042282
122,-0.25331640243530273
123,-0.270500510931015
124,-0.270500510931015
125,-0.2767101526260376
126,-0.27069422602653503
127,-0.27069422602653503
128,-0.2622315585613251
129,-0.25683361291885376
130,-0.2624754309654236
131,-0.2624754309654236
132,-0.24880549311637878
133,-0.26334279775619507
134,-0.2670271694660187
135,-0.26657024025917053
136,-0.26657024025917053
137,-0.2548767030239105
138,-0.2508484125137329
139,-0.2678700387477875
140,-0.2678700387477875
141,-0.2691516578197479
142,-0.26309069991111755
143,-0.2643064856529236
144,-0.2643064856529236
145,-0.26939690113067627
146,-0.276191383600235
147,-0.25981083512306213
148,-0.25981083512306213
149,-0.2745516896247864
150,-0.2890269160270691
151,-0.3103827238082886
152,-0.3103827238082886
153,-0.33713528513908386
154,-0.3254188895225525
155,-0.3122638165950775
156,-0.3122638165950775
157,-0.327266663312912
158,-0.3245939016342163
159,-0.325695663690567
160,-0.325695663690567
161,-0.30149608850479126
162,-0.25207772850990295
163,-0.24152208864688873
164,-0.24152208864688873
165,-0.26744022965431213
166,-0.27789756655693054
167,-0.26715871691703796
168,-0.26715871691703796
169,-0.24845418334007263
170,-0.2643216848373413
171,-0.2657584846019745
172,-0.2657584846019745
173,-0.26623809337615967
174,-0.2601078748703003
175,-0.2569209337234497
176,-0.2569209337234497
177,-0.2628519535064697
178,-0.2673673927783966
179,-0.2708227336406708
180,-0.2708227336406708
181,-0.27393555641174316
182,-0.2613314688205719
183,-0.2719721496105194
184,-0.2719721496105194
185,-0.2724578082561493
186,-0.2563331127166748
187,-0.2512948215007782
188,-0.2512948215007782
189,-0.269815593957901
190,-0.27891942858695984
191,-0.2709318697452545
192,-0.2709318697452545
193,-0.26686543226242065
194,-0.2659722566604614
195,-0.2650873064994812
196,-0.2650873064994812
197,-0.2562830150127411
198,-0.24108609557151794
199,-0.2509811222553253
200,-0.26242658495903015
201,-0.26242658495903015
202,-0.2665739953517914
203,-0.25603964924812317
204,-0.24113023281097412
205,-0.24113023281097412
206,-0.2664089500904083
207,-0.27903568744659424
208,-0.2772901952266693
209,-0.2772901952266693
210,-0.28754720091819763
211,-0.2960122525691986
212,-0.29766249656677246
213,-0.29766249656677246
214,-0.2839353680610657
215,-0.31050431728363037
216,-0.3346765637397766
217,-0.3346765637397766
218,-0.32589244842529297
219,-0.31206196546554565
220,-0.3300071060657501
221,-0.3300071060657501
222,-0.32741978764533997
223,-0.3072357773780823
224,-0.3072357773780823
225,-0.2952653467655182
226,-0.29981285333633423
227,-0.29442837834358215
228,-0.29442837834358215
229,-0.2642417550086975
230,-0.2818247675895691
231,-0.2882307767868042
232,-0.2882307767868042
233,-0.2752358913421631
234,-0.2546846270561218
235,-0.24117380380630493
236,-0.24117380380630493
237,-0.2556067407131195
238,-0.27072587609291077
239,-0.27097660303115845
240,-0.27097660303115845
241,-0.2688015401363373
242,-0.27550753951072693
243,-0.2928996980190277
244,-0.2928996980190277
245,-0.29681792855262756
246,-0.2798488438129425
247,-0.2723155915737152
248,-0.2723155915737152
249,-0.26333171129226685
250,-0.2644372880458832
251,-0.2544388175010681
252,-0.2544388175010681
253,-0.24816647171974182
254,-0.2579622268676758
255,-0.26143330335617065
256,-0.26143330335617065
257,-0.26440879702568054
258,-0.26686450839042664
259,-0.2678069770336151
260,-0.2678069770336151
261,-0.26573386788368225
262,-0.2654717266559601
263,-0.26894429326057434
264,-0.24350379407405853
265,-0.24350379407405853
266,-0.23715528845787048
267,-0.2498682588338852
268,-0.2659604549407959
269,-0.2659604549407959
270,-0.25697949528694153
271,-0.2572938799858093
272,-0.27453944087028503
273,-0.27453944087028503
274,-0.2775540351867676
275,-0.2727183699607849
276,-0.2807106673717499
277,-0.2807106673717499
278,-0.3045078217983246
279,-0.3248436152935028
280,-0.32004326581954956
281,-0.32004326581954956
282,-0.3228676915168762
283,-0.33787551522254944
284,-0.3203836977481842
285,-0.3203836977481842
286,-0.28738945722579956
287,-0.3029666244983673
288,-0.3109837770462036
289,-0.3109837770462036
290,-0.29832619428634644
291,-0.28946301341056824
292,-0.28260448575019836
293,-0.28260448575019836
294,-0.28240886330604553
295,-0.2668355405330658
296,-0.2807980477809906
297,-0.2807980477809906
298,-0.27837100625038147
299,-0.27140435576438904
300,-0.25646770000457764
301,-0.25646770000457764
302,-0.2480122298002243
303,-0.24610008299350739
304,-0.25896579027175903
305,-0.25896579027175903
306,-0.2684696912765503
307,-0.28303107619285583
308,-0.29938605427742004
309,-0.29938605427742004
310,-0.311423122882843
311,-0.3066232204437256
312,-0.3066232204437256
313,-0.27819931507110596
314,-0.2537037134170532
315,-0.25459378957748413
316,-0.25459378957748413
317,-0.24747157096862793
318,-0.23784908652305603
319,-0.24526120722293854
320,-0.24526120722293854
321,-0.2513017952442169
322,-0.25978460907936096
323,-0.27285364270210266
324,-0.27285364270210266
325,-0.2739129364490509
326,-0.2728871703147888
327,-0.2753293216228485
328,-0.2753293216228485
329,-0.2709096670150757
330,-0.2537091076374054
331,-0.23918989300727844
332,-0.24706576764583588
333,-0.24706576764583588
334,-0.25109896063804626
335,-0.2579822540283203
336,-0.2624865174293518
337,-0.2624865174293518
338,-0.27012455463409424
339,-0.2759287357330322
340,-0.2783640921115875
341,-0.2783640921115875
342,-0.2720859944820404
343,-0.279617577791214
344,-0.31104394793510437
345,-0.31104394793510437
346,-0.31142544746398926
347,-0.311937540769577
348,-0.3186046779155731
349,-0.3186046779155731
350,-0.3360389173030853
351,-0.3337967097759247
352,-0.31072503328323364
353,-0.31072503328323364
354,-0.2635752856731415
355,-0.2521324157714844
356,-0.2641938328742981
357,-0.2641938328742981
358,-0.26010429859161377
359,-0.23549436032772064
360,-0.24915453791618347
361,-0.24915453791618347
362,-0.27377399802207947
363,-0.2684980630874634
364,-0.2533801794052124
365,-0.2533801794052124
366,-0.23799100518226624
367,-0.23712317645549774
368,-0.24204397201538086
369,-0.24204397201538086
370,-0.24417394399642944
371,-0.24959225952625275
372,-0.26723769307136536
373,-0.26723769307136536
374,-0.2912505567073822
375,-0.2942398190498352
376,-0.28685009479522705
377,-0.28685009479522705
378,-0.2848498523235321
379,-0.2809686064720154
380,-0.27098944783210754
381,-0.27098944783210754
382,-0.2507393956184387
383,-0.24317887425422668
384,-0.23722797632217407
385,-0.23722797632217407
386,-0.24304230511188507
387,-0.25867411494255066
388,-0.26325464248657227
389,-0.26325464248657227
390,-0.27049720287323
391,-0.28216683864593506
392,-0.2809132933616638
393,-0.2809132933616638
394,-0.2792370319366455
395,-0.28846731781959534
396,-0.23887532949447632
397,-0.22675687074661255
398,-0.22675687074661255
399,-0.23632924258708954
400,-0.24478603899478912
401,-0.23875905573368073
402,-0.23875905573368073
403,-0.24395447969436646
404,-0.26724672317504883
405,-0.27912870049476624
406,-0.27912870049476624
407,-0.28296616673469543
408,-0.30133935809135437
409,-0.32176560163497925
410,-0.32176560163497925
411,-0.32689234614372253
412,-0.3125864565372467
413,-0.3125864565372467
414,-0.3175315856933594
415,-0.31913501024246216
416,-0.3090119957923889
417,-0.3090119957923889
418,-0.3109329044818878
419,-0.31636136770248413
420,-0.2936612665653229
421,-0.2936612665653229
422,-0.2662113904953003
423,-0.24423366785049438
424,-0.21968233585357666
425,-0.21968233585357666
426,-0.20616580545902252
427,-0.23555457592010498
428,-0.25677797198295593
429,-0.25677797198295593
430,-0.2498692125082016
431,-0.23183885216712952
432,-0.20925159752368927
433,-0.20925159752368927
434,-0.20421673357486725
435,-0.2172246277332306
436,-0.22550202906131744
437,-0.22550202906131744
438,-0.24342873692512512
439,-0.2659463584423065
440,-0.26279473304748535
441,-0.26279473304748535
442,-0.24615447223186493
443,-0.24619916081428528
444,-0.26294735074043274
445,-0.26294735074043274
446,-0.27628523111343384
447,-0.26729100942611694
448,-0.2518002390861511
449,-0.2518002390861511
450,-0.25002819299697876
451,-0.2633320987224579
452,-0.2645828127861023
453,-0.2645828127861023
454,-0.2658982574939728
455,-0.2636641561985016
456,-0.2578985393047333
