,NDBI1
0,-0.08122605830430984
1,-0.07909895479679108
2,-0.05753796547651291
3,-0.06299969553947449
4,-0.04101031646132469
5,-0.050680480897426605
6,-0.05807645618915558
7,-0.056908708065748215
8,-0.062446027994155884
9,-0.06914623081684113
10,-0.034209851175546646
11,0.0052648973651230335
12,-0.033153336495161057
13,-0.05669517442584038
14,-0.05510794371366501
15,-0.029187897220253944
16,-0.019764471799135208
17,-0.005094144493341446
18,-0.006132555194199085
19,-0.002607701811939478
20,-0.027257433161139488
21,-0.021315433084964752
22,-0.008791313506662846
23,-0.03313106298446655
24,-0.038851432502269745
25,-0.024571634829044342
26,-0.02986336126923561
27,-0.0473422110080719
28,-0.06746547669172287
29,-0.05974964052438736
30,-0.04147399216890335
31,-0.05366284400224686
32,-0.06325948238372803
33,-0.07124780863523483
34,-0.05333330109715462
35,-0.03392288088798523
36,-0.040379349142313004
37,-0.04252268001437187
38,-0.03440070524811745
39,-0.047974150627851486
40,-0.022902600467205048
41,-0.025942889973521233
42,-0.036143217235803604
43,-0.05222005769610405
44,-0.07569331675767899
45,-0.07166963070631027
46,-0.04568140581250191
47,-0.01928744465112686
48,-0.007466341834515333
49,-0.009147551842033863
50,-0.01853274554014206
51,-0.02986696921288967
52,-0.04651384800672531
53,-0.05677003785967827
54,-0.05388890951871872
55,-0.03827860951423645
56,-0.04338636249303818
57,-0.06721817702054977
58,-0.058730293065309525
59,-0.03302397578954697
60,-0.01806584931910038
61,-0.015512704849243164
62,-0.014725398272275925
63,-0.02380526065826416
64,-0.03319597244262695
65,-0.07838422805070877
66,-0.12466780841350555
67,-0.09704718738794327
68,-0.12838292121887207
69,-0.10672266781330109
70,-0.09752697497606277
71,-0.06691780686378479
72,-0.08572424203157425
73,-0.09876876324415207
74,-0.10010827332735062
75,-0.09175586700439453
76,-0.07089492678642273
77,-0.061248213052749634
78,-0.06695697456598282
79,-0.06550830602645874
80,-0.0594819113612175
81,-0.06404050439596176
82,-0.07877874374389648
83,-0.06330908834934235
84,-0.07002460211515427
85,-0.06240078806877136
86,-0.03338256850838661
87,-0.027674533426761627
88,-0.043490633368492126
89,-0.04423469677567482
90,-0.022324787452816963
91,-0.04705895856022835
92,-0.0611259825527668
93,-0.039269689470529556
94,-0.039770450443029404
95,-0.049477819353342056
96,-0.05426528677344322
97,-0.05735082924365997
98,-0.03146366775035858
99,-0.01916791871190071
100,-0.014119576662778854
101,-0.004754601512104273
102,0.004172471817582846
103,0.011088669300079346
104,0.011495771817862988
105,-0.0009302797843702137
106,-0.007078989874571562
107,-0.03599619120359421
108,-0.06012275815010071
109,-0.04759882763028145
110,-0.06668870896100998
111,-0.06049441546201706
112,-0.04933285713195801
113,-0.03481891378760338
114,-0.03001384064555168
115,-0.011676712892949581
116,-0.011194838210940361
117,-0.03199649229645729
118,-0.02786722593009472
119,-0.044726915657520294
120,-0.019187184050679207
121,-0.008938434533774853
122,-0.0043774256482720375
123,-0.010020255111157894
124,-0.01575377956032753
125,-0.02477111667394638
126,-0.002062608953565359
127,-0.022465333342552185
128,-0.050587914884090424
129,-0.04129806160926819
130,-0.04819956049323082
131,-0.05537351965904236
132,-0.05443200469017029
133,-0.05540970712900162
134,-0.04062710329890251
135,-0.04222242161631584
136,-0.028779631480574608
137,-0.048433806747198105
138,-0.02881203219294548
139,-0.02582481876015663
140,-0.04341932758688927
141,-0.03788890317082405
142,-0.05450838431715965
143,-0.0568259134888649
144,-0.039968930184841156
145,-0.04271772503852844
146,-0.032334037125110626
147,-0.023931261152029037
148,-0.058896999806165695
149,-0.04905269294977188
150,-0.040883708745241165
151,-0.029685337096452713
152,-0.056068435311317444
153,-0.03713478147983551
154,-0.03965914621949196
155,-0.03366970270872116
156,-0.016545353457331657
157,-0.028475606814026833
158,-0.01928621530532837
159,-0.031109226867556572
160,-0.07376516610383987
161,-0.07940375059843063
162,-0.06567493826150894
163,-0.04752989113330841
164,-0.05436607822775841
165,-0.045112136751413345
166,-0.016962343826889992
167,-0.014955609105527401
