,NDBI1
0,-0.14620716869831085
1,-0.14620716869831085
2,-0.14996136724948883
3,-0.13558034598827362
4,-0.092610664665699
5,0.06870231032371521
6,0.06870231032371521
7,0.09301702678203583
8,0.08161856234073639
9,0.055543798953294754
10,0.055543798953294754
11,0.07803619652986526
12,0.07401112467050552
13,0.061145201325416565
14,0.07485008239746094
15,0.07485008239746094
16,0.11790146678686142
17,0.11887889355421066
18,0.11600777506828308
19,0.1355762928724289
20,0.1355762928724289
21,0.1308160424232483
22,0.1200060099363327
23,0.11485724151134491
24,0.11485724151134491
25,0.129420667886734
26,0.13144256174564362
27,0.1310214102268219
28,0.1417427659034729
29,0.1417427659034729
30,0.12686370313167572
31,0.13911853730678558
32,0.15652784705162048
33,0.13447323441505432
34,0.13447323441505432
35,0.1260707676410675
36,0.14370904862880707
37,0.14007577300071716
38,0.14007577300071716
39,0.12248849868774414
40,0.12316573411226273
41,0.07300057262182236
42,-0.07778146117925644
43,-0.07778146117925644
44,-0.09637889266014099
45,-0.09441038966178894
46,-0.09220950305461884
47,-0.08477739244699478
48,-0.08477739244699478
49,-0.07039260119199753
50,-0.0765279084444046
51,-0.06703366339206696
52,-0.06703366339206696
53,-0.0537562370300293
54,-0.05660668760538101
55,-0.07351832836866379
56,-0.07515744864940643
57,-0.07515744864940643
58,-0.08668763935565948
59,-0.10176188498735428
60,-0.10708087682723999
61,-0.097278892993927
62,-0.097278892993927
63,-0.0944458395242691
64,-0.0803278237581253
65,-0.06229626387357712
66,-0.06229626387357712
67,-0.07180581241846085
68,-0.10744835436344147
69,-0.1312451958656311
70,-0.16098639369010925
71,-0.16098639369010925
72,-0.17586398124694824
73,-0.1779404878616333
74,-0.16474488377571106
75,-0.16474488377571106
76,-0.16172531247138977
77,-0.1738187074661255
78,-0.17775316536426544
79,-0.15858137607574463
80,-0.15858137607574463
81,-0.13114453852176666
82,-0.12063360959291458
83,-0.1073734238743782
84,-0.10723702609539032
85,-0.10723702609539032
86,-0.09734802693128586
87,-0.09065665304660797
88,-0.09962723404169083
89,-0.09962723404169083
90,-0.12235361337661743
91,-0.12396160513162613
92,-0.12600694596767426
93,-0.13451731204986572
94,-0.08991003036499023
95,-0.14139817655086517
96,-0.10858535766601562
97,0.022226279601454735
98,0.022226279601454735
99,0.059832002967596054
100,0.06216711178421974
101,0.06441577523946762
102,0.06441577523946762
103,0.09027371555566788
104,0.10307376831769943
105,0.09965500980615616
106,0.10972610861063004
107,0.10972610861063004
108,0.13173212110996246
109,0.12123701721429825
110,0.09795613586902618
111,0.12278389930725098
112,0.12278389930725098
113,0.11828693002462387
114,0.14781701564788818
115,0.11067499965429306
116,0.11067499965429306
117,0.12332551181316376
118,0.12988384068012238
119,0.12452922016382217
120,0.11998283118009567
121,0.11998283118009567
122,0.1253279745578766
123,0.13192829489707947
124,0.13377098739147186
125,0.1347857117652893
126,0.1347857117652893
127,0.14134350419044495
128,0.13891585171222687
129,0.13964064419269562
130,0.13964064419269562
131,0.14881916344165802
132,0.14509302377700806
133,0.12833133339881897
134,0.1299988478422165
135,0.1299988478422165
136,0.022174475714564323
137,-0.08145259320735931
138,-0.09541647881269455
139,-0.08194871991872787
140,-0.08194871991872787
141,-0.07258974760770798
142,-0.08041740953922272
143,-0.07661914825439453
144,-0.07661914825439453
145,-0.058111317455768585
146,-0.05356798321008682
147,-0.05635761469602585
148,-0.060274891555309296
149,-0.060274891555309296
150,-0.06237544119358063
151,-0.07790002226829529
152,-0.1069277822971344
153,-0.12185096740722656
154,-0.12185096740722656
155,-0.11803477257490158
156,-0.10562564432621002
157,-0.08089087903499603
158,-0.08089087903499603
159,-0.07062841206789017
160,-0.08767294138669968
161,-0.096734419465065
162,-0.09260819107294083
163,-0.09260819107294083
164,-0.12397674471139908
165,-0.17880764603614807
166,-0.1710588037967682
167,-0.1710588037967682
168,-0.16159909963607788
169,-0.14664797484874725
170,-0.15320461988449097
171,-0.1840846687555313
172,-0.1840846687555313
173,-0.17866550385951996
174,-0.17128798365592957
175,-0.1611250638961792
176,-0.11509912461042404
177,-0.11509912461042404
178,-0.10971000045537949
179,-0.10781905055046082
180,-0.1105639785528183
181,-0.1105639785528183
182,-0.12429765611886978
183,-0.14010125398635864
184,-0.14475280046463013
185,-0.15636204183101654
186,-0.15636204183101654
187,-0.1713549643754959
188,-0.060847070068120956
189,-0.09785733371973038
190,-0.09785733371973038
191,-0.06235383450984955
192,0.05565084144473076
193,0.04872073605656624
194,0.04872073605656624
195,0.05209033936262131
196,0.06114574149250984
197,0.09423472732305527
198,0.12619934976100922
199,0.12619934976100922
200,0.13069859147071838
201,0.1229148730635643
202,0.124477319419384
203,0.0843319445848465
204,0.0843319445848465
205,0.10202550888061523
206,0.11727818846702576
207,0.0984392985701561
208,0.0984392985701561
209,0.09224250912666321
210,0.1253155618906021
211,0.10991650819778442
212,0.1080627366900444
213,0.1080627366900444
214,0.1306476593017578
215,0.1213923841714859
216,0.12227841466665268
217,0.1242348924279213
218,0.1242348924279213
219,0.11390656232833862
220,0.14562103152275085
221,0.12899230420589447
222,0.12899230420589447
223,0.12413836270570755
224,0.15731163322925568
225,0.1415349543094635
226,0.1498018503189087
227,0.1498018503189087
228,0.13427600264549255
229,0.1082892194390297
230,-0.060628827661275864
