,NDBI1
0,-0.23837408423423767
1,-0.23974303901195526
2,-0.23794309794902802
3,-0.23794309794902802
4,-0.23710040748119354
5,-0.23871366679668427
6,-0.2379837930202484
7,-0.23633791506290436
8,-0.23488038778305054
9,-0.23337244987487793
10,-0.22994443774223328
11,-0.22797881066799164
12,-0.2292724996805191
13,-0.2316252887248993
14,-0.2316252887248993
15,-0.23518496751785278
16,-0.2317451387643814
17,-0.22902174293994904
18,-0.22659246623516083
19,-0.22436954081058502
20,-0.2238704115152359
21,-0.22251316905021667
22,-0.22644329071044922
23,-0.22551938891410828
24,-0.22551938891410828
25,-0.226260706782341
26,-0.22794829308986664
27,-0.22507524490356445
28,-0.21991850435733795
29,-0.22535191476345062
30,-0.23170559108257294
31,-0.23370856046676636
32,-0.23179590702056885
33,-0.22952179610729218
34,-0.22731907665729523
35,-0.22731907665729523
36,-0.23743896186351776
37,-0.238847017288208
38,-0.2396165132522583
39,-0.23932772874832153
40,-0.23848874866962433
41,-0.23854851722717285
42,-0.23731128871440887
43,-0.23731128871440887
44,-0.2357729971408844
45,-0.2360398769378662
46,-0.23324647545814514
47,-0.22907325625419617
48,-0.22715041041374207
49,-0.22984616458415985
50,-0.23521675169467926
51,-0.23322539031505585
52,-0.22810615599155426
53,-0.22810615599155426
54,-0.22539523243904114
55,-0.2196233719587326
56,-0.22366859018802643
57,-0.22533166408538818
58,-0.22503730654716492
59,-0.22414755821228027
60,-0.223565936088562
61,-0.2229912281036377
62,-0.2217159867286682
63,-0.221042200922966
64,-0.221042200922966
65,-0.22187316417694092
66,-0.2280430644750595
67,-0.2299681007862091
68,-0.228825181722641
69,-0.22848007082939148
70,-0.2291652113199234
71,-0.22846031188964844
72,-0.23631034791469574
73,-0.23548384010791779
74,-0.23485688865184784
75,-0.23807880282402039
76,-0.236376091837883
77,-0.23630373179912567
78,-0.23235592246055603
79,-0.23320841789245605
80,-0.23244990408420563
81,-0.2292420119047165
82,-0.2292420119047165
83,-0.2268151342868805
84,-0.22439543902873993
85,-0.2268919050693512
86,-0.23016805946826935
87,-0.23118512332439423
88,-0.23012375831604004
89,-0.22762799263000488
90,-0.22041229903697968
91,-0.21908533573150635
92,-0.22720544040203094
93,-0.22720544040203094
94,-0.22701141238212585
95,-0.22689448297023773
96,-0.22287926077842712
97,-0.2224835902452469
98,-0.22256135940551758
99,-0.22276611626148224
100,-0.2241477072238922
101,-0.22590629756450653
102,-0.23010678589344025
103,-0.23055696487426758
104,-0.23055696487426758
105,-0.22927075624465942
106,-0.22849947214126587
107,-0.23024983704090118
108,-0.23874813318252563
109,-0.23697412014007568
110,-0.2382775843143463
111,-0.2382775843143463
112,-0.237211212515831
113,-0.23807895183563232
114,-0.2358969748020172
115,-0.23314958810806274
116,-0.232885479927063
117,-0.2283916026353836
118,-0.2245498150587082
119,-0.22325970232486725
120,-0.22332358360290527
121,-0.2283415049314499
122,-0.2283415049314499
123,-0.23081272840499878
124,-0.2302616685628891
125,-0.2273193895816803
126,-0.22308839857578278
127,-0.22000129520893097
128,-0.22436727583408356
129,-0.22686022520065308
130,-0.22708410024642944
131,-0.22658389806747437
132,-0.2244783341884613
133,-0.2244783341884613
134,-0.22227315604686737
135,-0.22244644165039062
136,-0.2252768874168396
137,-0.22653773427009583
138,-0.22773794829845428
139,-0.229442298412323
140,-0.2295863777399063
141,-0.22880074381828308
142,-0.22929002344608307
143,-0.2309803068637848
144,-0.23988527059555054
145,-0.23671595752239227
146,-0.23330582678318024
147,-0.2333705723285675
148,-0.23514385521411896
149,-0.23541492223739624
150,-0.23316656053066254
151,-0.23316656053066254
152,-0.23161180317401886
153,-0.23007403314113617
154,-0.22914543747901917
155,-0.22781385481357574
156,-0.22383278608322144
157,-0.22523698210716248
158,-0.22640441358089447
159,-0.22561432421207428
160,-0.22573713958263397
161,-0.22366228699684143
162,-0.22366228699684143
163,-0.21835339069366455
164,-0.22109045088291168
165,-0.22367115318775177
166,-0.22573478519916534
167,-0.22645056247711182
168,-0.22293208539485931
169,-0.2208716869354248
170,-0.2210225611925125
171,-0.22416232526302338
172,-0.2253216803073883
173,-0.2253216803073883
174,-0.22651217877864838
175,-0.22910481691360474
176,-0.22957658767700195
177,-0.22803109884262085
178,-0.22824081778526306
179,-0.229618638753891
180,-0.23731477558612823
181,-0.23769809305667877
182,-0.2351742535829544
183,-0.23446974158287048
184,-0.23471924662590027
185,-0.23390230536460876
186,-0.2319071739912033
187,-0.2288026511669159
188,-0.2278667539358139
189,-0.22889195382595062
190,-0.23142974078655243
191,-0.23142974078655243
192,-0.22949126362800598
193,-0.227618008852005
194,-0.23043450713157654
195,-0.23052804172039032
196,-0.2272922545671463
197,-0.22313204407691956
198,-0.2202417552471161
199,-0.22053766250610352
200,-0.22391988337039948
201,-0.2226298749446869
202,-0.2226298749446869
203,-0.2233509123325348
204,-0.22436845302581787
205,-0.22313253581523895
206,-0.22279533743858337
207,-0.22316735982894897
208,-0.2261268049478531
209,-0.2243337333202362
210,-0.22905583679676056
211,-0.2290135622024536
212,-0.2290135622024536
213,-0.22860050201416016
214,-0.22534170746803284
215,-0.22503530979156494
216,-0.23578445613384247
217,-0.2337147742509842
218,-0.2318524569272995
219,-0.2325732260942459
220,-0.2325732260942459
221,-0.23484620451927185
222,-0.2320553958415985
223,-0.23037393391132355
224,-0.22684136033058167
225,-0.22782526910305023
226,-0.23209433257579803
227,-0.232314333319664
228,-0.23213686048984528
229,-0.23196713626384735
230,-0.23374229669570923
231,-0.23374229669570923
232,-0.23264247179031372
233,-0.2237570583820343
234,-0.21830475330352783
235,-0.2216150164604187
236,-0.22539645433425903
237,-0.22355417907238007
238,-0.22616258263587952
239,-0.22471554577350616
240,-0.22332008183002472
241,-0.22332008183002472
242,-0.22185470163822174
243,-0.2246338129043579
244,-0.2285814881324768
245,-0.22752100229263306
246,-0.2268706113100052
247,-0.2272643893957138
248,-0.22728274762630463
249,-0.2276383638381958
250,-0.22694388031959534
251,-0.22687198221683502
252,-0.23533587157726288
253,-0.23618237674236298
254,-0.23541538417339325
255,-0.23276647925376892
256,-0.2326919138431549
257,-0.23299433290958405
258,-0.23013359308242798
259,-0.22711750864982605
260,-0.22711750864982605
261,-0.22769680619239807
262,-0.23140037059783936
263,-0.233223095536232
264,-0.23380546271800995
265,-0.23381705582141876
266,-0.23314495384693146
267,-0.23453883826732635
268,-0.232178196310997
269,-0.2197376936674118
270,-0.2197376936674118
271,-0.22068965435028076
272,-0.22574687004089355
273,-0.22216852009296417
274,-0.22353431582450867
275,-0.222562775015831
276,-0.22233426570892334
277,-0.22319623827934265
278,-0.2250315248966217
279,-0.22827546298503876
280,-0.23039790987968445
281,-0.23039790987968445
282,-0.2251003235578537
283,-0.2265068143606186
284,-0.22372174263000488
285,-0.2250985950231552
286,-0.226009339094162
287,-0.22716745734214783
288,-0.2331729233264923
289,-0.2331729233264923
290,-0.23487715423107147
291,-0.2339649647474289
292,-0.2325773388147354
293,-0.23078982532024384
294,-0.23240327835083008
295,-0.23032493889331818
296,-0.22808416187763214
297,-0.23006322979927063
298,-0.23337672650814056
299,-0.23337672650814056
300,-0.23571600019931793
301,-0.23713552951812744
302,-0.23443150520324707
303,-0.23208682239055634
304,-0.22920344769954681
305,-0.22051182389259338
306,-0.21844753623008728
307,-0.22464267909526825
308,-0.22391261160373688
309,-0.22352179884910583
310,-0.22352179884910583
311,-0.2213389128446579
312,-0.22128954529762268
313,-0.2218465358018875
314,-0.22368104755878448
315,-0.22717678546905518
316,-0.23009181022644043
317,-0.2280036360025406
318,-0.22261346876621246
319,-0.22030392289161682
320,-0.2198435217142105
321,-0.2198435217142105
322,-0.22598403692245483
323,-0.22543275356292725
324,-0.23478543758392334
325,-0.23343691229820251
326,-0.233412504196167
327,-0.23300395905971527
328,-0.23300395905971527
329,-0.23541831970214844
330,-0.23375174403190613
331,-0.2308948040008545
332,-0.23086731135845184
333,-0.23238778114318848
334,-0.2333918809890747
335,-0.2351456731557846
336,-0.23998285830020905
337,-0.23846174776554108
338,-0.23321251571178436
339,-0.23321251571178436
340,-0.23034095764160156
341,-0.22430770099163055
342,-0.21656742691993713
343,-0.21935990452766418
344,-0.22194819152355194
345,-0.22300511598587036
346,-0.2249075174331665
347,-0.222866952419281
348,-0.222823366522789
349,-0.223472461104393
350,-0.223472461104393
351,-0.2256164848804474
352,-0.2283349186182022
353,-0.22666312754154205
354,-0.2241860181093216
355,-0.2232661098241806
356,-0.22304792702198029
357,-0.22228290140628815
358,-0.22540411353111267
359,-0.22670303285121918
360,-0.2348596155643463
361,-0.23501402139663696
362,-0.23560595512390137
363,-0.2345394641160965
364,-0.23326899111270905
365,-0.23632119596004486
366,-0.23639635741710663
367,-0.23231659829616547
368,-0.23231659829616547
369,-0.23363198339939117
370,-0.2356577217578888
371,-0.23793792724609375
372,-0.23887048661708832
373,-0.23727481067180634
374,-0.233383446931839
375,-0.2317618727684021
376,-0.22847573459148407
377,-0.2226751446723938
378,-0.21697524189949036
379,-0.21697524189949036
380,-0.22185850143432617
381,-0.22620749473571777
382,-0.22397620975971222
383,-0.22116543352603912
384,-0.21971869468688965
385,-0.2217680811882019
386,-0.22424735128879547
387,-0.22389039397239685
388,-0.22433589398860931
389,-0.22439458966255188
390,-0.22439458966255188
391,-0.22308838367462158
392,-0.22499164938926697
393,-0.22330676019191742
394,-0.2255663126707077
395,-0.22949905693531036
396,-0.23493413627147675
397,-0.23493413627147675
398,-0.23763704299926758
399,-0.23486407101154327
400,-0.2324891835451126
401,-0.23275041580200195
402,-0.2384604960680008
403,-0.23636798560619354
404,-0.2359992116689682
405,-0.2357816994190216
406,-0.2386222779750824
407,-0.23732994496822357
408,-0.23732994496822357
409,-0.23436233401298523
410,-0.23275640606880188
411,-0.23132437467575073
412,-0.22736571729183197
413,-0.2256985902786255
414,-0.22154469788074493
415,-0.2221243679523468
416,-0.2227884829044342
417,-0.22399944067001343
418,-0.22014068067073822
419,-0.22014068067073822
420,-0.21885299682617188
421,-0.22069455683231354
422,-0.224288210272789
423,-0.22411879897117615
424,-0.22549119591712952
425,-0.22538535296916962
426,-0.224399596452713
427,-0.22279144823551178
428,-0.22493000328540802
429,-0.22493000328540802
430,-0.22009113430976868
431,-0.2220226526260376
432,-0.23804017901420593
433,-0.2393862009048462
434,-0.2389870584011078
435,-0.23650981485843658
436,-0.23428747057914734
437,-0.23428747057914734
438,-0.23720020055770874
439,-0.24191229045391083
440,-0.23661954700946808
441,-0.2354007512331009
442,-0.23583614826202393
443,-0.23597994446754456
444,-0.23264212906360626
445,-0.23265548050403595
446,-0.2309948056936264
447,-0.22835573554039001
448,-0.22835573554039001
449,-0.22375264763832092
450,-0.22062690556049347
451,-0.22317636013031006
452,-0.22281576693058014
453,-0.22241687774658203
454,-0.2235345095396042
455,-0.22160859405994415
456,-0.220663920044899
457,-0.2215896099805832
458,-0.2215896099805832
459,-0.2220548391342163
460,-0.22297529876232147
461,-0.22272007167339325
462,-0.22456137835979462
463,-0.22457681596279144
464,-0.22241052985191345
465,-0.22189120948314667
466,-0.22005866467952728
467,-0.22677302360534668
468,-0.23703035712242126
469,-0.23780636489391327
470,-0.2401292622089386
471,-0.23955915868282318
472,-0.24037307500839233
473,-0.23718009889125824
474,-0.23865863680839539
475,-0.23958948254585266
476,-0.23958948254585266
477,-0.2396235466003418
478,-0.23908032476902008
479,-0.2360614389181137
480,-0.23291416466236115
481,-0.23285146057605743
482,-0.23365260660648346
483,-0.2298736721277237
484,-0.21965405344963074
485,-0.21124926209449768
486,-0.21475161612033844
487,-0.21475161612033844
488,-0.2205960899591446
489,-0.22135379910469055
490,-0.22376953065395355
491,-0.22428321838378906
492,-0.22177401185035706
493,-0.2231796830892563
494,-0.22182027995586395
495,-0.21952277421951294
496,-0.22134673595428467
497,-0.2228730171918869
498,-0.2228730171918869
499,-0.22569116950035095
500,-0.22449608147144318
501,-0.2221595197916031
502,-0.220409095287323
503,-0.220193013548851
504,-0.2376360446214676
505,-0.2376360446214676
506,-0.23788918554782867
507,-0.2374582141637802
508,-0.23922693729400635
509,-0.239766463637352
510,-0.24132712185382843
511,-0.2401369959115982
512,-0.23997579514980316
513,-0.24086306989192963
514,-0.2385835498571396
515,-0.23553231358528137
516,-0.23553231358528137
517,-0.23026403784751892
518,-0.22632528841495514
519,-0.22419580817222595
520,-0.2251843959093094
521,-0.2260613888502121
522,-0.22215789556503296
523,-0.22555041313171387
524,-0.22556442022323608
525,-0.22548794746398926
526,-0.22709105908870697
527,-0.22709105908870697
528,-0.22762136161327362
529,-0.22486621141433716
530,-0.22269156575202942
531,-0.2230323851108551
532,-0.2246340662240982
533,-0.2265942543745041
534,-0.22862063348293304
535,-0.23019073903560638
536,-0.22561980783939362
537,-0.22659346461296082
538,-0.22659346461296082
539,-0.22563795745372772
540,-0.2425125688314438
541,-0.24160458147525787
542,-0.24068193137645721
543,-0.24020183086395264
544,-0.23800107836723328
545,-0.23800107836723328
546,-0.23882949352264404
547,-0.24279621243476868
548,-0.2416248917579651
549,-0.23806531727313995
550,-0.23605124652385712
551,-0.2330273985862732
552,-0.23009780049324036
553,-0.21879605948925018
554,-0.2157975137233734
555,-0.21849581599235535
556,-0.21849581599235535
557,-0.2227996438741684
558,-0.22726429998874664
559,-0.22785210609436035
560,-0.22701920568943024
561,-0.22528792917728424
562,-0.2262304425239563
563,-0.2272682636976242
564,-0.22497336566448212
565,-0.22270964086055756
566,-0.22414466738700867
567,-0.22414466738700867
568,-0.22574685513973236
569,-0.2262541651725769
570,-0.2289084941148758
571,-0.22768910229206085
572,-0.22642387449741364
573,-0.22696131467819214
574,-0.2274090051651001
575,-0.23179690539836884
576,-0.24046772718429565
577,-0.2368648648262024
578,-0.23002682626247406
579,-0.2336413711309433
580,-0.23513947427272797
581,-0.23644128441810608
582,-0.2377258539199829
583,-0.24372625350952148
584,-0.2383650541305542
585,-0.2383650541305542
586,-0.2358769178390503
587,-0.23060323297977448
588,-0.22603943943977356
589,-0.2210501879453659
590,-0.21608242392539978
591,-0.20991887152194977
592,-0.21436981856822968
593,-0.2250196486711502
594,-0.22950707376003265
595,-0.22797934710979462
596,-0.22797934710979462
597,-0.2254413217306137
598,-0.2277575433254242
599,-0.2298496961593628
600,-0.22979594767093658
601,-0.23020480573177338
602,-0.23025433719158173
603,-0.2257750928401947
604,-0.22099842131137848
605,-0.22107121348381042
606,-0.22107121348381042
607,-0.2213725447654724
608,-0.2239467054605484
609,-0.22807756066322327
610,-0.2299724817276001
611,-0.23236724734306335
612,-0.23841771483421326
613,-0.23501431941986084
614,-0.23501431941986084
615,-0.23355235159397125
616,-0.23593950271606445
617,-0.23545901477336884
618,-0.23502081632614136
619,-0.23863400518894196
620,-0.23972593247890472
621,-0.23296846449375153
622,-0.23006457090377808
623,-0.2241743505001068
624,-0.2215680032968521
625,-0.2215680032968521
626,-0.21443212032318115
627,-0.20393037796020508
628,-0.20769129693508148
629,-0.2258385568857193
630,-0.2316303700208664
631,-0.22922979295253754
632,-0.22609494626522064
633,-0.22848020493984222
634,-0.2304614931344986
635,-0.2304614931344986
