,NDBI1
0,-0.04513588547706604
1,-0.04233604669570923
2,-0.054286375641822815
3,-0.051565393805503845
4,-0.04252563789486885
5,-0.0497310645878315
6,-0.0497310645878315
7,-0.0493713840842247
8,-0.06240927428007126
9,-0.061487238854169846
10,-0.04157022759318352
11,-0.028467262163758278
12,-0.047096580266952515
13,-0.07610562443733215
14,-0.0380282998085022
15,-0.0380282998085022
16,-0.03188048675656319
17,-0.038164157420396805
18,-0.030223794281482697
19,-0.021283375099301338
20,-0.02653059922158718
21,-0.044701799750328064
22,-0.10327386856079102
23,-0.10398498922586441
24,-0.06981823593378067
25,-0.06981823593378067
26,-0.061637189239263535
27,-0.06180325523018837
28,-0.07298380881547928
29,-0.08046948164701462
30,-0.07465526461601257
31,-0.06571903079748154
32,-0.04903582111001015
33,-0.0379386804997921
34,-0.0379386804997921
35,-0.032019663602113724
36,-0.04647793993353844
37,-0.07080565392971039
38,-0.07021235674619675
39,-0.06784626096487045
40,-0.06305515021085739
41,-0.07147756218910217
42,-0.07238569855690002
43,-0.07238569855690002
44,-0.07560661435127258
45,-0.08168375492095947
46,-0.11046137660741806
47,-0.18027162551879883
48,-0.18619410693645477
49,-0.12730595469474792
50,-0.0868469849228859
51,-0.06901872903108597
52,-0.06050095334649086
53,-0.06050095334649086
54,-0.07261717319488525
55,-0.06488862633705139
56,-0.0704469084739685
57,-0.08249620348215103
58,-0.09234541654586792
59,-0.08327124267816544
60,-0.08088304847478867
61,-0.0704236850142479
62,-0.0704236850142479
63,-0.06925053894519806
64,-0.08843270689249039
65,-0.1144140362739563
66,-0.10709680616855621
67,-0.09909339994192123
68,-0.10047611594200134
69,-0.09671378880739212
70,-0.08137162774801254
71,-0.07996044307947159
72,-0.07996044307947159
73,-0.0786050483584404
74,-0.06844466924667358
75,-0.07509183883666992
76,-0.06787396222352982
77,-0.06365300714969635
78,-0.07940473407506943
79,-0.08467280119657516
80,-0.08598792552947998
81,-0.08598792552947998
82,-0.08155614882707596
83,-0.08578401058912277
84,-0.07734918594360352
85,-0.0609065517783165
86,-0.06622326374053955
87,-0.06388343125581741
88,-0.06566046178340912
89,-0.0612056665122509
90,-0.06101951375603676
91,-0.06778384000062943
92,-0.06062271073460579
93,-0.05791400745511055
94,-0.05791400745511055
95,-0.061508722603321075
96,-0.044113900512456894
97,-0.03265770524740219
98,-0.04354291781783104
99,-0.07142405211925507
100,-0.0734315887093544
101,-0.05542796477675438
102,-0.044656362384557724
103,-0.044656362384557724
104,-0.04043044522404671
105,-0.036826808005571365
106,-0.037461407482624054
107,-0.05011361837387085
108,-0.0828646570444107
109,-0.10407489538192749
110,-0.08657766133546829
111,-0.08082535117864609
112,-0.07090213894844055
113,-0.07090213894844055
114,-0.07183456420898438
115,-0.08335645496845245
116,-0.08324769139289856
117,-0.08284219354391098
118,-0.057125575840473175
119,-0.044954538345336914
120,-0.06543418020009995
121,-0.07541957497596741
122,-0.07541957497596741
123,-0.08806668221950531
124,-0.08790881186723709
125,-0.0792461410164833
126,-0.07876640558242798
127,-0.07994416356086731
128,-0.08528240025043488
129,-0.08569807559251785
130,-0.08710481971502304
131,-0.09129344671964645
132,-0.09129344671964645
133,-0.12141478061676025
134,-0.15371032059192657
135,-0.14973537623882294
136,-0.13304363191127777
137,-0.10042578727006912
138,-0.0798877403140068
139,-0.08570820093154907
140,-0.06784729659557343
141,-0.06784729659557343
142,-0.07599103450775146
143,-0.08570810407400131
144,-0.09011218696832657
145,-0.0841369703412056
146,-0.07992325723171234
147,-0.07217414677143097
148,-0.07025621086359024
149,-0.07959763705730438
150,-0.07959763705730438
151,-0.08182191103696823
152,-0.0840851217508316
153,-0.09087207168340683
154,-0.09563283622264862
155,-0.09750606119632721
156,-0.10090615600347519
157,-0.09066171944141388
158,-0.08058041334152222
159,-0.074404276907444
160,-0.074404276907444
161,-0.07891817390918732
162,-0.08356531709432602
163,-0.07458314299583435
164,-0.08805578947067261
165,-0.08866777271032333
166,-0.09268506616353989
167,-0.09592732042074203
168,-0.09174144268035889
169,-0.09174144268035889
170,-0.09394187480211258
171,-0.07491304725408554
172,-0.08144266158342361
173,-0.0747186690568924
174,-0.06356224417686462
175,-0.06383395940065384
176,-0.06713820993900299
177,-0.06752558797597885
178,-0.08111003041267395
179,-0.06168488785624504
180,-0.030978159978985786
181,-0.0300357136875391
182,-0.0300357136875391
183,-0.04585927724838257
184,-0.04322733357548714
185,-0.043823692947626114
186,-0.04877736419439316
187,-0.053916819393634796
188,-0.054075371474027634
189,-0.05853409692645073
190,-0.06241212040185928
191,-0.06241212040185928
192,-0.06917081028223038
193,-0.09191577136516571
194,-0.09978891909122467
195,-0.10525290668010712
196,-0.07664947956800461
197,-0.07283647358417511
198,-0.0695272758603096
199,-0.07640691846609116
200,-0.08786933869123459
201,-0.08786933869123459
202,-0.09107495844364166
203,-0.10785733163356781
204,-0.0778476893901825
205,-0.055295269936323166
206,-0.06746740639209747
207,-0.06198709458112717
208,-0.06911234557628632
209,-0.07648923248052597
210,-0.07648923248052597
211,-0.067999467253685
212,-0.06318534910678864
