,NDBI1
0,-0.30093374848365784
1,-0.30494725704193115
2,-0.30494725704193115
3,-0.3062039911746979
4,-0.2991805970668793
5,-0.296045184135437
6,-0.29674604535102844
7,-0.29674604535102844
8,-0.29732269048690796
9,-0.3014160096645355
10,-0.3009618818759918
11,-0.3019010126590729
12,-0.3019010126590729
13,-0.30693504214286804
14,-0.31241416931152344
15,-0.31606486439704895
16,-0.3126998841762543
17,-0.3126998841762543
18,-0.25730565190315247
19,-0.21549172699451447
20,-0.22434653341770172
21,-0.2469061315059662
22,-0.23840510845184326
23,-0.23840510845184326
24,-0.1961868703365326
25,-0.21636246144771576
26,-0.26517626643180847
27,-0.26271742582321167
28,-0.26271742582321167
29,-0.2389877736568451
30,-0.22900299727916718
31,-0.21533837914466858
32,-0.21218371391296387
33,-0.21218371391296387
34,-0.2349424660205841
35,-0.23156432807445526
36,-0.2260555475950241
37,-0.21491853892803192
38,-0.21491853892803192
39,-0.20884265005588531
40,-0.24291786551475525
41,-0.25893205404281616
42,-0.2253372073173523
43,-0.2253372073173523
44,-0.22229790687561035
45,-0.22980967164039612
46,-0.2375103384256363
47,-0.2502114772796631
48,-0.2502114772796631
49,-0.26203373074531555
50,-0.27194511890411377
51,-0.25814682245254517
52,-0.2511948347091675
53,-0.2511948347091675
54,-0.25521358847618103
55,-0.24663512408733368
56,-0.23878531157970428
57,-0.232744961977005
58,-0.232744961977005
59,-0.2222539633512497
60,-0.21355824172496796
61,-0.23822583258152008
62,-0.25307026505470276
63,-0.25307026505470276
64,-0.23081229627132416
65,-0.180918887257576
66,-0.16056427359580994
67,-0.15752795338630676
68,-0.15752795338630676
69,-0.14354269206523895
70,-0.12477394938468933
71,-0.005721042864024639
72,0.010156314820051193
73,-0.29746580123901367
74,-0.29746580123901367
75,-0.3046916425228119
76,-0.3044763505458832
77,-0.30199775099754333
78,-0.30235007405281067
79,-0.30235007405281067
80,-0.30192655324935913
81,-0.3046041429042816
82,-0.303353875875473
