,NDBI1
0,-0.0334872268140316
1,-0.0333540253341198
2,-0.02765347994863987
3,-0.013783195056021214
4,-0.025125160813331604
5,-0.03329010680317879
6,-0.029795030131936073
7,-0.05714923515915871
8,-0.10550538450479507
9,-0.11576635390520096
10,-0.11459200084209442
11,-0.07032068073749542
12,-0.05922084301710129
13,-0.04260779172182083
14,-0.034018486738204956
15,-0.043559446930885315
16,-0.06417547166347504
17,-0.07583264261484146
18,-0.08257613331079483
19,-0.05465923994779587
20,-0.05465923994779587
21,-0.04801227152347565
22,-0.03619910031557083
23,-0.0539950393140316
24,-0.06398872286081314
25,-0.07215619087219238
26,-0.042723122984170914
27,-0.05684890225529671
28,-0.09609948098659515
29,-0.11408261209726334
30,-0.11576752364635468
31,-0.1184002161026001
32,-0.10792116820812225
33,-0.07441229373216629
34,-0.05201461538672447
35,-0.08981727063655853
36,-0.03681879863142967
37,-0.037960752844810486
38,-0.06255948543548584
39,-0.056252140551805496
40,-0.060656338930130005
41,-0.0643426701426506
42,-0.026141047477722168
43,-0.02625088579952717
44,-0.03983015939593315
45,-0.054763175547122955
46,-0.05695290490984917
47,-0.08970639854669571
48,-0.08431655168533325
49,-0.10524728149175644
50,-0.12146589159965515
51,-0.13779112696647644
52,-0.12303614616394043
53,-0.08403150737285614
54,-0.0457223542034626
55,-0.045192744582891464
56,-0.029017549008131027
57,-0.029017549008131027
58,-0.006838081404566765
59,-0.031673237681388855
60,-0.04723221808671951
61,-0.07137495279312134
62,-0.06190536171197891
63,-0.043825700879096985
64,-0.03990696370601654
65,-0.08782036602497101
66,-0.08595500886440277
67,-0.07430188357830048
68,-0.057239800691604614
69,-0.09693557769060135
70,-0.10329829901456833
71,-0.0899035707116127
72,-0.0842825397849083
73,-0.08274588733911514
74,-0.06855558604001999
75,-0.07058990001678467
76,-0.08996221423149109
77,-0.07686171680688858
78,-0.043066639453172684
79,-0.043066639453172684
80,-0.03317290544509888
81,-0.05166347697377205
82,-0.07328639179468155
83,-0.06815417110919952
84,-0.024227123707532883
85,-0.04339887574315071
86,-0.04740345850586891
87,-0.04501647502183914
88,-0.027990104630589485
89,-0.04990173876285553
90,-0.08024871349334717
91,-0.08164559304714203
92,-0.08678393810987473
93,-0.08678393810987473
94,-0.11687649041414261
95,-0.09958897531032562
96,-0.03380466252565384
97,-0.013015508651733398
98,-0.0320797935128212
99,-0.05130462348461151
100,-0.036426153033971786
101,-0.010917621664702892
102,-0.0043516382575035095
103,-0.007429808843880892
104,-0.02196165733039379
105,-0.045929256826639175
106,-0.06821201741695404
107,-0.10367490351200104
108,-0.09511101245880127
109,-0.07498671859502792
110,-0.0868707075715065
111,-0.10056904703378677
112,-0.11138136684894562
113,-0.11943133920431137
114,-0.11306020617485046
115,-0.08912022411823273
116,-0.08912022411823273
117,-0.0821157693862915
118,-0.09856776148080826
119,-0.09608514606952667
120,-0.0557652972638607
121,-0.03752528131008148
122,-0.016788341104984283
123,-0.04379915073513985
124,-0.10989143699407578
125,-0.10100599378347397
126,-0.05308016762137413
127,-0.06834597140550613
128,-0.08841293305158615
129,-0.08841293305158615
130,-0.08556153625249863
131,-0.07227089256048203
132,-0.06988268345594406
133,-0.05050649121403694
134,-0.044059496372938156
135,-0.06271245330572128
136,-0.08252890408039093
137,-0.08149590343236923
138,-0.054462410509586334
139,-0.04952170327305794
140,-0.07549969106912613
141,-0.028138330206274986
142,-0.03295218199491501
143,-0.03392307087779045
144,-0.0010287708137184381
145,-0.00845701340585947
146,-0.002575663849711418
147,-0.014051087200641632
148,-0.05100206658244133
149,-0.11149488389492035
150,-0.09268950670957565
151,-0.08744920790195465
152,-0.08744920790195465
153,-0.07051967829465866
154,-0.059834256768226624
155,-0.08496294170618057
156,-0.10770475119352341
157,-0.08719093352556229
158,-0.06472033262252808
159,-0.09010700136423111
160,-0.13449661433696747
161,-0.08439922332763672
162,-0.04719600826501846
163,-0.048699911683797836
164,-0.057292453944683075
165,-0.04718393087387085
166,-0.08220407366752625
167,-0.07276763021945953
168,-0.1289118081331253
169,-0.0670429915189743
170,-0.02416723594069481
171,-0.030979955568909645
172,-0.0347919836640358
173,-0.008528911508619785
174,-0.005608357489109039
175,-0.029478702694177628
176,-0.023373782634735107
177,-0.012443367391824722
178,-0.042289841920137405
179,-0.08475489169359207
180,-0.0934009701013565
181,-0.06487878412008286
182,-0.04860736057162285
183,-0.05530444532632828
184,-0.020044460892677307
185,-0.02157251536846161
186,-0.01857045292854309
187,-0.022925416007637978
188,-0.022925416007637978
189,-0.01886865124106407
190,-0.014568106271326542
191,-0.035218629986047745
192,-0.06524167209863663
193,-0.07074868679046631
194,-0.0815642774105072
195,-0.05397829785943031
196,-0.051967985928058624
197,-0.06906061619520187
198,-0.06642060726881027
199,-0.06792481988668442
200,-0.07920313626527786
201,-0.07726217061281204
202,-0.11402063071727753
203,-0.064825639128685
204,-0.057974923402071
205,-0.05949578061699867
206,-0.05994812771677971
207,-0.08977175503969193
208,-0.08005966991186142
209,-0.10418667644262314
210,-0.1201520785689354
211,-0.056826479732990265
212,-0.019241729751229286
213,-0.03173237666487694
214,-0.03823819383978844
215,-0.05559392273426056
216,-0.04452141746878624
217,-0.01830848678946495
218,-0.0077544632367789745
219,-0.006912988144904375
220,-0.02500031515955925
221,-0.06748425960540771
222,-0.03862331807613373
223,-0.032396767288446426
224,-0.04767069220542908
225,-0.04767069220542908
226,-0.06411238014698029
227,-0.03515161946415901
228,-0.03015916794538498
229,-0.04155568778514862
230,-0.03520595282316208
231,-0.042527325451374054
232,-0.04246940091252327
233,-0.018890999257564545
234,-0.03397679328918457
235,-0.040177639573812485
236,-0.03590622916817665
237,-0.045744460076093674
238,-0.04964716359972954
239,-0.0633760467171669
240,-0.05962967127561569
241,-0.05741296336054802
242,-0.0612080954015255
243,-0.06590402871370316
244,-0.0739031434059143
245,-0.04561983421444893
246,-0.03185764700174332
247,-0.03185764700174332
248,-0.03768021985888481
249,-0.04703590273857117
250,-0.08113650232553482
251,-0.09177214652299881
252,-0.027344252914190292
253,-0.025186996906995773
254,-0.03777574375271797
255,-0.031076600775122643
256,-0.028866972774267197
257,-0.02735573798418045
258,-0.040213607251644135
259,-0.0270610973238945
260,-0.027056369930505753
261,-0.027056369930505753
262,-0.009550349786877632
263,-0.015090271830558777
264,-0.01701080985367298
265,-0.02339327149093151
266,-0.031520068645477295
267,-0.027602562680840492
268,-0.021869681775569916
269,-0.03586364537477493
270,-0.045970212668180466
271,-0.048036206513643265
272,-0.03632889315485954
273,-0.02540401555597782
274,-0.01548334863036871
275,-0.03484551981091499
276,-0.038931313902139664
277,-0.026456035673618317
278,-0.04783812165260315
279,-0.06769709289073944
280,-0.07713794708251953
281,-0.08625825494527817
282,-0.0794120728969574
283,-0.07686077803373337
284,-0.07686077803373337
285,-0.09195767343044281
286,-0.087749183177948
287,-0.05931976065039635
288,-0.05987535044550896
289,-0.04451899230480194
290,-0.042299047112464905
291,-0.050576500594615936
292,-0.05301172658801079
293,-0.023632986471056938
294,-0.0351877361536026
295,-0.027298297733068466
296,-0.04425704851746559
297,-0.04425704851746559
298,-0.04865404590964317
299,-0.055153749883174896
300,-0.0474894717335701
301,-0.021529031917452812
302,-0.03769468516111374
303,-0.05483850836753845
304,-0.0643523707985878
305,-0.03531581535935402
306,-0.01588590070605278
307,-0.035522233694791794
308,-0.05454530194401741
309,-0.029407262802124023
310,-0.009974107146263123
311,-0.005865972954779863
312,-0.004786800127476454
313,-0.0025819309521466494
314,-0.013133101165294647
315,-0.015009951777756214
316,-0.004953526426106691
317,-0.002466901671141386
318,-0.002231502439826727
319,-0.005104220472276211
320,-0.005104220472276211
321,-0.02574589103460312
322,-0.04765651002526283
323,-0.05892738699913025
324,-0.08758492767810822
325,-0.08143451064825058
326,-0.09896522760391235
327,-0.14126120507717133
328,-0.13490386307239532
329,-0.09938132017850876
330,-0.08828651905059814
331,-0.056677017360925674
332,-0.050661079585552216
333,-0.06064713001251221
334,-0.052658289670944214
335,-0.0596143864095211
336,-0.05648064613342285
337,-0.07282406836748123
338,-0.05230192467570305
339,-0.0564306303858757
340,-0.025341270491480827
341,-0.05141465365886688
342,-0.06301538646221161
343,-0.054419711232185364
344,-0.0473242849111557
345,-0.06702279299497604
346,-0.03795265778899193
347,-0.028216393664479256
348,-0.03115023858845234
349,-0.04674611985683441
350,-0.02452022209763527
351,-0.023170113563537598
352,-0.01047009788453579
