,NDBI1
0,0.05679525434970856
1,0.059432875365018845
2,0.06340739130973816
3,0.06340739130973816
4,0.06498325616121292
5,0.059894874691963196
6,0.05653398483991623
7,0.05364024266600609
8,0.04273601993918419
9,0.04273601993918419
10,0.04257896542549133
11,0.04720119386911392
12,0.05287179723381996
13,0.049299612641334534
14,0.04494744911789894
15,0.04419407993555069
16,0.04419407993555069
17,0.04430581256747246
18,0.04404457286000252
19,0.06727921962738037
20,0.07005732506513596
21,0.04508062079548836
22,0.04508062079548836
23,0.015790577977895737
24,0.013463440351188183
25,0.020983919501304626
26,0.0367109440267086
27,0.05336597189307213
28,0.05042857304215431
29,0.05042857304215431
30,0.04744302108883858
31,0.054526351392269135
32,0.05338892713189125
33,0.04470295086503029
34,0.053506284952163696
35,0.053506284952163696
36,0.06720606237649918
37,0.06910958141088486
38,0.06547665596008301
39,0.06430704146623611
40,0.06268767267465591
41,0.065158411860466
42,0.065158411860466
43,0.06372354179620743
44,0.056854527443647385
45,0.05391157791018486
46,0.05138399079442024
47,0.05018048733472824
48,0.05018048733472824
49,0.0366547629237175
50,0.02324950508773327
51,0.026378437876701355
52,-0.00265242881141603
53,0.0606355257332325
54,0.06397634744644165
55,0.06512992829084396
56,0.06512992829084396
57,0.06344514340162277
58,0.06394839286804199
59,0.058573246002197266
60,0.04824749752879143
61,0.011949803680181503
62,0.011949803680181503
63,0.0044711437076330185
64,0.01845424994826317
65,0.03583582118153572
66,0.04423058405518532
67,0.044566746801137924
68,0.04356654733419418
69,0.04356654733419418
70,0.04025345668196678
71,0.04107298329472542
72,0.06009544059634209
73,0.05292203277349472
74,0.02587667852640152
75,0.02587667852640152
76,0.004353043157607317
77,0.011659624986350536
78,0.01958436705172062
79,0.04633927717804909
80,0.055430732667446136
81,0.0426584854722023
82,0.0426584854722023
83,0.042934659868478775
84,0.047040268778800964
85,0.040583956986665726
86,0.041842252016067505
87,0.04985484108328819
88,0.04985484108328819
89,0.06127084046602249
90,0.057615239173173904
91,0.05660506337881088
92,0.049323804676532745
93,0.04931088909506798
94,0.05282209441065788
95,0.05282209441065788
96,0.05516544729471207
97,0.05272543802857399
98,0.04732177034020424
99,0.04473347216844559
100,0.03175625205039978
101,0.042313896119594574
102,0.042313896119594574
103,0.048281580209732056
104,0.0426996685564518
105,0.017484845593571663
106,0.06437037885189056
107,0.06366502493619919
108,0.06388034671545029
109,0.06388034671545029
110,0.06626248359680176
111,0.06625731289386749
112,0.059829048812389374
113,0.04582833871245384
114,0.01375904306769371
115,-0.0027530344668775797
116,-0.0027530344668775797
117,0.00577847333624959
118,0.026756346225738525
119,0.041268303990364075
120,0.04407583922147751
121,0.04618426412343979
122,0.04618426412343979
123,0.04269867762923241
124,0.04456779360771179
125,0.05105026438832283
126,0.04336831718683243
127,0.028612447902560234
128,0.03332544490695
129,0.03332544490695
130,0.03999565914273262
131,0.03987308219075203
132,0.04397106170654297
133,0.04901332035660744
134,0.038616083562374115
135,0.038616083562374115
136,0.027780167758464813
137,0.019211463630199432
138,0.04338262230157852
139,0.046285394579172134
140,0.04321153461933136
141,0.051842402666807175
142,0.051842402666807175
143,0.04822324961423874
144,0.04250289499759674
145,0.04825623705983162
146,0.048151444643735886
147,0.05319595709443092
148,0.05319595709443092
149,0.0513506755232811
150,0.046736400574445724
151,0.041171927005052567
152,0.04170026257634163
153,0.04356744512915611
154,0.05086446553468704
155,0.05086446553468704
156,0.05034505948424339
157,0.037779226899147034
158,0.010730915702879429
159,0.07174131274223328
160,0.06906401365995407
161,0.06973415613174438
162,0.06973415613174438
163,0.07044835388660431
164,0.06854961812496185
165,0.06074172258377075
166,0.04812212660908699
167,0.022309843450784683
168,0.006532052531838417
169,0.006532052531838417
170,0.013378551229834557
171,0.017971038818359375
172,0.02530544251203537
173,0.03357960283756256
174,0.03944602608680725
175,0.03944602608680725
176,0.022567786276340485
177,-0.0009359286050312221
178,0.03280586376786232
179,0.038083985447883606
180,0.03196684271097183
181,0.03556641936302185
182,0.03556641936302185
183,0.04196649417281151
184,0.04479730501770973
185,0.0450071282684803
186,0.04670749604701996
187,0.03747795149683952
188,0.03747795149683952
189,0.04129168763756752
190,0.040449853986501694
191,0.039536088705062866
192,0.039637964218854904
193,0.04054402559995651
194,0.04046609252691269
195,0.04046609252691269
196,0.011953405104577541
197,0.0163565706461668
198,0.028485046699643135
199,0.015566995367407799
200,0.01758524216711521
201,0.01758524216711521
202,0.03824511542916298
203,0.03183896094560623
204,0.03728479892015457
205,0.042640186846256256
206,0.04990362748503685
207,0.05096837133169174
208,0.05096837133169174
209,0.04619016870856285
210,0.03454020246863365
211,0.01389729417860508
212,0.07813103497028351
213,0.07646426558494568
214,0.0739312618970871
215,0.0739312618970871
216,0.07146364450454712
217,0.07355990260839462
218,0.0614168606698513
219,0.046147577464580536
220,0.02879210375249386
221,0.021585291251540184
222,0.021585291251540184
223,0.016444429755210876
224,0.015022488310933113
225,0.027612458914518356
226,0.03404484689235687
227,0.018190711736679077
228,-0.04046782851219177
229,-0.04046782851219177
230,-0.05759255960583687
231,0.007167311850935221
232,0.026276707649230957
233,0.03626326844096184
234,0.03738014027476311
235,0.03738014027476311
236,0.029110128059983253
237,0.02660471573472023
238,0.03810989111661911
239,0.042596638202667236
240,0.04579758644104004
241,0.0478450246155262
242,0.0478450246155262
243,0.04520468786358833
244,0.042572226375341415
245,0.045301832258701324
246,0.05104932561516762
247,0.03792961686849594
248,0.03792961686849594
249,0.004817338194698095
250,0.01760667935013771
251,0.006682155653834343
252,0.005775954574346542
253,0.02693195268511772
254,0.017806028947234154
255,0.017806028947234154
256,-0.005323471035808325
257,0.02607380971312523
258,0.052425816655159
259,0.05335885286331177
260,0.05064301937818527
261,0.05064301937818527
262,0.04766606166958809
263,0.04340771958231926
264,0.030732441693544388
265,0.074518583714962
266,0.06772056221961975
267,0.06096523627638817
268,0.06134265661239624
269,0.06134265661239624
270,0.06532849371433258
271,0.05731716379523277
272,0.04528293013572693
273,0.026993557810783386
274,0.022666538134217262
