,NDBI1
0,-0.0480194166302681
1,-0.0480194166302681
2,-0.04654082655906677
3,-0.061824556440114975
4,-0.083531953394413
5,-0.06581709533929825
6,-0.048860833048820496
7,-0.0664219856262207
8,-0.055940281599760056
9,-0.055940281599760056
10,-0.06850302964448929
11,-0.07644715905189514
12,-0.041089754551649094
13,-0.044790077954530716
14,-0.05966482684016228
15,-0.03412263095378876
16,-0.00997459702193737
17,-0.00997459702193737
18,-0.02055445872247219
19,-0.06643544882535934
20,-0.06486661732196808
21,-0.01692163571715355
22,-0.0065943412482738495
23,0.0040119849145412445
24,-0.006301408633589745
25,-0.006301408633589745
26,-0.01877586543560028
27,-0.02849554643034935
28,-0.0167661402374506
29,-0.008192268200218678
30,-0.037964947521686554
31,-0.06238187104463577
32,-0.06238187104463577
33,-0.04867391288280487
34,-0.11316012591123581
35,-0.11945903301239014
36,-0.07605848461389542
37,-0.06610475480556488
38,-0.03748738765716553
39,-0.04521160572767258
40,-0.04521160572767258
41,-0.08742107450962067
42,-0.11473870277404785
43,-0.09253581613302231
44,-0.06071723997592926
45,-0.05562211200594902
46,-0.059055887162685394
47,-0.0736808180809021
48,-0.0736808180809021
49,-0.07723047584295273
50,-0.0846245139837265
51,-0.08190371096134186
52,-0.08614783734083176
53,-0.08420500159263611
54,-0.10933675616979599
55,-0.11581074446439743
56,-0.11581074446439743
57,-0.10796032100915909
58,-0.08217082172632217
59,-0.0818847119808197
60,-0.08051662147045135
61,-0.08085157722234726
62,-0.09373646229505539
63,-0.09373646229505539
64,-0.09401189535856247
65,-0.0961829274892807
66,-0.08984999358654022
67,-0.06708921492099762
68,-0.06994952261447906
69,-0.06791075319051743
70,-0.07131404429674149
71,-0.07284758985042572
72,-0.08119410276412964
73,-0.06736283004283905
74,-0.06880457699298859
75,-0.06880457699298859
76,-0.06221190094947815
77,-0.06603759527206421
78,-0.04553239420056343
79,-0.03327275440096855
80,-0.0405745729804039
81,-0.06254491955041885
82,-0.07931649684906006
83,-0.07931649684906006
84,-0.07968417555093765
85,-0.04524409398436546
86,-0.05379420146346092
87,-0.019496403634548187
88,-0.0002868348965421319
89,-0.005929422564804554
90,-0.005929422564804554
91,-0.0023328117094933987
92,-0.038348861038684845
93,-0.02215588465332985
94,0.001367154996842146
95,-0.010749021545052528
96,-0.03802860155701637
97,-0.0496075376868248
98,-0.0496075376868248
99,-0.027212534099817276
100,-0.06472489982843399
101,-0.15997684001922607
102,-0.130332812666893
103,-0.08485487848520279
104,-0.03596680611371994
105,-0.021674636751413345
106,-0.021674636751413345
107,-0.048723265528678894
108,-0.10950306057929993
109,-0.08877912908792496
110,-0.07602298259735107
111,-0.05062142387032509
112,-0.04473698511719704
113,-0.04704901948571205
114,-0.04704901948571205
115,-0.06261449307203293
116,-0.06024376302957535
117,-0.06505214422941208
118,-0.0759308859705925
119,-0.08623313158750534
120,-0.11017386615276337
121,-0.11017386615276337
122,-0.10390529781579971
123,-0.06606612354516983
124,-0.06065285950899124
125,-0.06981433182954788
126,-0.0878201350569725
127,-0.08561691641807556
128,-0.0695003867149353
129,-0.0695003867149353
130,-0.06493931263685226
131,-0.06267719715833664
132,-0.07370562851428986
133,-0.08704166114330292
134,-0.06378420442342758
135,-0.07410925626754761
136,-0.08164698630571365
137,-0.050037749111652374
138,-0.06747942417860031
139,-0.07393830269575119
140,-0.06340079009532928
141,-0.06340079009532928
142,-0.07013460248708725
143,-0.06879330426454544
144,-0.06095317751169205
145,-0.058087900280952454
146,-0.04514994099736214
147,-0.05647364631295204
148,-0.05647364631295204
149,-0.0779457688331604
150,-0.10505467653274536
151,-0.041691988706588745
152,-0.03886467590928078
153,-0.019182778894901276
154,-0.00911201722919941
155,-0.008999967016279697
156,-0.008999967016279697
157,-0.007536244112998247
158,-0.020083967596292496
159,-0.04546064883470535
160,-0.02931295707821846
161,-0.030560847371816635
162,-0.047445785254240036
163,-0.05731135979294777
164,-0.05731135979294777
165,-0.04898572340607643
166,-0.05468197539448738
167,-0.09585985541343689
168,-0.1338789165019989
169,-0.0924391970038414
170,-0.046958163380622864
171,-0.03179498389363289
172,-0.03179498389363289
173,-0.04428870603442192
174,-0.09987136721611023
175,-0.10432333499193192
176,-0.08714547753334045
177,-0.06268715858459473
178,-0.035769395530223846
179,-0.035769395530223846
180,-0.027980273589491844
181,-0.029028933495283127
182,-0.06211728975176811
183,-0.07444613426923752
184,-0.07436433434486389
185,-0.07596089690923691
186,-0.09198176115751266
187,-0.09198176115751266
188,-0.09029902517795563
189,-0.024704324081540108
190,-0.037734128534793854
191,-0.055718615651130676
192,-0.06715231388807297
193,-0.07645325362682343
194,-0.07338793575763702
195,-0.07338793575763702
196,-0.08388552814722061
197,-0.07650937139987946
198,-0.06855352967977524
199,-0.07373159378767014
200,-0.07196726649999619
201,-0.040432725101709366
202,-0.05454806238412857
203,-0.0381171777844429
204,-0.005438689142465591
205,-0.05030174180865288
206,-0.05030174180865288
207,-0.08612585067749023
208,-0.08534141629934311
209,-0.0911741852760315
210,-0.07992961257696152
211,-0.05921604856848717
212,-0.04099198430776596
213,-0.04992968589067459
214,-0.04992968589067459
215,-0.09646941721439362
216,-0.11217834055423737
217,-0.07043498754501343
218,-0.05405951663851738
219,-0.03128572925925255
220,-0.016196109354496002
221,0.008939565159380436
222,0.008939565159380436
223,-0.017361460253596306
224,-0.03722628206014633
225,-0.028247907757759094
226,-0.0602177269756794
227,-0.05188789963722229
228,-0.04387780278921127
229,-0.04334988817572594
230,-0.04334988817572594
231,-0.054575368762016296
232,-0.07666275650262833
233,-0.08671519160270691
234,-0.07922490686178207
235,-0.07306742668151855
236,-0.05356582626700401
237,-0.05356582626700401
238,-0.04775058105587959
239,-0.06301208585500717
240,-0.08718474954366684
241,-0.11386915296316147
242,-0.08889883756637573
243,-0.07832366228103638
244,-0.06727475672960281
245,-0.06727475672960281
246,-0.03830527141690254
247,-0.0381222628057003
248,-0.06146747246384621
249,-0.06697975844144821
250,-0.06684833019971848
251,-0.0684593990445137
252,-0.0940476655960083
253,-0.0940476655960083
254,-0.10041308403015137
255,-0.05015133321285248
256,-0.016662800684571266
257,-0.05874774605035782
258,-0.0499226339161396
259,-0.07511216402053833
260,-0.07164593786001205
261,-0.07164593786001205
262,-0.06380286067724228
263,-0.0801297128200531
264,-0.06649856269359589
265,-0.06806150078773499
266,-0.05468584597110748
267,-0.03772129490971565
268,-0.04809027910232544
269,-0.07061604410409927
270,-0.049779511988162994
271,-0.011408312246203423
272,-0.011408312246203423
273,-0.04331794008612633
274,-0.07517345994710922
275,-0.08364681154489517
276,-0.07246951758861542
277,-0.058719079941511154
278,-0.05683921277523041
279,-0.06420832872390747
280,-0.06420832872390747
281,-0.09259624779224396
282,-0.04761391505599022
283,-0.014122902415692806
284,-0.03729046881198883
285,-0.07941319048404694
286,-0.026122206822037697
287,-0.005001877434551716
288,-0.005001877434551716
289,-0.0024621482007205486
290,-0.043693654239177704
291,-0.05780012533068657
292,-0.09335906058549881
293,-0.10102873295545578
294,-0.06505557149648666
295,-0.06505557149648666
296,-0.053429946303367615
297,-0.07552745193243027
298,-0.09135901182889938
299,-0.10297989845275879
300,-0.0715218186378479
301,-0.06667714565992355
302,-0.06513044238090515
303,-0.06513044238090515
304,-0.06214337423443794
305,-0.06866627931594849
306,-0.07701568305492401
307,-0.097084641456604
308,-0.11116145551204681
309,-0.0813978910446167
310,-0.08520922809839249
311,-0.08520922809839249
312,-0.08794869482517242
313,-0.072752445936203
314,-0.07092612981796265
315,-0.05395342409610748
316,-0.0424683541059494
317,-0.06088627502322197
318,-0.07369667291641235
319,-0.07369667291641235
320,-0.09806058555841446
321,-0.10240533202886581
322,-0.05944831669330597
323,-0.05983477085828781
324,-0.07431376725435257
325,-0.05340033024549484
326,-0.05340033024549484
327,-0.054014936089515686
328,-0.06526126712560654
329,-0.07737176865339279
330,-0.06491825729608536
331,-0.06269915401935577
332,-0.0450693815946579
333,-0.02579508349299431
334,-0.02579508349299431
335,-0.09505109488964081
336,-0.09369859099388123
337,-0.059919435530900955
338,-0.059919435530900955
339,-0.025524988770484924
340,-0.04918452352285385
341,-0.06398959457874298
342,-0.029677506536245346
343,-0.03160511329770088
344,-0.06800909340381622
345,-0.08392247557640076
346,-0.08392247557640076
347,-0.10313980281352997
348,-0.03905431553721428
349,-0.001677108695730567
350,-0.048416778445243835
351,-0.06485810875892639
352,-0.03993964195251465
353,-0.03993964195251465
354,-0.01815786212682724
355,-0.0424918569624424
356,-0.04751405492424965
357,-0.03862673044204712
358,-0.04820888489484787
359,-0.09373380988836288
360,-0.08479830622673035
361,-0.08479830622673035
362,-0.06620035320520401
363,-0.058033689856529236
364,-0.06953387707471848
365,-0.08488240092992783
366,-0.07233927398920059
367,-0.05398774892091751
368,-0.06350535154342651
369,-0.06350535154342651
370,-0.07653771340847015
371,-0.07913614809513092
372,-0.0819421261548996
