,NDBI1
0,-0.19810692965984344
1,-0.20974111557006836
2,-0.21924516558647156
3,-0.2204289734363556
4,-0.22330084443092346
5,-0.2285144180059433
6,-0.2274491935968399
7,-0.2226184606552124
8,-0.20273363590240479
9,-0.1721467673778534
10,-0.09640376269817352
11,-0.05817675217986107
12,-0.05594151094555855
13,-0.06097417697310448
14,-0.06687628477811813
15,-0.05146574229001999
16,-0.05425408110022545
17,-0.05713563784956932
18,-0.052551303058862686
19,-0.036421630531549454
20,-0.04188389703631401
21,-0.03783050924539566
22,-0.03558780252933502
23,-0.035073380917310715
24,-0.04241585358977318
25,-0.022267892956733704
26,-0.019975362345576286
27,-0.05297728255391121
28,-0.03174840658903122
29,-0.03704975172877312
30,-0.03484988585114479
31,-0.014903843402862549
32,-0.016575001180171967
33,-0.010296971537172794
34,0.006150296423584223
35,0.004942889790982008
36,-0.004150259308516979
37,-0.013473974540829659
38,-0.007796783000230789
39,0.014906322583556175
40,0.02340327948331833
41,0.01772068627178669
42,0.030138345435261726
43,0.014561392366886139
44,0.026665808632969856
45,0.027288176119327545
46,0.0446045882999897
47,0.04093096777796745
48,0.03313598781824112
49,0.03987367823719978
50,0.051366183906793594
51,0.04814589023590088
52,0.02292848378419876
53,0.04146202653646469
54,0.05440779775381088
55,0.06911616027355194
56,0.04170362278819084
57,0.02433338761329651
58,0.045051462948322296
59,0.03971979022026062
60,0.06337547302246094
61,0.06173348426818848
62,0.046128399670124054
63,0.03714068979024887
64,0.03855263069272041
65,0.023928558453917503
66,0.016129279509186745
67,0.02081260085105896
68,0.03709574416279793
69,0.026301594451069832
70,0.02201014757156372
71,0.021485239267349243
72,0.025467228144407272
73,-0.21066825091838837
74,-0.21647725999355316
75,-0.2152024209499359
76,-0.2148485779762268
77,-0.21997548639774323
78,-0.20956701040267944
79,-0.21551679074764252
80,-0.22269561886787415
81,-0.20166607201099396
82,-0.19766435027122498
83,-0.18440118432044983
84,-0.06411474198102951
85,-0.05773678049445152
86,-0.06781184673309326
87,-0.05763469636440277
88,-0.04301747679710388
89,-0.056412406265735626
90,-0.04481834918260574
91,-0.05071072652935982
92,-0.0486450158059597
93,-0.051033541560173035
94,-0.024542830884456635
95,-0.03962327539920807
96,-0.04005732014775276
97,-0.029338715597987175
98,-0.025591036304831505
99,-0.018013864755630493
100,-0.007842482067644596
101,-0.02017594687640667
102,-0.01891878806054592
103,-0.02510092966258526
104,-0.024927476420998573
105,-0.006816580425947905
106,-0.02814808301627636
107,-0.015550488606095314
108,0.0022145838011056185
109,-0.004863479640334845
110,0.002658716170117259
111,-0.003561252262443304
112,0.004455638118088245
113,0.0010500212665647268
114,-0.0019278438994660974
115,0.014371090568602085
116,0.012461323291063309
117,0.03705812990665436
118,0.031527355313301086
119,0.028761982917785645
120,0.02992633543908596
121,0.0200824998319149
122,0.033443085849285126
123,0.044348981231451035
124,0.05204245448112488
125,0.02772352658212185
126,0.04054919257760048
127,0.04840045049786568
128,0.0297306627035141
129,0.027622966095805168
130,0.02254042774438858
131,0.026097849011421204
132,0.022256290540099144
133,0.02794906310737133
134,0.02382407709956169
135,0.024783309549093246
136,0.024456841871142387
137,0.04576040431857109
138,0.02803780511021614
139,0.034805815666913986
140,0.03293030709028244
141,0.03651909902691841
142,0.033198826014995575
143,0.014492497779428959
144,0.014206421561539173
145,0.021879704669117928
146,-0.2272735983133316
147,-0.22423505783081055
148,-0.216523677110672
149,-0.21214839816093445
150,-0.21389630436897278
151,-0.2115921974182129
152,-0.2092733085155487
153,-0.19722017645835876
154,-0.18904978036880493
155,-0.18362732231616974
156,-0.1720091551542282
157,-0.14069946110248566
158,-0.08032484352588654
159,-0.05801358073949814
160,-0.059701669961214066
161,-0.04034087434411049
162,-0.0591287761926651
163,-0.03844144195318222
164,-0.05913184583187103
165,-0.05350689962506294
166,-0.05014188215136528
167,-0.04798097535967827
168,-0.03384824097156525
169,-0.037554651498794556
170,-0.03898998349905014
171,-0.05599461868405342
172,-0.0424555167555809
173,-0.03371402993798256
174,-0.045790959149599075
175,-0.028940215706825256
176,-0.019608186557888985
177,0.001378264743834734
178,-0.025553898885846138
179,-0.02379382774233818
180,0.0062553249299526215
181,-0.0065655941143631935
182,-0.014963869005441666
183,0.000320816645398736
184,0.006658011116087437
