,NDBI1
0,-0.2515246570110321
1,-0.2321573942899704
2,-0.21479788422584534
3,-0.21391429007053375
4,-0.21391429007053375
5,-0.20655803382396698
6,-0.20510663092136383
7,-0.17570321261882782
8,-0.17570321261882782
9,-0.14465752243995667
10,-0.18210095167160034
11,-0.19657333195209503
12,-0.21417711675167084
13,-0.21417711675167084
14,-0.22623109817504883
15,-0.22442565858364105
16,-0.23034518957138062
17,-0.23034518957138062
18,-0.2387252151966095
19,-0.2423136979341507
20,-0.2516639530658722
21,-0.25356632471084595
22,-0.25356632471084595
23,-0.2593079209327698
24,-0.2617223262786865
25,-0.23430901765823364
26,-0.23430901765823364
27,-0.2375478744506836
28,-0.26791492104530334
29,-0.28381943702697754
30,-0.24086426198482513
31,-0.24086426198482513
32,-0.2550199329853058
33,-0.26514875888824463
34,-0.25849270820617676
35,-0.25849270820617676
36,-0.24929843842983246
37,-0.23833946883678436
38,-0.24051029980182648
39,-0.25663870573043823
40,-0.25663870573043823
41,-0.2638932466506958
42,-0.2508951425552368
43,-0.2552827298641205
44,-0.2552827298641205
45,-0.25989583134651184
46,-0.2519955039024353
47,-0.25779280066490173
48,-0.26436418294906616
49,-0.26436418294906616
50,-0.24715836346149445
51,-0.25552716851234436
52,-0.26971784234046936
53,-0.26971784234046936
54,-0.26567304134368896
55,-0.27548548579216003
56,-0.28787103295326233
57,-0.28433361649513245
58,-0.28433361649513245
59,-0.2768564224243164
60,-0.27848315238952637
61,-0.27012452483177185
62,-0.26398739218711853
63,-0.23962192237377167
64,-0.2229791134595871
65,-0.22251662611961365
66,-0.22251662611961365
67,-0.2172001451253891
68,-0.21077972650527954
69,-0.1741476207971573
70,-0.1741476207971573
71,-0.16587255895137787
72,-0.18167932331562042
73,-0.18225224316120148
74,-0.18225224316120148
75,-0.20479990541934967
76,-0.21052803099155426
77,-0.21456928551197052
78,-0.21189969778060913
79,-0.21189969778060913
80,-0.21519668400287628
81,-0.21400097012519836
82,-0.22694151103496552
83,-0.22694151103496552
84,-0.23488035798072815
85,-0.22864311933517456
86,-0.26108306646347046
87,-0.24973484873771667
88,-0.24973484873771667
89,-0.2524265944957733
90,-0.2714158892631531
91,-0.24494250118732452
92,-0.24494250118732452
93,-0.23602339625358582
94,-0.2512652575969696
95,-0.2447749674320221
96,-0.23008549213409424
97,-0.23008549213409424
98,-0.21347978711128235
99,-0.24864505231380463
100,-0.26315057277679443
101,-0.26315057277679443
102,-0.26762527227401733
103,-0.26535463333129883
104,-0.258465439081192
105,-0.27068954706192017
106,-0.27068954706192017
107,-0.26256802678108215
108,-0.2670647203922272
109,-0.26776692271232605
110,-0.26776692271232605
111,-0.26584264636039734
112,-0.26114317774772644
113,-0.27943894267082214
114,-0.26803484559059143
115,-0.26803484559059143
116,-0.27954018115997314
117,-0.28767064213752747
118,-0.2829449772834778
119,-0.2829449772834778
120,-0.27811044454574585
121,-0.2830577492713928
122,-0.2757081687450409
123,-0.27210375666618347
124,-0.2197931557893753
125,-0.21596646308898926
126,-0.206869974732399
127,-0.206869974732399
128,-0.2106841802597046
129,-0.20875266194343567
130,-0.1977897584438324
131,-0.1979699432849884
132,-0.1979699432849884
133,-0.17694316804409027
134,-0.14180374145507812
135,-0.17556916177272797
136,-0.17556916177272797
137,-0.20183806121349335
138,-0.20413348078727722
139,-0.20846207439899445
140,-0.20991703867912292
141,-0.20991703867912292
142,-0.21314245462417603
143,-0.21350952982902527
144,-0.24752911925315857
145,-0.24752911925315857
146,-0.2413412630558014
147,-0.22775255143642426
148,-0.24984849989414215
149,-0.24036400020122528
150,-0.24036400020122528
151,-0.2409975379705429
152,-0.23434580862522125
153,-0.22197407484054565
154,-0.22197407484054565
155,-0.2607327103614807
156,-0.25500696897506714
157,-0.23765996098518372
158,-0.23526400327682495
159,-0.23526400327682495
160,-0.26181888580322266
161,-0.27228042483329773
162,-0.26743412017822266
163,-0.26743412017822266
164,-0.263079971075058
165,-0.2652304768562317
166,-0.263151079416275
167,-0.263151079416275
168,-0.2663946747779846
169,-0.2709118723869324
170,-0.2690020501613617
171,-0.2660830318927765
172,-0.2660830318927765
173,-0.2577517330646515
174,-0.2704671025276184
175,-0.2819709777832031
176,-0.2819709777832031
177,-0.2861078083515167
178,-0.283683717250824
179,-0.28208616375923157
180,-0.2861531972885132
181,-0.2861531972885132
182,-0.2835700511932373
183,-0.2673448920249939
184,-0.25614285469055176
185,-0.25614285469055176
186,-0.2226478010416031
187,-0.2023504376411438
188,-0.18477880954742432
189,-0.18477880954742432
190,-0.18017864227294922
191,-0.20270241796970367
192,-0.2061203122138977
193,-0.2061203122138977
194,-0.20186227560043335
195,-0.16152222454547882
196,-0.15468545258045197
197,-0.20527951419353485
198,-0.20527951419353485
199,-0.19715571403503418
200,-0.18746653199195862
201,-0.17521566152572632
202,-0.17521566152572632
203,-0.19181375205516815
204,-0.193023219704628
205,-0.2111576348543167
206,-0.24523989856243134
207,-0.24523989856243134
208,-0.24327819049358368
209,-0.22660958766937256
210,-0.233155757188797
211,-0.233155757188797
212,-0.23140648007392883
213,-0.24518711864948273
214,-0.22409845888614655
215,-0.25649455189704895
216,-0.25649455189704895
217,-0.2519095242023468
218,-0.2328113317489624
219,-0.21822871267795563
220,-0.21822871267795563
221,-0.2364250272512436
222,-0.25358179211616516
223,-0.2682899236679077
224,-0.27069929242134094
225,-0.27069929242134094
226,-0.26847121119499207
227,-0.2725103497505188
228,-0.2824280560016632
229,-0.2824280560016632
230,-0.2802511751651764
