,NDBI1
0,-0.1560824066400528
1,-0.1740330159664154
2,-0.1740330159664154
3,-0.17193163931369781
4,-0.17809398472309113
5,-0.1910816878080368
6,-0.19486403465270996
7,-0.1980591118335724
8,-0.18891051411628723
9,-0.18428045511245728
10,-0.16011697053909302
11,-0.1400003582239151
12,-0.1333681344985962
13,-0.1357301026582718
14,-0.1708848774433136
15,-0.23072582483291626
16,-0.26944634318351746
17,-0.30497026443481445
18,-0.32774603366851807
19,-0.2567422091960907
20,-0.1497165560722351
21,-0.007790748029947281
22,0.033555641770362854
23,0.03849602863192558
24,0.054743554443120956
25,0.058237224817276
26,0.07185455411672592
27,0.07591376453638077
28,0.07923293858766556
29,0.08132610470056534
30,0.08465234935283661
31,0.0727342888712883
32,0.10036244988441467
33,0.07505433261394501
34,0.1112445518374443
35,0.0942472517490387
36,0.10432581603527069
37,0.10140123963356018
38,0.10072605311870575
39,0.09167444705963135
40,0.08511863648891449
41,-0.14857247471809387
42,-0.15435685217380524
43,-0.15786129236221313
44,-0.17075687646865845
45,-0.19215403497219086
46,-0.19755002856254578
47,-0.20369303226470947
48,-0.19591549038887024
49,-0.1876421719789505
50,-0.18634971976280212
51,-0.17699474096298218
52,-0.14681266248226166
53,-0.126323401927948
54,-0.12450312823057175
55,-0.15336474776268005
56,-0.21438513696193695
57,-0.2501089870929718
58,-0.3228761851787567
59,-0.34341394901275635
60,-0.2505033314228058
61,-0.1422555297613144
62,-0.0008100919658318162
63,0.018221428617835045
64,0.04732344672083855
65,0.05651518702507019
66,0.058083776384592056
67,0.0772058442234993
68,0.0664968267083168
69,0.06496885418891907
70,0.06646739691495895
71,0.08038635551929474
72,0.0724327564239502
73,0.10729752480983734
74,0.08335990458726883
75,0.07826554030179977
76,0.08683797717094421
77,0.10705135762691498
78,0.1267750859260559
79,0.10405217111110687
80,0.08286049216985703
81,0.08048664778470993
82,-0.16397735476493835
83,-0.16980020701885223
84,-0.1775042712688446
85,-0.183975949883461
86,-0.19941899180412292
87,-0.20193064212799072
88,-0.18649061024188995
89,-0.163054957985878
90,-0.17445415258407593
91,-0.1711793690919876
92,-0.16611719131469727
93,-0.1471438854932785
94,-0.11634615808725357
95,-0.10657300800085068
96,-0.1208871454000473
97,-0.1517268419265747
98,-0.180110365152359
99,-0.2689256966114044
100,-0.28444376587867737
101,-0.23160743713378906
102,-0.1589306890964508
103,-0.027387244626879692
104,0.01971925050020218
105,0.04801343381404877
106,0.04624655470252037
107,0.049852076917886734
108,0.06623756140470505
109,0.07986563444137573
110,0.08168867975473404
111,0.06749852001667023
112,0.09005104750394821
113,0.08717988431453705
114,0.09109310805797577
115,0.10874759405851364
116,0.09542209655046463
117,0.08895836025476456
118,0.11328474432229996
119,0.1102801039814949
120,0.10427377372980118
121,0.09556695073843002
122,0.10177602618932724
123,-0.1677551120519638
124,-0.17262662947177887
125,-0.17010162770748138
126,-0.17511698603630066
127,-0.19001691043376923
128,-0.19782811403274536
129,-0.1891191154718399
130,-0.17669440805912018
131,-0.17157094180583954
132,-0.15472164750099182
133,-0.14799949526786804
134,-0.14036700129508972
135,-0.11094269901514053
136,-0.0834551602602005
137,-0.08223997056484222
138,-0.10241884738206863
139,-0.17114457488059998
140,-0.24656730890274048
141,-0.31595683097839355
142,-0.30518782138824463
143,-0.2148411124944687
144,-0.0864926129579544
145,0.015510925091803074
146,0.03717566281557083
147,0.03227497264742851
148,0.04990795999765396
149,0.08117485046386719
150,0.05336851626634598
151,0.05193731188774109
152,0.050870899111032486
153,0.05531495064496994
154,0.06637315452098846
155,0.08435146510601044
156,0.07915175706148148
157,0.0985250249505043
158,0.1099984273314476
159,0.09413736313581467
160,0.09470446407794952
161,0.08480807393789291
162,0.08484666049480438
163,0.08712384849786758
164,-0.15364304184913635
165,-0.15681113302707672
166,-0.16391173005104065
167,-0.17865419387817383
168,-0.1940792053937912
169,-0.21029870212078094
170,-0.20643912255764008
171,-0.19580602645874023
172,-0.17868785560131073
173,-0.1736510843038559
174,-0.15657906234264374
175,-0.13223500549793243
176,-0.11288691312074661
177,-0.09760966151952744
178,-0.08226122707128525
179,-0.08067407459020615
180,-0.19227364659309387
181,-0.24738073348999023
182,-0.26693129539489746
183,-0.25644931197166443
184,-0.17484186589717865
185,-0.14528867602348328
186,-0.07128741592168808
187,0.019739704206585884
188,0.036251217126846313
189,0.063339963555336
190,0.06803518533706665
191,0.07647102326154709
192,0.06332754343748093
193,0.07382933050394058
194,0.06747514009475708
195,0.0723000168800354
196,0.06873714923858643
197,0.08331189304590225
198,0.1012551337480545
199,0.08450403064489365
200,0.07492225617170334
201,0.07178260385990143
202,0.07398355007171631
203,0.09970703721046448
204,0.08405464887619019
205,-0.14745724201202393
206,-0.1691093146800995
207,-0.19896340370178223
208,-0.18737713992595673
209,-0.2032994031906128
210,-0.2201891839504242
211,-0.21752841770648956
212,-0.1833530217409134
213,-0.1684672087430954
214,-0.17265382409095764
215,-0.17350254952907562
216,-0.16347940266132355
217,-0.12975023686885834
218,-0.11644138395786285
219,-0.1465606391429901
220,-0.19602951407432556
221,-0.22201479971408844
222,-0.15941843390464783
223,-0.16377988457679749
224,-0.16292473673820496
225,-0.167811781167984
226,-0.16193196177482605
227,-0.12594494223594666
228,-0.0003885396581608802
229,0.0513300858438015
230,0.03431657329201698
231,0.03452766314148903
232,0.04971648380160332
233,0.08046355843544006
234,0.07265676558017731
235,0.08228261023759842
236,0.0766775980591774
237,0.07190841436386108
238,0.08637972921133041
239,0.09322870522737503
240,0.09748014807701111
241,0.09498320519924164
242,0.07678429037332535
243,0.09191589057445526
244,0.11397779732942581
245,0.08831839263439178
246,-0.13860447704792023
247,-0.156715989112854
248,-0.1718088537454605
249,-0.15448535978794098
250,-0.18742729723453522
251,-0.20333217084407806
252,-0.1911500096321106
253,-0.15499718487262726
254,-0.15315818786621094
255,-0.1494588851928711
256,-0.14195506274700165
257,-0.13810059428215027
258,-0.15008096396923065
259,-0.14103789627552032
260,-0.17457972466945648
261,-0.2578006088733673
262,-0.23393304646015167
263,-0.12990577518939972
264,-0.13457724452018738
265,-0.12426884472370148
266,-0.12059728056192398
267,-0.058130014687776566
268,-0.03747615963220596
269,0.007854578085243702
270,0.034349557012319565
271,0.03882347047328949
272,0.04041585698723793
273,0.058463018387556076
274,0.055235687643289566
275,0.07023913413286209
276,0.06954286247491837
277,0.08046986162662506
278,0.08079569041728973
279,0.07699152082204819
280,0.07771836221218109
281,0.10052436590194702
282,0.09620346873998642
283,0.09239957481622696
284,0.07956118136644363
285,0.09276475757360458
286,0.07897379994392395
