,NDBI1
0,-0.2452053427696228
1,-0.23761725425720215
2,-0.23927387595176697
3,-0.23536305129528046
4,-0.23686687648296356
5,-0.23835530877113342
6,-0.2371920645236969
7,-0.23588481545448303
8,-0.23801936209201813
9,-0.24184636771678925
10,-0.24184636771678925
11,-0.2446061372756958
12,-0.24747104942798615
13,-0.24978354573249817
14,-0.2451251596212387
15,-0.2435111701488495
16,-0.24108096957206726
17,-0.24042899906635284
18,-0.2449318766593933
19,-0.24395646154880524
20,-0.23823995888233185
21,-0.23245270550251007
22,-0.22726894915103912
23,-0.22726894915103912
24,-0.22804082930088043
25,-0.23436100780963898
26,-0.24020428955554962
27,-0.23904907703399658
28,-0.23784174025058746
29,-0.2394481897354126
30,-0.2339579463005066
31,-0.23397494852542877
32,-0.23681199550628662
33,-0.23792321979999542
34,-0.23868204653263092
35,-0.23868204653263092
36,-0.236443430185318
37,-0.2360297292470932
38,-0.22919531166553497
39,-0.22287625074386597
40,-0.22080139815807343
41,-0.22570039331912994
42,-0.22590035200119019
43,-0.2188386619091034
44,-0.20924828946590424
45,-0.20367829501628876
46,-0.2024448812007904
47,-0.2062532752752304
48,-0.2062532752752304
49,-0.20732679963111877
50,-0.2123042643070221
51,-0.21946968138217926
52,-0.217737078666687
53,-0.21630847454071045
54,-0.22133013606071472
55,-0.2113879919052124
56,-0.22914741933345795
57,-0.22991721332073212
58,-0.22991721332073212
59,-0.2311708778142929
60,-0.2388310730457306
61,-0.2481505423784256
62,-0.25070396065711975
63,-0.24756483733654022
64,-0.24660134315490723
65,-0.24746106564998627
66,-0.24129271507263184
67,-0.24127675592899323
68,-0.2502504885196686
69,-0.24705280363559723
70,-0.24780966341495514
71,-0.24780966341495514
72,-0.2456561177968979
73,-0.24482575058937073
74,-0.23960565030574799
75,-0.2375250607728958
76,-0.2369501292705536
77,-0.23223286867141724
78,-0.22489088773727417
79,-0.22415712475776672
80,-0.23163248598575592
81,-0.23551057279109955
82,-0.2372782975435257
83,-0.23530548810958862
84,-0.23530548810958862
85,-0.2366497665643692
86,-0.235432431101799
87,-0.2391345053911209
88,-0.23873834311962128
89,-0.23563642799854279
90,-0.23653759062290192
91,-0.23929063975811005
92,-0.24087058007717133
93,-0.23780488967895508
94,-0.23702171444892883
95,-0.23424440622329712
96,-0.23424440622329712
97,-0.22877852618694305
98,-0.22400078177452087
99,-0.21731790900230408
100,-0.21711525321006775
101,-0.2196231484413147
102,-0.2084454745054245
103,-0.21082274615764618
104,-0.2152719795703888
105,-0.21288563311100006
106,-0.2064276933670044
107,-0.20195871591567993
108,-0.19877265393733978
109,-0.19877265393733978
110,-0.2005239725112915
111,-0.21289721131324768
112,-0.2360350638628006
113,-0.22525183856487274
114,-0.22728724777698517
115,-0.24326086044311523
116,-0.25339046120643616
117,-0.2483445256948471
118,-0.24594509601593018
119,-0.24594509601593018
120,-0.2460458129644394
121,-0.24709737300872803
122,-0.24230872094631195
123,-0.23875243961811066
124,-0.24520796537399292
125,-0.251396119594574
126,-0.25196099281311035
127,-0.2503534257411957
128,-0.25244370102882385
129,-0.24705010652542114
130,-0.2365005910396576
131,-0.2307143211364746
132,-0.2307143211364746
133,-0.23090550303459167
134,-0.22889301180839539
135,-0.23206035792827606
136,-0.23675918579101562
137,-0.24067631363868713
138,-0.24082086980342865
139,-0.237370565533638
140,-0.23975779116153717
141,-0.23409999907016754
142,-0.23519998788833618
143,-0.23712697625160217
144,-0.23712697625160217
145,-0.2354351282119751
146,-0.2386932522058487
147,-0.240977481007576
148,-0.24307596683502197
149,-0.24031688272953033
150,-0.24116447567939758
151,-0.24151921272277832
152,-0.24101343750953674
153,-0.23310470581054688
154,-0.22833029925823212
155,-0.21826304495334625
156,-0.2184966653585434
157,-0.2184966653585434
158,-0.2145819365978241
159,-0.21397507190704346
160,-0.2094964236021042
161,-0.21415406465530396
162,-0.2116387039422989
163,-0.20818215608596802
164,-0.20669105648994446
165,-0.2061305046081543
166,-0.20736032724380493
167,-0.21000318229198456
168,-0.24213027954101562
169,-0.23554213345050812
170,-0.22882510721683502
171,-0.2229568362236023
172,-0.2368834763765335
173,-0.24894024431705475
174,-0.24590881168842316
175,-0.2426750361919403
176,-0.24142830073833466
177,-0.2382691651582718
178,-0.24018310010433197
179,-0.2440768927335739
180,-0.2440768927335739
181,-0.2498183697462082
182,-0.2547447383403778
183,-0.2543359696865082
184,-0.24930723011493683
185,-0.24901163578033447
186,-0.2458280771970749
187,-0.24310964345932007
188,-0.23848186433315277
189,-0.233144149184227
190,-0.231148824095726
191,-0.23326455056667328
192,-0.23515793681144714
193,-0.23515793681144714
194,-0.23679164052009583
195,-0.24253709614276886
196,-0.24087177217006683
197,-0.24091164767742157
198,-0.23835869133472443
199,-0.23980830609798431
200,-0.2411513775587082
201,-0.24172498285770416
202,-0.23980435729026794
203,-0.24521596729755402
204,-0.24504750967025757
205,-0.24504750967025757
206,-0.2416016310453415
207,-0.24085122346878052
208,-0.24141937494277954
209,-0.23991647362709045
210,-0.23806066811084747
211,-0.22953616082668304
212,-0.2203163504600525
213,-0.21641436219215393
214,-0.22238577902317047
215,-0.22349868714809418
216,-0.2198214828968048
217,-0.22023572027683258
218,-0.22023572027683258
219,-0.21505384147167206
220,-0.2070002257823944
221,-0.20332568883895874
222,-0.20341774821281433
223,-0.20283888280391693
224,-0.24108420312404633
225,-0.2424265295267105
226,-0.24298520386219025
227,-0.23224379122257233
