,NDBI1
0,-0.1849651038646698
1,-0.18927928805351257
2,-0.18927928805351257
3,-0.2002808302640915
4,-0.21450619399547577
5,-0.21851158142089844
6,-0.21851158142089844
7,-0.21993765234947205
8,-0.18978339433670044
9,-0.18268753588199615
10,-0.18268753588199615
11,-0.19870074093341827
12,-0.2250385880470276
13,-0.22267617285251617
14,-0.21821002662181854
15,-0.21821002662181854
16,-0.21831241250038147
17,-0.143729567527771
18,-0.11016521602869034
19,-0.11016521602869034
20,-0.07369014620780945
21,-0.06401846557855606
22,-0.0679084062576294
23,-0.0679084062576294
24,-0.06543686985969543
25,-0.022299496456980705
26,0.02155570685863495
27,0.02155570685863495
28,0.019650472328066826
29,0.019098427146673203
30,0.025539938360452652
31,0.029178248718380928
32,0.029178248718380928
33,0.051525238901376724
34,0.06005556508898735
35,0.06113632768392563
36,0.06113632768392563
37,0.05655105784535408
38,0.06447970867156982
39,0.08402769267559052
40,0.08402769267559052
41,0.06538014113903046
42,0.08190114796161652
43,0.05019233375787735
44,-0.18469984829425812
45,-0.18469984829425812
46,-0.17577968537807465
47,-0.18629597127437592
48,-0.22851769626140594
49,-0.22851769626140594
50,-0.2513059079647064
51,-0.231624573469162
52,-0.1968088448047638
53,-0.20423756539821625
54,-0.20423756539821625
55,-0.22268162667751312
56,-0.2288467288017273
57,-0.22139516472816467
58,-0.22139516472816467
59,-0.20100322365760803
60,-0.19772282242774963
61,-0.21741624176502228
62,-0.21741624176502228
63,-0.18060612678527832
64,-0.10009702295064926
65,-0.08452772349119186
66,-0.08452772349119186
67,-0.06428501754999161
68,-0.05776168778538704
69,-0.012387292459607124
70,0.03545234352350235
71,0.03545234352350235
72,0.00814262218773365
73,0.011706056073307991
74,0.01171353179961443
75,0.01171353179961443
76,0.046311452984809875
77,0.045268714427948
78,0.035072702914476395
79,0.035072702914476395
80,0.05210060626268387
81,0.05099116265773773
82,0.07079443335533142
83,0.07344989478588104
84,0.07344989478588104
85,0.08275764435529709
86,0.09052203595638275
87,0.06179337576031685
88,-0.19420962035655975
89,-0.18361715972423553
90,-0.20168569684028625
91,-0.2261238396167755
92,-0.24506579339504242
93,-0.24506579339504242
94,-0.2604312300682068
95,-0.2189793586730957
96,-0.20247571170330048
97,-0.20247571170330048
98,-0.2019706815481186
99,-0.22094222903251648
100,-0.2360163778066635
101,-0.2360163778066635
102,-0.22018279135227203
103,-0.2098924070596695
104,-0.2436162233352661
105,-0.2436162233352661
106,-0.21287353336811066
107,-0.14407888054847717
108,-0.0915500819683075
109,-0.08964521437883377
110,-0.08964521437883377
111,-0.0765763372182846
112,-0.05962374433875084
113,-0.008320942521095276
114,-0.008320942521095276
115,0.03542757406830788
116,0.007158314809203148
117,0.0036338134668767452
118,0.0036338134668767452
119,0.012598716653883457
120,0.05363459885120392
121,0.04713664948940277
122,0.06519672274589539
123,0.06519672274589539
124,0.04560311511158943
125,0.0394640788435936
126,0.06216457113623619
127,0.06216457113623619
128,0.07702023535966873
129,0.08396195620298386
130,0.08490348607301712
131,0.08490348607301712
132,-0.2056259959936142
133,-0.21224676072597504
134,-0.24081666767597198
135,-0.21180808544158936
136,-0.21180808544158936
137,-0.24986879527568817
138,-0.23113709688186646
139,-0.20094603300094604
140,-0.20094603300094604
141,-0.2084919661283493
142,-0.21762575209140778
143,-0.22249844670295715
144,-0.234176367521286
145,-0.234176367521286
146,-0.22135193645954132
147,-0.19344080984592438
148,-0.2136927843093872
149,-0.2136927843093872
150,-0.20136402547359467
151,-0.1403997391462326
152,-0.09450343251228333
153,-0.09450343251228333
154,-0.08105774968862534
155,-0.052055682986974716
156,-0.05264079198241234
157,-0.05264079198241234
158,-0.006867097690701485
159,0.03504589945077896
160,-0.0014820575015619397
161,0.0085072573274374
162,0.0085072573274374
163,0.02881557121872902
164,0.04223920777440071
165,0.029049143195152283
166,0.029049143195152283
167,0.040863946080207825
168,0.03066415712237358
169,0.047359649091959
170,0.047359649091959
171,0.06942293047904968
172,0.08023528754711151
