,NDBI1
0,-0.10533594340085983
1,-0.10697122663259506
2,-0.10885634273290634
3,-0.12963281571865082
4,-0.13563258945941925
5,-0.1557643860578537
6,-0.16095459461212158
7,-0.16158823668956757
8,-0.149130716919899
9,-0.1333896368741989
10,-0.13196274638175964
11,-0.12864165008068085
12,-0.12450172007083893
13,-0.12352682650089264
14,-0.12452855706214905
15,-0.12001068145036697
16,-0.12109623849391937
17,-0.1188596710562706
18,-0.12199132144451141
19,-0.11755633354187012
20,-0.11358345299959183
21,-0.10881175100803375
22,-0.11602288484573364
23,-0.1246052011847496
24,-0.12482453882694244
25,-0.11521176248788834
26,-0.1062173992395401
27,-0.1180141344666481
28,-0.12065291404724121
29,-0.11278490722179413
30,-0.11260537803173065
31,-0.11461304873228073
32,-0.1116303876042366
33,-0.10993241518735886
34,-0.11540178954601288
35,-0.12225212901830673
36,-0.12374839186668396
37,-0.12998726963996887
38,-0.12369616329669952
39,-0.12579281628131866
40,-0.12292588502168655
41,-0.11944493651390076
42,-0.12232757359743118
43,-0.13012494146823883
44,-0.12863066792488098
45,-0.12425219267606735
46,-0.13178274035453796
47,-0.13049279153347015
48,-0.13070140779018402
49,-0.12610717117786407
50,-0.12828049063682556
51,-0.1189834401011467
52,-0.13378962874412537
53,-0.13978898525238037
54,-0.13800367712974548
55,-0.13883769512176514
56,-0.13739615678787231
57,-0.13896851241588593
58,-0.13969984650611877
59,-0.14050675928592682
60,-0.1386031210422516
61,-0.13965852558612823
62,-0.13829953968524933
63,-0.13976767659187317
64,-0.11995550990104675
65,-0.12263402342796326
66,-0.1305064857006073
67,-0.14053703844547272
68,-0.14037655293941498
69,-0.15884388983249664
70,-0.17098255455493927
71,-0.16460490226745605
72,-0.14219358563423157
73,-0.1260853260755539
74,-0.1250772923231125
75,-0.1226053386926651
76,-0.11986097693443298
77,-0.11991827934980392
78,-0.12221011519432068
79,-0.1162872463464737
80,-0.11932925879955292
81,-0.12257249653339386
82,-0.12061543762683868
83,-0.1158694475889206
84,-0.11147633194923401
85,-0.11155930906534195
86,-0.11943282186985016
87,-0.12491059303283691
88,-0.12496509402990341
89,-0.11484050005674362
90,-0.11365234851837158
91,-0.11651717871427536
92,-0.11146114021539688
93,-0.10814013332128525
94,-0.11265654861927032
95,-0.11223948001861572
96,-0.11660843342542648
97,-0.11788951605558395
98,-0.11299418658018112
99,-0.11514940112829208
100,-0.12192445993423462
101,-0.12859493494033813
102,-0.13180075585842133
103,-0.1343178153038025
104,-0.12557139992713928
105,-0.12515780329704285
106,-0.13240168988704681
107,-0.12824827432632446
108,-0.12470908463001251
109,-0.11282265186309814
110,-0.10647502541542053
111,-0.12388687580823898
112,-0.1291830688714981
113,-0.13643604516983032
114,-0.13627327978610992
115,-0.13282926380634308
116,-0.13801154494285583
117,-0.14126579463481903
118,-0.13177843391895294
119,-0.12486900389194489
120,-0.12195069342851639
121,-0.13126683235168457
122,-0.13829150795936584
123,-0.13079114258289337
124,-0.13266465067863464
125,-0.1325225830078125
126,-0.13419105112552643
127,-0.139886274933815
128,-0.12566068768501282
129,-0.10581471025943756
130,-0.12582141160964966
131,-0.14970852434635162
132,-0.15139028429985046
133,-0.15870751440525055
134,-0.17052337527275085
135,-0.16803444921970367
136,-0.13757739961147308
137,-0.12258416414260864
138,-0.12085676938295364
139,-0.11782266944646835
140,-0.11137332767248154
141,-0.10957154631614685
142,-0.10863525420427322
143,-0.104905866086483
144,-0.11516593396663666
145,-0.12356680631637573
146,-0.12420479953289032
147,-0.11900348216295242
148,-0.10985592752695084
149,-0.11396621912717819
150,-0.11442413181066513
151,-0.10940709710121155
152,-0.11505094170570374
153,-0.11053158342838287
154,-0.11212015151977539
155,-0.11121034622192383
156,-0.10635148733854294
157,-0.11188768595457077
158,-0.11550124734640121
159,-0.11200302094221115
160,-0.11674557626247406
161,-0.11345471441745758
162,-0.10709552466869354
163,-0.10907521098852158
164,-0.12315940111875534
165,-0.13171634078025818
166,-0.1336539089679718
167,-0.12987591326236725
168,-0.11972054839134216
169,-0.12084280699491501
170,-0.12766212224960327
171,-0.1309889554977417
172,-0.1323130577802658
173,-0.12637726962566376
174,-0.11906769126653671
175,-0.1244991198182106
176,-0.12872052192687988
177,-0.13584677875041962
178,-0.13429534435272217
179,-0.12394711375236511
180,-0.12998245656490326
181,-0.12990683317184448
182,-0.131244957447052
183,-0.13423489034175873
184,-0.12972517311573029
185,-0.13485169410705566
186,-0.13608670234680176
187,-0.12299308180809021
188,-0.12875983119010925
189,-0.1228504553437233
190,-0.12297647446393967
191,-0.11795778572559357
192,-0.11971224099397659
193,-0.11640932410955429
194,-0.135827898979187
195,-0.14666351675987244
196,-0.1512860655784607
197,-0.1599719077348709
198,-0.1679224818944931
199,-0.16593031585216522
200,-0.15296496450901031
201,-0.1350797563791275
202,-0.12717700004577637
203,-0.11629697680473328
204,-0.10474274307489395
205,-0.09633367508649826
206,-0.09707623720169067
207,-0.1042405217885971
208,-0.11527100950479507
209,-0.12168675661087036
210,-0.12130320072174072
211,-0.11947865039110184
212,-0.11548970639705658
213,-0.11715927720069885
214,-0.11737709492444992
215,-0.1142742857336998
216,-0.12011141330003738
217,-0.1165556088089943
218,-0.11792533844709396
219,-0.12320958822965622
220,-0.11790867149829865
221,-0.1183573305606842
222,-0.11796125024557114
223,-0.11825264245271683
224,-0.1151742935180664
225,-0.11256609857082367
226,-0.11083982139825821
227,-0.11632592231035233
228,-0.11690939962863922
229,-0.12295223772525787
230,-0.12738822400569916
231,-0.12243301421403885
232,-0.11793557554483414
233,-0.11819887161254883
234,-0.12239823490381241
235,-0.12935835123062134
236,-0.13196952641010284
237,-0.13165859878063202
238,-0.12559974193572998
239,-0.11970581114292145
240,-0.1205531656742096
241,-0.11836428940296173
242,-0.12823601067066193
243,-0.12971727550029755
244,-0.1284414529800415
245,-0.11760596185922623
246,-0.12376454472541809
247,-0.13231903314590454
248,-0.1324194371700287
249,-0.13905920088291168
250,-0.13566884398460388
251,-0.12866497039794922
252,-0.13152572512626648
253,-0.12406544387340546
254,-0.12037043273448944
255,-0.11213564872741699
256,-0.11552178859710693
257,-0.1172470673918724
258,-0.13058502972126007
