,NDBI1
0,-0.21727465093135834
1,-0.2396344244480133
2,-0.24793194234371185
3,-0.2530008852481842
4,-0.2569512128829956
5,-0.2569512128829956
6,-0.2628647983074188
7,-0.25368818640708923
8,-0.24879397451877594
9,-0.2685282230377197
10,-0.26907801628112793
11,-0.2665727436542511
12,-0.2718079388141632
13,-0.2706466019153595
14,-0.2617904245853424
15,-0.23698130249977112
16,-0.23462319374084473
17,-0.2637011408805847
18,-0.2637011408805847
19,-0.2686793804168701
20,-0.2627210021018982
21,-0.2787105441093445
22,-0.27431824803352356
23,-0.2702443301677704
24,-0.27109813690185547
25,-0.27906811237335205
26,-0.2765743136405945
27,-0.25990059971809387
28,-0.25464925169944763
29,-0.25397464632987976
30,-0.24820072948932648
31,-0.24099396169185638
32,-0.24099396169185638
33,-0.2511947751045227
34,-0.252131849527359
35,-0.2539195716381073
36,-0.25449684262275696
37,-0.24689354002475739
38,-0.24312108755111694
39,-0.25700294971466064
40,-0.26303160190582275
41,-0.2554015815258026
42,-0.2502603530883789
43,-0.25271567702293396
44,-0.2540561556816101
45,-0.2540561556816101
46,-0.2508091628551483
47,-0.25131547451019287
48,-0.2517263889312744
49,-0.26576560735702515
50,-0.25862565636634827
51,-0.2486286163330078
52,-0.24635498225688934
53,-0.25276026129722595
54,-0.2567044496536255
55,-0.2588081955909729
56,-0.2666732370853424
57,-0.2492886781692505
58,-0.2492886781692505
59,-0.2375784069299698
60,-0.2394830286502838
61,-0.2495156079530716
62,-0.24924995005130768
63,-0.25013700127601624
64,-0.25694194436073303
65,-0.25517621636390686
66,-0.24314269423484802
67,-0.2338082641363144
68,-0.2354133576154709
69,-0.23732733726501465
70,-0.2348182201385498
71,-0.2348182201385498
72,-0.22012923657894135
73,-0.21240024268627167
74,-0.2417779117822647
75,-0.26219213008880615
76,-0.2647281587123871
77,-0.26764047145843506
78,-0.2659757137298584
79,-0.2634468972682953
80,-0.26240092515945435
81,-0.2597786784172058
82,-0.25500360131263733
83,-0.25212448835372925
84,-0.25212448835372925
85,-0.254153311252594
86,-0.25788047909736633
87,-0.2610379457473755
88,-0.2620665729045868
89,-0.2543937861919403
90,-0.26095205545425415
91,-0.2708832323551178
92,-0.27483880519866943
93,-0.2646315097808838
94,-0.23468849062919617
95,-0.2124551683664322
96,-0.21613137423992157
97,-0.21613137423992157
98,-0.20683006942272186
99,-0.19551147520542145
100,-0.19441668689250946
101,-0.20386047661304474
102,-0.2191510796546936
103,-0.24665836989879608
104,-0.25225114822387695
105,-0.25349441170692444
106,-0.2673533260822296
107,-0.280071496963501
108,-0.29257023334503174
109,-0.2898707091808319
110,-0.2898707091808319
111,-0.26109278202056885
112,-0.2597304880619049
113,-0.2735919654369354
114,-0.2818485498428345
115,-0.284780889749527
116,-0.28185030817985535
117,-0.28319016098976135
118,-0.26837024092674255
119,-0.2663172781467438
120,-0.24960021674633026
121,-0.23299182951450348
122,-0.22252602875232697
123,-0.22252602875232697
124,-0.21291381120681763
125,-0.20667654275894165
126,-0.19089502096176147
127,-0.1994265615940094
128,-0.18258227407932281
129,-0.21691760420799255
130,-0.2820301651954651
131,-0.308990478515625
132,-0.29031288623809814
133,-0.22562366724014282
134,-0.21353961527347565
135,-0.20124968886375427
136,-0.20124968886375427
137,-0.17964160442352295
138,-0.16392222046852112
139,-0.16146670281887054
140,-0.1474597454071045
141,-0.14179885387420654
142,-0.19974693655967712
143,-0.21430335938930511
144,-0.22409628331661224
145,-0.22153684496879578
146,-0.20973613858222961
147,-0.20261427760124207
148,-0.2235417664051056
149,-0.2235417664051056
150,-0.22428159415721893
151,-0.1976047307252884
152,-0.21354098618030548
153,-0.21323612332344055
154,-0.21470166742801666
155,-0.21875543892383575
156,-0.23396849632263184
157,-0.244163379073143
158,-0.25708645582199097
159,-0.2538204491138458
160,-0.2574986517429352
161,-0.2674501836299896
162,-0.2674501836299896
163,-0.274673730134964
164,-0.2806068956851959
165,-0.2759879529476166
166,-0.2675008177757263
167,-0.25639837980270386
168,-0.24285493791103363
169,-0.23892585933208466
170,-0.25316646695137024
171,-0.26356616616249084
