,NDBI1
0,-0.2212156355381012
1,-0.22094330191612244
2,-0.22094330191612244
3,-0.22342577576637268
4,-0.23340371251106262
5,-0.22950349748134613
6,-0.2190254032611847
7,-0.21412678062915802
8,-0.21642427146434784
9,-0.21070526540279388
10,-0.21070526540279388
11,-0.18072548508644104
12,-0.1647074967622757
13,-0.18180616199970245
14,-0.21242590248584747
15,-0.22992311418056488
16,-0.24636930227279663
17,-0.24636930227279663
18,-0.256106436252594
19,-0.2564980983734131
20,-0.23288920521736145
21,-0.22973968088626862
22,-0.2452913075685501
23,-0.23461198806762695
24,-0.22836077213287354
25,-0.22836077213287354
26,-0.23608379065990448
27,-0.24418523907661438
28,-0.23231932520866394
29,-0.21176324784755707
30,-0.2360154390335083
31,-0.24326804280281067
32,-0.24326804280281067
33,-0.24090315401554108
34,-0.25204750895500183
35,-0.252768337726593
36,-0.24749967455863953
37,-0.23999135196208954
38,-0.2391345351934433
39,-0.24356646835803986
40,-0.24356646835803986
41,-0.23566307127475739
42,-0.22683085501194
43,-0.21465757489204407
44,-0.2261371910572052
45,-0.2556559145450592
46,-0.2596101462841034
47,-0.24523241817951202
48,-0.24523241817951202
49,-0.2422053962945938
50,-0.2424301654100418
51,-0.23695631325244904
52,-0.2290167510509491
53,-0.2238871157169342
54,-0.2005709558725357
55,-0.2005709558725357
56,-0.20133927464485168
57,-0.21712447702884674
58,-0.2084915190935135
59,-0.20525097846984863
60,-0.20879296958446503
61,-0.22705157101154327
62,-0.22705157101154327
63,-0.22445859014987946
64,-0.20535758137702942
65,-0.2074306756258011
66,-0.21417273581027985
67,-0.21368183195590973
68,-0.20119410753250122
69,-0.20119410753250122
70,-0.1865638643503189
71,-0.1573440283536911
72,-0.1512719690799713
73,-0.16500969231128693
74,-0.18993541598320007
75,-0.2158157229423523
76,-0.24751786887645721
77,-0.24751786887645721
78,-0.249887153506279
79,-0.25495919585227966
80,-0.24191953241825104
81,-0.24105927348136902
82,-0.25306856632232666
83,-0.2437567412853241
84,-0.2498353123664856
85,-0.2498353123664856
86,-0.246995747089386
87,-0.24055436253547668
88,-0.2463563233613968
89,-0.2361169457435608
90,-0.24175141751766205
91,-0.24342995882034302
92,-0.24342995882034302
93,-0.23966901004314423
94,-0.256242960691452
95,-0.25233331322669983
96,-0.2509523630142212
97,-0.24895206093788147
98,-0.2367381602525711
99,-0.23531997203826904
100,-0.23531997203826904
101,-0.22611966729164124
102,-0.22096966207027435
103,-0.2309587001800537
104,-0.2425631731748581
105,-0.2521880865097046
106,-0.2608543634414673
107,-0.2608543634414673
108,-0.2603743076324463
109,-0.25533008575439453
110,-0.2556714713573456
111,-0.24818548560142517
112,-0.24237647652626038
113,-0.22833402454853058
114,-0.207671120762825
115,-0.207671120762825
