,NDBI1
0,-0.08292421698570251
1,-0.10048609972000122
2,-0.13982242345809937
3,-0.1545705646276474
4,-0.15279291570186615
5,-0.14287607371807098
6,-0.13981281220912933
7,-0.11972657591104507
8,-0.08619081974029541
9,-0.08089739829301834
10,-0.10514423996210098
11,-0.10384806990623474
12,-0.08775117993354797
13,-0.08002665638923645
14,-0.07355204969644547
15,-0.06718139350414276
16,-0.07013066112995148
17,-0.07290131598711014
18,-0.07731044292449951
19,-0.08470549434423447
20,-0.07635217159986496
21,-0.08031199127435684
22,-0.08925198763608932
23,-0.10261419415473938
24,-0.09916254878044128
25,-0.09720824658870697
26,-0.09506744891405106
27,-0.09927824884653091
28,-0.09833424538373947
29,-0.1006632074713707
30,-0.10978148877620697
31,-0.10912341624498367
32,-0.11897165328264236
33,-0.12026811391115189
34,-0.11247371137142181
35,-0.11117596924304962
36,-0.1083717867732048
37,-0.11016347259283066
38,-0.12022067606449127
39,-0.11964339017868042
40,-0.12940853834152222
41,-0.11141639947891235
42,-0.11506709456443787
43,-0.13319510221481323
44,-0.13231462240219116
45,-0.12582194805145264
46,-0.11735432595014572
47,-0.11154312640428543
48,-0.11061037331819534
49,-0.10967396199703217
50,-0.1165178045630455
51,-0.13677649199962616
52,-0.1284611076116562
53,-0.13040190935134888
54,-0.13294725120067596
55,-0.13752639293670654
56,-0.14065128564834595
57,-0.13358590006828308
58,-0.08786512166261673
59,-0.11080468446016312
60,-0.14286570250988007
61,-0.1487474888563156
62,-0.14941619336605072
63,-0.14404289424419403
64,-0.13521702587604523
65,-0.1314394623041153
66,-0.11772022396326065
67,-0.11690876632928848
68,-0.11452044546604156
69,-0.09656741470098495
70,-0.07770772278308868
71,-0.07041406631469727
72,-0.0714283287525177
73,-0.07032030075788498
74,-0.07055184990167618
75,-0.07324254512786865
76,-0.07887037098407745
77,-0.08036302775144577
78,-0.07644344866275787
79,-0.07893269509077072
80,-0.0894458144903183
81,-0.09325859695672989
82,-0.09239818155765533
83,-0.08973845094442368
84,-0.08681687712669373
85,-0.08389540016651154
86,-0.08594188094139099
87,-0.09454295039176941
88,-0.1147039383649826
89,-0.1138124093413353
90,-0.11354933679103851
91,-0.11702565848827362
92,-0.10657062381505966
93,-0.10630007088184357
94,-0.10249342024326324
95,-0.10993800312280655
96,-0.12316322326660156
97,-0.125928595662117
98,-0.1327570676803589
99,-0.12058842182159424
100,-0.12505707144737244
101,-0.128964364528656
102,-0.12504687905311584
103,-0.12003237009048462
104,-0.11312760412693024
105,-0.11148334294557571
106,-0.10875760763883591
107,-0.11402472108602524
108,-0.11833307147026062
109,-0.13557152450084686
110,-0.1355164796113968
111,-0.12794163823127747
112,-0.13270388543605804
113,-0.13450415432453156
114,-0.13892610371112823
115,-0.13130928575992584
116,-0.10307104140520096
117,-0.1220042034983635
118,-0.1399306207895279
119,-0.13718640804290771
120,-0.14424695074558258
121,-0.14437243342399597
122,-0.13672670722007751
123,-0.1371193528175354
124,-0.13807159662246704
125,-0.123848557472229
126,-0.08158394694328308
127,-0.06618447601795197
128,-0.07381018251180649
129,-0.06946007907390594
130,-0.06798142194747925
131,-0.06825551390647888
132,-0.0706392154097557
133,-0.07749205827713013
134,-0.08009936660528183
135,-0.0822330042719841
136,-0.08501482009887695
137,-0.0782833844423294
138,-0.07577582448720932
139,-0.08659663051366806
140,-0.08590558171272278
141,-0.0840718224644661
142,-0.0840747207403183
143,-0.08084013313055038
144,-0.0887533649802208
145,-0.0949147641658783
146,-0.120731420814991
147,-0.11533834040164948
148,-0.10633785277605057
149,-0.11523010581731796
150,-0.10645054280757904
151,-0.10286061465740204
152,-0.10141069442033768
153,-0.11280041933059692
154,-0.12955325841903687
155,-0.13655926287174225
156,-0.1265515387058258
157,-0.12197069078683853
158,-0.130069300532341
159,-0.12849333882331848
160,-0.12312482297420502
161,-0.11695317924022675
162,-0.11714853346347809
163,-0.11194325238466263
164,-0.10973476618528366
165,-0.10879303514957428
166,-0.11028405278921127
167,-0.12264697253704071
168,-0.12785856425762177
169,-0.11845016479492188
170,-0.11842716485261917
171,-0.13559751212596893
172,-0.13510769605636597
173,-0.12632715702056885
174,-0.08656095713376999
175,-0.10731033235788345
176,-0.11528701335191727
177,-0.11898593604564667
178,-0.13384617865085602
179,-0.13919563591480255
180,-0.14000040292739868
181,-0.12929682433605194
182,-0.11232240498065948
183,-0.08318348973989487
184,-0.05971192568540573
185,-0.0653061643242836
186,-0.07768218964338303
187,-0.06655319035053253
188,-0.06350990384817123
189,-0.05660265311598778
190,-0.06537967920303345
191,-0.07624074816703796
192,-0.07522206753492355
193,-0.07683713734149933
194,-0.08105158060789108
195,-0.0768045037984848
196,-0.07913404703140259
197,-0.08847204595804214
198,-0.0909946858882904
199,-0.09222892671823502
200,-0.09225831925868988
201,-0.10220850259065628
202,-0.11091537028551102
203,-0.11317281424999237
204,-0.11321885883808136
205,-0.11351583153009415
206,-0.11471838504076004
207,-0.11897138506174088
208,-0.11335530877113342
209,-0.1060054674744606
210,-0.1072617694735527
211,-0.12157823145389557
212,-0.1273241639137268
213,-0.13002237677574158
214,-0.12183859944343567
215,-0.1262967884540558
216,-0.13562647998332977
217,-0.13076382875442505
218,-0.12182997167110443
219,-0.12045595794916153
220,-0.11907316744327545
221,-0.11773838847875595
222,-0.1165141835808754
223,-0.10665618628263474
224,-0.10957927256822586
225,-0.11121082305908203
226,-0.12306337058544159
227,-0.12424325197935104
228,-0.12648729979991913
229,-0.1307830512523651
230,-0.1211957037448883
231,-0.11862757056951523
232,-0.04850298538804054
233,-0.06266644597053528
234,-0.10073914378881454
235,-0.110711969435215
236,-0.11075251549482346
237,-0.13088591396808624
238,-0.12796230614185333
239,-0.10204467177391052
240,-0.0840618759393692
241,-0.08539821207523346
242,-0.06660228222608566
243,-0.06823909282684326
244,-0.09123847633600235
245,-0.07386647164821625
246,-0.059336546808481216
247,-0.05389846861362457
248,-0.06195739656686783
249,-0.06651715189218521
250,-0.0742187425494194
251,-0.08358068019151688
252,-0.08392670750617981
253,-0.08753295987844467
254,-0.0810534656047821
255,-0.0851421132683754
256,-0.09102055430412292
257,-0.09270728379487991
258,-0.09766680002212524
259,-0.11437815427780151
260,-0.12410809844732285
261,-0.12392300367355347
262,-0.121498242020607
263,-0.12366873025894165
264,-0.12735804915428162
265,-0.12708285450935364
266,-0.1164477989077568
267,-0.11259808391332626
268,-0.11279532313346863
269,-0.12006944417953491
270,-0.12555846571922302
271,-0.1366567462682724
272,-0.13515034317970276
273,-0.1440170407295227
274,-0.13954244554042816
275,-0.12788605690002441
276,-0.1252439171075821
277,-0.11771053820848465
278,-0.11659790575504303
279,-0.1185685321688652
280,-0.12050564587116241
281,-0.11392628401517868
282,-0.10965637117624283
283,-0.10926510393619537
284,-0.11107520014047623
285,-0.11371814459562302
286,-0.12098883837461472
287,-0.13242049515247345
288,-0.13242049515247345
289,-0.131516233086586
290,-0.05076095834374428
291,-0.0598294772207737
292,-0.11444572359323502
293,-0.11736172437667847
294,-0.11413160711526871
295,-0.12434141337871552
296,-0.11746469885110855
297,-0.09955207258462906
298,-0.09621676057577133
299,-0.10382426530122757
300,-0.07748126983642578
301,-0.06711156666278839
302,-0.07544492930173874
303,-0.0800049677491188
304,-0.0633528009057045
305,-0.06402130424976349
306,-0.0651235356926918
307,-0.06555335223674774
308,-0.06659446656703949
309,-0.06871801614761353
310,-0.07105564326047897
311,-0.08449532091617584
312,-0.0814143568277359
313,-0.08667241036891937
314,-0.10326626896858215
315,-0.11571621149778366
316,-0.11490166932344437
317,-0.11340995877981186
318,-0.11514211446046829
319,-0.110860176384449
320,-0.11882094293832779
321,-0.1250014454126358
322,-0.12997029721736908
323,-0.12739993631839752
324,-0.12310072779655457
325,-0.12136828899383545
326,-0.1336958110332489
327,-0.1494201123714447
328,-0.14491727948188782
329,-0.14036889374256134
330,-0.1450825184583664
331,-0.14705052971839905
332,-0.13643109798431396
333,-0.13142171502113342
334,-0.12632368505001068
335,-0.11889634281396866
336,-0.11157526075839996
337,-0.11328242719173431
338,-0.11500994861125946
339,-0.11111599206924438
340,-0.10281579941511154
341,-0.10217639058828354
342,-0.0985771045088768
