,NDBI1
0,-0.21869264543056488
1,-0.21869264543056488
2,-0.2129218429327011
3,-0.20938949286937714
4,-0.20938949286937714
5,-0.2291516363620758
6,-0.22042374312877655
7,-0.21588310599327087
8,-0.21588310599327087
9,-0.20912876725196838
10,-0.19917243719100952
11,-0.2091541290283203
12,-0.2091541290283203
13,-0.21273665130138397
14,-0.1975049525499344
15,-0.1975049525499344
16,-0.21677905321121216
17,-0.21750761568546295
18,-0.1921377032995224
19,-0.1921377032995224
20,-0.19432690739631653
21,-0.2006039023399353
22,-0.18740518391132355
23,-0.18740518391132355
24,-0.19582834839820862
25,-0.1969640552997589
26,-0.19146011769771576
27,-0.19146011769771576
28,-0.16862057149410248
29,-0.1776900440454483
30,-0.1776900440454483
31,-0.20012135803699493
32,-0.2035956233739853
33,-0.20529507100582123
34,-0.20529507100582123
35,-0.20889291167259216
36,-0.2045046091079712
37,-0.20501719415187836
38,-0.20501719415187836
39,-0.21245573461055756
40,-0.1956346482038498
41,-0.1956346482038498
42,-0.20652234554290771
43,-0.22199508547782898
44,-0.22617556154727936
45,-0.22617556154727936
46,-0.21135762333869934
47,-0.19857867062091827
48,-0.1952633112668991
49,-0.1952633112668991
50,-0.19188588857650757
51,-0.1777375042438507
52,-0.1777375042438507
53,-0.18183866143226624
54,-0.18735681474208832
55,-0.18717272579669952
56,-0.18717272579669952
57,-0.1797221153974533
58,-0.19615663588047028
59,-0.1844807118177414
60,-0.1844807118177414
61,-0.17501401901245117
62,-0.18884539604187012
63,-0.18884539604187012
64,-0.217444509267807
65,-0.2239377200603485
66,-0.21272268891334534
67,-0.21272268891334534
68,-0.21054242551326752
69,-0.1999610811471939
70,-0.20142967998981476
71,-0.20142967998981476
72,-0.21309243142604828
73,-0.20217232406139374
74,-0.20217232406139374
75,-0.19245678186416626
76,-0.21006809175014496
77,-0.20402368903160095
78,-0.20402368903160095
79,-0.20438770949840546
80,-0.23357710242271423
81,-0.22602854669094086
82,-0.22602854669094086
83,-0.215176522731781
84,-0.24708813428878784
85,-0.23742921650409698
86,-0.23742921650409698
87,-0.2189389020204544
88,-0.21076489984989166
89,-0.21076489984989166
90,-0.22260726988315582
91,-0.19547443091869354
92,-0.19744181632995605
93,-0.19744181632995605
94,-0.1983506977558136
95,-0.20601928234100342
96,-0.23284125328063965
97,-0.23284125328063965
98,-0.23823586106300354
99,-0.21932432055473328
100,-0.21932432055473328
101,-0.18851357698440552
102,-0.176703542470932
103,-0.2007533609867096
104,-0.2007533609867096
105,-0.18607017397880554
106,-0.1335321068763733
107,-0.16821253299713135
108,-0.16821253299713135
109,-0.2050461769104004
110,-0.20203836262226105
111,-0.20203836262226105
112,-0.18581105768680573
113,-0.19158144295215607
114,-0.1966264694929123
115,-0.1966264694929123
116,-0.20294895768165588
117,-0.2230904996395111
118,-0.22491037845611572
119,-0.22491037845611572
120,-0.22913430631160736
121,-0.2018059492111206
122,-0.2018059492111206
123,-0.18084989488124847
124,-0.18123918771743774
125,-0.19107301533222198
126,-0.19107301533222198
127,-0.20757228136062622
128,-0.2266899198293686
129,-0.21794697642326355
130,-0.21794697642326355
131,-0.19015371799468994
132,-0.1753244549036026
133,-0.19026896357536316
134,-0.19026896357536316
135,-0.1997373253107071
136,-0.20501366257667542
137,-0.20501366257667542
138,-0.21976983547210693
139,-0.21976983547210693
140,-0.2275550663471222
141,-0.23531973361968994
142,-0.23531973361968994
143,-0.22267459332942963
144,-0.21864576637744904
145,-0.21639440953731537
146,-0.21639440953731537
147,-0.21365679800510406
148,-0.22226636111736298
149,-0.22198958694934845
150,-0.22198958694934845
151,-0.21319225430488586
152,-0.22212675213813782
153,-0.22212675213813782
154,-0.21039244532585144
155,-0.1949508637189865
156,-0.17657946050167084
157,-0.17657946050167084
158,-0.1800496131181717
159,-0.19086971879005432
160,-0.21567964553833008
161,-0.21567964553833008
162,-0.19961485266685486
163,-0.19800248742103577
164,-0.19800248742103577
165,-0.19764651358127594
166,-0.2107848823070526
167,-0.2229059636592865
168,-0.2229059636592865
169,-0.23116128146648407
170,-0.20991334319114685
171,-0.21270467340946198
172,-0.21270467340946198
173,-0.23362040519714355
174,-0.23505859076976776
175,-0.23505859076976776
176,-0.2266676425933838
177,-0.23397497832775116
178,-0.2388761043548584
179,-0.2388761043548584
180,-0.23914441466331482
181,-0.20416085422039032
182,-0.1844506412744522
183,-0.1844506412744522
184,-0.17855750024318695
185,-0.19009526073932648
186,-0.19009526073932648
187,-0.19668278098106384
188,-0.2000436931848526
189,-0.19466157257556915
190,-0.19466157257556915
191,-0.18033459782600403
192,-0.18623068928718567
193,-0.18356981873512268
194,-0.18356981873512268
195,-0.18753424286842346
196,-0.20880818367004395
197,-0.21676567196846008
198,-0.21676567196846008
199,-0.21329525113105774
200,-0.2313646376132965
201,-0.2313646376132965
202,-0.22978520393371582
203,-0.21190795302391052
204,-0.1839621365070343
205,-0.1839621365070343
206,-0.18630126118659973
207,-0.2054671049118042
208,-0.20823024213314056
209,-0.20823024213314056
210,-0.2010633498430252
211,-0.19880132377147675
212,-0.19880132377147675
213,-0.2062792181968689
214,-0.19746696949005127
215,-0.18614618480205536
216,-0.18614618480205536
217,-0.2004433572292328
218,-0.22639475762844086
219,-0.24656032025814056
220,-0.24656032025814056
221,-0.24369299411773682
222,-0.21312467753887177
223,-0.21312467753887177
224,-0.21746212244033813
225,-0.21583126485347748
226,-0.21335232257843018
227,-0.21335232257843018
228,-0.22081272304058075
229,-0.1931047886610031
230,-0.1872071474790573
231,-0.1872071474790573
232,-0.1878451555967331
233,-0.1849292814731598
