,NDBI1
0,-0.2051176279783249
1,-0.19944648444652557
2,-0.18130354583263397
3,-0.1807059645652771
4,-0.1807059645652771
5,-0.19582216441631317
6,-0.2038048505783081
7,-0.2006455957889557
8,-0.19970402121543884
9,-0.19970402121543884
10,-0.19496887922286987
11,-0.1916295886039734
12,-0.18812814354896545
13,-0.17715759575366974
14,-0.2105853408575058
15,-0.2105853408575058
16,-0.22807559370994568
17,-0.22549575567245483
18,-0.22252503037452698
19,-0.2153998166322708
20,-0.20428624749183655
21,-0.20428624749183655
22,-0.19293399155139923
23,-0.18993785977363586
24,-0.1908683329820633
25,-0.20131772756576538
26,-0.20131772756576538
27,-0.2023659348487854
28,-0.19356311857700348
29,-0.18752627074718475
30,-0.1837133914232254
31,-0.16613920032978058
32,-0.16613920032978058
33,-0.170960932970047
34,-0.1824759691953659
35,-0.17807865142822266
36,-0.16652175784111023
37,-0.16652175784111023
38,-0.17965739965438843
39,-0.18211793899536133
40,-0.19075700640678406
41,-0.20036248862743378
42,-0.20974549651145935
43,-0.20974549651145935
44,-0.2101232260465622
45,-0.2080487310886383
46,-0.20564527809619904
47,-0.1889413744211197
48,-0.18289805948734283
49,-0.18289805948734283
50,-0.18634814023971558
51,-0.17473454773426056
52,-0.1723189353942871
53,-0.17749665677547455
54,-0.17749665677547455
55,-0.18064400553703308
56,-0.20138272643089294
57,-0.22381485998630524
58,-0.2192978411912918
59,-0.21365928649902344
60,-0.21365928649902344
61,-0.217532679438591
62,-0.21052171289920807
63,-0.2160021960735321
64,-0.22029350697994232
65,-0.22535772621631622
66,-0.21810464560985565
67,-0.21295326948165894
68,-0.20357252657413483
69,-0.20357252657413483
70,-0.19690966606140137
71,-0.2019405961036682
72,-0.2103819102048874
73,-0.20492421090602875
74,-0.20312654972076416
75,-0.20312654972076416
76,-0.19044865667819977
77,-0.1906779706478119
78,-0.20757748186588287
79,-0.19313910603523254
80,-0.19313910603523254
81,-0.19610226154327393
82,-0.2230553776025772
83,-0.2255491465330124
84,-0.2214314043521881
85,-0.21624991297721863
86,-0.21624991297721863
87,-0.21164098381996155
88,-0.1933629810810089
89,-0.1970902532339096
90,-0.19422784447669983
91,-0.18505461513996124
92,-0.18505461513996124
93,-0.18901360034942627
94,-0.1932964026927948
95,-0.1927710324525833
96,-0.18708138167858124
97,-0.18708138167858124
98,-0.15849868953227997
99,-0.15131501853466034
100,-0.18097636103630066
101,-0.18401947617530823
102,-0.15845492482185364
103,-0.15845492482185364
104,-0.1526545286178589
105,-0.16096948087215424
106,-0.18582110106945038
107,-0.20550577342510223
108,-0.20550577342510223
109,-0.2162778228521347
110,-0.20964165031909943
111,-0.21483933925628662
112,-0.21073831617832184
113,-0.19489550590515137
114,-0.19489550590515137
115,-0.19610188901424408
116,-0.20129889249801636
117,-0.18334192037582397
118,-0.1789611577987671
119,-0.18137207627296448
120,-0.18137207627296448
121,-0.18820011615753174
122,-0.19991494715213776
123,-0.21747055649757385
124,-0.21477143466472626
125,-0.21477143466472626
126,-0.2103954702615738
127,-0.20739197731018066
128,-0.20593713223934174
129,-0.21219554543495178
130,-0.222651869058609
131,-0.222651869058609
132,-0.2047557234764099
133,-0.20508407056331635
134,-0.20508407056331635
135,-0.20239178836345673
136,-0.2017686665058136
137,-0.20849238336086273
138,-0.20597299933433533
139,-0.20402158796787262
140,-0.20402158796787262
141,-0.18949081003665924
142,-0.1791185587644577
143,-0.1933937966823578
144,-0.2080359309911728
145,-0.20919978618621826
146,-0.20919978618621826
147,-0.20380602777004242
148,-0.2017931044101715
149,-0.20309828221797943
150,-0.21397152543067932
151,-0.21397152543067932
152,-0.21698084473609924
153,-0.21174558997154236
154,-0.2078707069158554
155,-0.20940406620502472
156,-0.20620083808898926
157,-0.20620083808898926
158,-0.20043691992759705
159,-0.19783106446266174
160,-0.19348594546318054
161,-0.19837278127670288
162,-0.19837278127670288
163,-0.19178780913352966
164,-0.15697677433490753
165,-0.14116992056369781
166,-0.15248332917690277
167,-0.16230471432209015
168,-0.16230471432209015
169,-0.16110891103744507
170,-0.14740407466888428
171,-0.150469571352005
172,-0.18022751808166504
173,-0.20416948199272156
174,-0.20416948199272156
175,-0.21630270779132843
176,-0.20583318173885345
177,-0.20622830092906952
178,-0.20777353644371033
179,-0.20777353644371033
180,-0.2013281136751175
181,-0.20220784842967987
182,-0.20426374673843384
183,-0.19879750907421112
184,-0.19405515491962433
185,-0.19405515491962433
186,-0.18885675072669983
187,-0.2049475759267807
188,-0.21218372881412506
189,-0.21584074199199677
190,-0.223777636885643
191,-0.223777636885643
192,-0.22193215787410736
193,-0.22179850935935974
194,-0.2253912091255188
195,-0.2273198664188385
196,-0.2273198664188385
197,-0.2369009554386139
198,-0.18939414620399475
199,-0.19701901078224182
200,-0.19701901078224182
201,-0.19982509315013885
202,-0.20091038942337036
203,-0.20545612275600433
204,-0.20449824631214142
205,-0.20449824631214142
206,-0.20091263949871063
207,-0.19899573922157288
208,-0.19200170040130615
209,-0.19761843979358673
210,-0.2173059731721878
211,-0.2173059731721878
212,-0.21619822084903717
213,-0.21314045786857605
214,-0.21029025316238403
215,-0.21240657567977905
216,-0.2205110639333725
217,-0.2205110639333725
218,-0.21590079367160797
219,-0.21200159192085266
220,-0.21393170952796936
221,-0.20435111224651337
222,-0.20435111224651337
223,-0.19992655515670776
224,-0.19860920310020447
225,-0.19738316535949707
226,-0.191102534532547
227,-0.18689504265785217
228,-0.18689504265785217
229,-0.1846354752779007
230,-0.15458270907402039
231,-0.14762425422668457
232,-0.17109966278076172
233,-0.17109966278076172
234,-0.17290502786636353
235,-0.1619764119386673
236,-0.13846097886562347
237,-0.14837127923965454
238,-0.1713755577802658
239,-0.1713755577802658
240,-0.18490396440029144
241,-0.1958000808954239
242,-0.1922009140253067
243,-0.19194114208221436
244,-0.2015829086303711
245,-0.2015829086303711
246,-0.19744804501533508
247,-0.19682854413986206
248,-0.1958131194114685
249,-0.1952940672636032
250,-0.1952940672636032
251,-0.18786823749542236
252,-0.19681163132190704
253,-0.20735839009284973
254,-0.21559709310531616
255,-0.2161877304315567
256,-0.2161877304315567
257,-0.21156500279903412
258,-0.21013320982456207
259,-0.2188587635755539
260,-0.2185972034931183
261,-0.2185972034931183
262,-0.2169698178768158
263,-0.2259371131658554
264,-0.14664123952388763
265,-0.14664123952388763
266,-0.15974371135234833
267,-0.18283148109912872
268,-0.1911558210849762
269,-0.1847282201051712
270,-0.19710206985473633
271,-0.19710206985473633
272,-0.21087142825126648
273,-0.21434682607650757
274,-0.20891262590885162
275,-0.2070491462945938
276,-0.2070491462945938
277,-0.21946637332439423
278,-0.2253413200378418
279,-0.21404962241649628
280,-0.20492742955684662
281,-0.21660533547401428
282,-0.21660533547401428
283,-0.22289034724235535
284,-0.22419166564941406
285,-0.21315467357635498
286,-0.21356429159641266
287,-0.21356429159641266
288,-0.2052212655544281
289,-0.2053859531879425
290,-0.20613713562488556
291,-0.1998538374900818
292,-0.18426631391048431
293,-0.18426631391048431
294,-0.1785460114479065
295,-0.1708928942680359
296,-0.14235317707061768
297,-0.14467847347259521
298,-0.1608624905347824
299,-0.1608624905347824
300,-0.17401567101478577
301,-0.16759327054023743
302,-0.16522110998630524
303,-0.17699187994003296
