,NDBI1
0,0.11482823640108109
1,0.11482823640108109
2,0.1145758405327797
3,0.10444647073745728
4,0.1063772439956665
5,0.1019955575466156
6,0.09256412833929062
7,0.09256412833929062
8,0.09589403867721558
9,0.09861722588539124
10,0.10281103849411011
11,0.10576954483985901
12,0.10576954483985901
13,0.09831477701663971
14,0.0942726731300354
15,0.09204386174678802
16,0.0989973396062851
17,0.0989973396062851
18,0.11089084297418594
19,0.11299450695514679
20,0.09277056902647018
21,0.07774194329977036
22,0.07774194329977036
23,0.0735439583659172
24,0.08357926458120346
25,0.09742600470781326
26,0.09602024406194687
27,0.0884450301527977
28,0.0884450301527977
29,0.08277615904808044
30,0.07068104296922684
31,0.07761625945568085
32,0.08175531774759293
33,0.08175531774759293
34,0.07108508050441742
35,0.05691375955939293
36,0.054913684725761414
37,0.048832546919584274
38,0.048832546919584274
39,0.03900662064552307
40,0.034830618649721146
41,0.03262235224246979
42,0.04003250226378441
43,0.04003250226378441
44,0.027299314737319946
45,0.02644004486501217
46,0.06756490468978882
47,0.07998722046613693
48,0.0535794198513031
49,0.0535794198513031
50,0.035131100565195084
51,0.026655174791812897
52,0.03124704584479332
53,0.0423855222761631
54,0.0423855222761631
55,0.03668632358312607
56,0.021360304206609726
57,-0.00036161753814667463
58,0.00948965921998024
59,0.00948965921998024
60,0.03134948015213013
61,0.03395453095436096
62,0.0295193400233984
63,0.026753956452012062
64,0.026753956452012062
65,0.028933517634868622
66,0.035863280296325684
67,0.037431780248880386
68,0.11002183705568314
69,0.11435028165578842
70,0.11435028165578842
71,0.11298374831676483
72,0.10502735525369644
73,0.09503674507141113
74,0.0938335582613945
75,0.09805567562580109
76,0.09805567562580109
77,0.09992553293704987
78,0.09719051420688629
79,0.09488347172737122
80,0.09662877768278122
81,0.09662877768278122
82,0.10003877431154251
83,0.1022745743393898
84,0.10733592510223389
85,0.11082381010055542
86,0.11082381010055542
87,0.1057506650686264
88,0.10032179951667786
89,0.09075991809368134
90,0.08902303874492645
91,0.08902303874492645
92,0.09832598268985748
93,0.1136552020907402
94,0.12343819439411163
95,0.0966608077287674
96,0.0709759071469307
97,0.0709759071469307
98,0.06364736706018448
99,0.07348373532295227
100,0.07762175053358078
101,0.0653349757194519
102,0.0653349757194519
103,0.06932847201824188
104,0.06959766894578934
105,0.05413481220602989
106,0.040965624153614044
107,0.040965624153614044
108,0.0380634106695652
109,0.03536076098680496
110,0.025423133745789528
111,0.0237598717212677
112,0.0237598717212677
113,0.013252170756459236
114,0.0467369444668293
115,0.055860504508018494
116,0.030399614945054054
117,0.01910366863012314
118,0.01910366863012314
119,0.01624906249344349
120,0.015836350619792938
121,0.025764349848031998
122,0.03776494413614273
123,0.03776494413614273
124,0.03588767349720001
125,0.008575217798352242
126,0.0008586155017837882
127,0.023422647267580032
128,0.023422647267580032
129,0.03517195209860802
130,0.03568031266331673
131,0.035205718129873276
132,0.03658785670995712
133,0.03658785670995712
134,0.038298387080430984
135,0.036984335631132126
136,0.1077110692858696
137,0.11103414744138718
138,0.10864870995283127
139,0.10864870995283127
140,0.1034703254699707
141,0.09340337663888931
142,0.09912575781345367
143,0.10139795392751694
144,0.09854141622781754
145,0.09854141622781754
146,0.10032995790243149
147,0.10258021950721741
148,0.09950516372919083
149,0.10281196981668472
150,0.10281196981668472
151,0.09912189096212387
152,0.10069792717695236
153,0.10503149032592773
154,0.10888507962226868
155,0.10888507962226868
156,0.10949084907770157
157,0.09677103161811829
158,0.09374134987592697
159,0.0963870957493782
160,0.0963870957493782
161,0.10970079898834229
162,0.10893884301185608
163,0.07798600196838379
164,0.06645678728818893
165,0.05874461680650711
166,0.05874461680650711
167,0.05949113145470619
168,0.06343468278646469
169,0.06450369209051132
170,0.06632483005523682
171,0.06632483005523682
172,0.057869136333465576
173,0.04526554420590401
174,0.0447203703224659
175,0.03858654573559761
176,0.03858654573559761
177,0.03180285915732384
178,0.024218792095780373
179,0.020456109195947647
180,0.0127195930108428
181,0.0127195930108428
182,0.030716612935066223
183,0.03704492002725601
184,0.016792895272374153
185,0.014737069606781006
186,0.012413560412824154
187,0.012413560412824154
188,0.021060632541775703
189,0.03683597594499588
190,0.03856109082698822
191,0.04776282608509064
192,0.04776282608509064
193,0.035325516015291214
194,0.015842661261558533
195,0.025777248665690422
196,0.0353446789085865
197,0.0353446789085865
198,0.037654999643564224
199,0.04030955582857132
200,0.04161618649959564
201,0.03963446989655495
202,0.03963446989655495
203,0.03704409301280975
204,0.10493117570877075
205,0.10725109279155731
206,0.1047721654176712
207,0.09832737594842911
208,0.09832737594842911
209,0.09975247830152512
210,0.10235621780157089
211,0.10221615433692932
212,0.09874068200588226
213,0.1011984795331955
214,0.1011984795331955
215,0.10053770989179611
216,0.10276839137077332
217,0.1065332219004631
218,0.10317997634410858
219,0.10317997634410858
220,0.1021040827035904
221,0.1046978235244751
222,0.10901035368442535
223,0.11167580634355545
224,0.11167580634355545
225,0.10207640379667282
226,0.09715728461742401
227,0.10098079591989517
228,0.09200289100408554
229,0.09200289100408554
230,0.0787757933139801
231,0.07238828390836716
232,0.0861658975481987
233,0.07706756144762039
234,0.07706756144762039
235,0.06406481564044952
236,0.06152508407831192
237,0.06759119778871536
238,0.0631183460354805
239,0.05348510295152664
240,0.05348510295152664
241,0.03692834451794624
242,0.03611993044614792
243,0.042524050921201706
244,0.03401918709278107
245,0.03401918709278107
246,0.02354590967297554
247,0.016405794769525528
248,0.005769825540482998
249,0.016017619520425797
250,0.016017619520425797
251,0.03165316581726074
252,0.02171027474105358
253,0.012827063910663128
254,0.015779145061969757
255,0.015779145061969757
256,0.02116302028298378
257,0.02975080907344818
258,0.015528733842074871
259,0.04094861447811127
260,0.05189228057861328
261,0.05189228057861328
262,0.02432192675769329
263,0.026718219742178917
264,0.034157440066337585
265,0.03693634644150734
266,0.03693634644150734
267,0.04028567671775818
268,0.044667426496744156
269,0.04458370804786682
270,0.04257753863930702
271,0.04257753863930702
272,0.10169120877981186
273,0.10484960675239563
274,0.1074194610118866
275,0.10183285921812057
276,0.10233239829540253
277,0.10233239829540253
278,0.10574543476104736
279,0.10390138626098633
280,0.10026378929615021
281,0.10155605524778366
282,0.10155605524778366
283,0.10271696001291275
284,0.10538779944181442
285,0.10670414566993713
286,0.10335198789834976
287,0.10519275069236755
288,0.10519275069236755
289,0.10554780811071396
290,0.10851775854825974
291,0.10999560356140137
292,0.10480973869562149
293,0.10480973869562149
294,0.10316211730241776
295,0.09604060649871826
296,0.08133029192686081
297,0.07676668465137482
298,0.07676668465137482
299,0.0824049785733223
300,0.09662926197052002
301,0.08098737895488739
302,0.06379322707653046
303,0.06379322707653046
304,0.054589152336120605
305,0.051311809569597244
306,0.05348646268248558
307,0.04565359279513359
308,0.03673529252409935
309,0.03673529252409935
310,0.043881408870220184
311,0.03633090481162071
312,0.027653981000185013
313,0.020080504938960075
314,0.020080504938960075
315,0.01639469340443611
316,0.011511314660310745
317,0.009114985354244709
318,0.01779625006020069
