,NDBI1
0,-0.02680913172662258
1,-0.043499905616045
2,0.03596125915646553
3,0.03596125915646553
4,0.2265911102294922
5,0.2864840626716614
6,0.31982001662254333
7,0.3602203130722046
8,0.40314221382141113
9,0.40314221382141113
10,0.4015165865421295
11,0.3514006435871124
12,0.22059573233127594
13,-0.0004612980701494962
14,-0.03144257888197899
15,-0.019693832844495773
16,-0.019693832844495773
17,0.00946724135428667
18,-0.00108424574136734
19,-0.009222888387739658
20,0.0059102121740579605
21,0.004497403744608164
22,0.004497403744608164
23,0.003590451553463936
24,-0.0029933108016848564
25,-0.024076521396636963
26,-0.02388272061944008
27,-0.01817820779979229
28,-0.01817820779979229
29,-0.03165360540151596
30,-0.03040994331240654
31,-0.011769560165703297
32,-0.01526036486029625
33,0.018154684454202652
34,0.07025206834077835
35,0.07025206834077835
36,0.08301931619644165
37,0.07308760285377502
38,0.030751638114452362
39,-0.004053878597915173
40,0.014457911252975464
41,0.014457911252975464
42,-0.019218243658542633
43,-0.07081683725118637
44,-0.1347171664237976
45,-0.16794639825820923
46,-0.1555396318435669
47,-0.15908239781856537
48,-0.15908239781856537
49,-0.13986001908779144
50,-0.043851498514413834
51,-0.07498582452535629
52,-0.0005414196639321744
53,-0.0005414196639321744
54,0.19830207526683807
55,0.2746807336807251
56,0.310082346200943
57,0.36907699704170227
58,0.3819866180419922
59,0.387920618057251
60,0.387920618057251
61,0.3403225243091583
62,0.21306397020816803
63,0.018464012071490288
64,-0.03607393428683281
65,-0.04117613285779953
66,-0.04117613285779953
67,-0.0004333182005211711
68,-0.018347345292568207
69,-0.03928328678011894
70,-0.043757662177085876
71,-0.02382695861160755
72,-0.02382695861160755
73,0.007130071986466646
74,0.012070371769368649
75,-0.006024066358804703
76,-0.02408810891211033
77,-0.03389958664774895
78,-0.027113528922200203
79,-0.027113528922200203
80,-0.019337264820933342
81,0.007655685767531395
82,0.005482731852680445
83,0.03525761514902115
84,0.07035470753908157
85,0.07035470753908157
86,0.07506931573152542
87,0.08651111274957657
88,0.05284671485424042
89,0.0507795587182045
90,0.04556211829185486
91,-0.006031522992998362
92,-0.006031522992998362
93,-0.043165743350982666
94,-0.10837344080209732
95,-0.13689151406288147
96,-0.1645006388425827
97,-0.1360025852918625
98,-0.1360025852918625
99,-0.10313334316015244
100,-0.061027929186820984
101,-0.09293211251497269
102,0.11760196834802628
103,0.20230522751808167
104,0.20230522751808167
105,0.27560004591941833
106,0.31433340907096863
107,0.3656245172023773
108,0.3832927942276001
109,0.36537525057792664
110,0.36537525057792664
111,0.28245308995246887
