,NDBI1
0,-0.2366141825914383
1,-0.24168996512889862
2,-0.23429809510707855
3,-0.2432732880115509
4,-0.2432732880115509
5,-0.2515750825405121
6,-0.25429418683052063
7,-0.24697110056877136
8,-0.24381199479103088
9,-0.24167044460773468
10,-0.2422807663679123
11,-0.2422807663679123
12,-0.24425220489501953
13,-0.24093662202358246
14,-0.23603412508964539
15,-0.23204058408737183
16,-0.23181354999542236
17,-0.23181354999542236
18,-0.24129700660705566
19,-0.24817322194576263
20,-0.2512038052082062
21,-0.2450953871011734
22,-0.24410025775432587
23,-0.2445572018623352
24,-0.2445572018623352
25,-0.24189874529838562
26,-0.2314327210187912
27,-0.22523924708366394
28,-0.2123546153306961
29,-0.20947588980197906
30,-0.21165050566196442
31,-0.21165050566196442
32,-0.19740447402000427
33,-0.19630585610866547
34,-0.1957007348537445
35,-0.19944436848163605
36,-0.22090820968151093
37,-0.22090820968151093
38,-0.22125843167304993
39,-0.22800759971141815
40,-0.23628388345241547
41,-0.23749205470085144
42,-0.23716314136981964
43,-0.23422659933567047
44,-0.23422659933567047
45,-0.2277163565158844
46,-0.232060506939888
47,-0.23186035454273224
48,-0.23152680695056915
49,-0.2236246019601822
50,-0.22404521703720093
51,-0.22404521703720093
52,-0.2411571592092514
53,-0.24783052504062653
54,-0.24833250045776367
55,-0.2416539192199707
56,-0.23732785880565643
57,-0.23732785880565643
58,-0.2337917536497116
59,-0.229802668094635
60,-0.2412550449371338
61,-0.24198251962661743
62,-0.24605923891067505
63,-0.24605923891067505
64,-0.24998871982097626
65,-0.25468289852142334
66,-0.24811702966690063
67,-0.23985913395881653
68,-0.2414991706609726
69,-0.2414991706609726
70,-0.24072766304016113
71,-0.24035730957984924
72,-0.230201855301857
73,-0.22601179778575897
74,-0.22715693712234497
75,-0.23568086326122284
76,-0.23568086326122284
77,-0.2356649488210678
78,-0.24601148068904877
79,-0.25486505031585693
80,-0.2481178194284439
81,-0.24291466176509857
82,-0.23883961141109467
83,-0.23883961141109467
84,-0.23735004663467407
85,-0.23578426241874695
86,-0.22385422885417938
87,-0.19489434361457825
88,-0.17667025327682495
89,-0.17667025327682495
90,-0.18236643075942993
91,-0.1891271471977234
92,-0.19254904985427856
93,-0.18009835481643677
94,-0.17159491777420044
95,-0.18082371354103088
96,-0.18082371354103088
97,-0.19230318069458008
98,-0.20263299345970154
99,-0.22464819252490997
100,-0.22634682059288025
101,-0.23469507694244385
102,-0.23469507694244385
103,-0.2439510077238083
104,-0.24128133058547974
105,-0.23599159717559814
106,-0.2391585409641266
107,-0.23666754364967346
108,-0.238149955868721
109,-0.238149955868721
110,-0.23899854719638824
111,-0.24137724936008453
112,-0.24956397712230682
113,-0.24904590845108032
114,-0.2463943213224411
115,-0.23682275414466858
116,-0.23682275414466858
117,-0.2321915626525879
118,-0.23198994994163513
119,-0.23783108592033386
120,-0.23939822614192963
121,-0.23939822614192963
122,-0.24171535670757294
123,-0.2417239397764206
124,-0.25073137879371643
125,-0.2540866434574127
126,-0.23966801166534424
127,-0.23733916878700256
128,-0.23733916878700256
129,-0.23645590245723724
130,-0.2330830991268158
131,-0.23380394279956818
132,-0.2371688038110733
133,-0.24060367047786713
134,-0.24060367047786713
135,-0.24175941944122314
136,-0.2456798404455185
137,-0.2485416680574417
138,-0.25344520807266235
139,-0.2545057237148285
140,-0.2474878579378128
141,-0.2474878579378128
142,-0.24134448170661926
143,-0.23947666585445404
144,-0.23633405566215515
145,-0.21549707651138306
146,-0.20698703825473785
147,-0.192329540848732
148,-0.192329540848732
149,-0.18575511872768402
150,-0.19064296782016754
151,-0.1949833184480667
152,-0.18804751336574554
153,-0.1855631172657013
154,-0.1855631172657013
155,-0.18278363347053528
156,-0.18074403703212738
157,-0.19116364419460297
158,-0.21354976296424866
159,-0.22829821705818176
160,-0.23580415546894073
161,-0.23580415546894073
162,-0.24747464060783386
163,-0.24441450834274292
164,-0.24584586918354034
165,-0.2463085800409317
166,-0.24374324083328247
167,-0.24374324083328247
168,-0.24522240459918976
169,-0.24507108330726624
170,-0.2434884011745453
171,-0.2398502379655838
172,-0.24337506294250488
173,-0.23950248956680298
174,-0.23950248956680298
175,-0.22846843302249908
176,-0.2341267466545105
177,-0.22078640758991241
178,-0.2169257253408432
179,-0.2169257253408432
180,-0.21910467743873596
181,-0.22578178346157074
182,-0.232770174741745
183,-0.2460966408252716
184,-0.2522532343864441
185,-0.24247881770133972
186,-0.24247881770133972
187,-0.23001378774642944
188,-0.2181590497493744
189,-0.22885312139987946
190,-0.2362903356552124
191,-0.2384384423494339
192,-0.2466452419757843
193,-0.2466452419757843
194,-0.24628861248493195
195,-0.25044623017311096
196,-0.2553548812866211
197,-0.24976839125156403
198,-0.24708521366119385
199,-0.24708521366119385
200,-0.2476404309272766
201,-0.24772000312805176
202,-0.2387046217918396
203,-0.22491487860679626
204,-0.21554800868034363
205,-0.2210533171892166
206,-0.2210533171892166
207,-0.19933520257472992
208,-0.19421640038490295
209,-0.20015104115009308
210,-0.2015981823205948
211,-0.2033592313528061
212,-0.20572872459888458
213,-0.20572872459888458
214,-0.20632559061050415
215,-0.20669545233249664
216,-0.22055204212665558
217,-0.22408530116081238
218,-0.24356922507286072
219,-0.24356922507286072
220,-0.24900777637958527
221,-0.24547362327575684
222,-0.24394918978214264
223,-0.24433019757270813
224,-0.24518698453903198
225,-0.24074193835258484
226,-0.24074193835258484
227,-0.23959079384803772
228,-0.24474214017391205
229,-0.2543891668319702
230,-0.24827875196933746
231,-0.24138598144054413
232,-0.24138598144054413
233,-0.24238473176956177
234,-0.23852111399173737
235,-0.23580794036388397
236,-0.21454505622386932
237,-0.2041764259338379
238,-0.2041764259338379
239,-0.21600466966629028
240,-0.22208957374095917
241,-0.22733700275421143
242,-0.23475795984268188
243,-0.23702791333198547
244,-0.23702791333198547
245,-0.2307584285736084
246,-0.23271754384040833
247,-0.22788721323013306
248,-0.2336340695619583
249,-0.24321889877319336
250,-0.24320203065872192
251,-0.24320203065872192
252,-0.24754200875759125
253,-0.2530346214771271
254,-0.24608957767486572
255,-0.23524288833141327
256,-0.23879075050354004
257,-0.24894006550312042
258,-0.24894006550312042
259,-0.2505083680152893
260,-0.24575071036815643
261,-0.2405160814523697
262,-0.23551982641220093
263,-0.2305285781621933
264,-0.2305285781621933
265,-0.2295621782541275
266,-0.21314454078674316
267,-0.1926012486219406
268,-0.19892573356628418
269,-0.2147657424211502
270,-0.2236669510602951
271,-0.2236669510602951
272,-0.22992220520973206
273,-0.22646678984165192
274,-0.22016948461532593
275,-0.2228759080171585
276,-0.22221136093139648
277,-0.23496176302433014
278,-0.23496176302433014
279,-0.24126575887203217
280,-0.24249017238616943
281,-0.2398262619972229
282,-0.22845646739006042
283,-0.21748585999011993
284,-0.21748585999011993
285,-0.2178010642528534
286,-0.2313467562198639
287,-0.23510734736919403
288,-0.24595996737480164
289,-0.24879176914691925
290,-0.24927374720573425
291,-0.24927374720573425
292,-0.246233269572258
293,-0.2427409142255783
294,-0.23576931655406952
295,-0.19314034283161163
296,-0.19314034283161163
297,-0.1935921013355255
298,-0.2113158106803894
299,-0.22751100361347198
300,-0.23012953996658325
301,-0.2238987535238266
302,-0.23407776653766632
303,-0.23407776653766632
304,-0.23154447972774506
305,-0.23597152531147003
306,-0.23745904862880707
307,-0.23463937640190125
308,-0.2422381192445755
309,-0.2433592826128006
310,-0.2433592826128006
311,-0.24689893424510956
312,-0.2405797392129898
313,-0.22842556238174438
314,-0.2230677604675293
315,-0.2292059063911438
316,-0.2292059063911438
317,-0.2444532960653305
318,-0.25121280550956726
319,-0.24699515104293823
320,-0.2418089359998703
321,-0.23811137676239014
322,-0.23612278699874878
323,-0.23612278699874878
324,-0.23878620564937592
325,-0.23196940124034882
326,-0.21828289330005646
327,-0.22238485515117645
328,-0.2321406900882721
329,-0.2321406900882721
330,-0.2390892207622528
331,-0.23701389133930206
332,-0.23623773455619812
333,-0.23321110010147095
334,-0.23905235528945923
335,-0.22428639233112335
336,-0.22428639233112335
337,-0.22710199654102325
338,-0.23984360694885254
339,-0.24402585625648499
340,-0.23814815282821655
341,-0.23493137955665588
342,-0.22319412231445312
343,-0.22319412231445312
344,-0.22623024880886078
345,-0.23644180595874786
346,-0.23843467235565186
347,-0.24220682680606842
348,-0.24498169124126434
349,-0.24498169124126434
350,-0.24184347689151764
351,-0.23610255122184753
352,-0.22462938725948334
353,-0.21347488462924957
354,-0.1884773075580597
355,-0.1884773075580597
356,-0.1887122094631195
357,-0.19972099363803864
358,-0.2177456170320511
359,-0.23236830532550812
360,-0.232324481010437
361,-0.232324481010437
362,-0.22626754641532898
363,-0.2293570190668106
364,-0.23706643283367157
365,-0.23861944675445557
366,-0.2409444898366928
367,-0.23663170635700226
368,-0.23663170635700226
369,-0.23781104385852814
370,-0.24285687506198883
371,-0.24076104164123535
372,-0.2365334928035736
373,-0.22983364760875702
374,-0.23517051339149475
375,-0.23517051339149475
376,-0.2443365752696991
377,-0.24773605167865753
378,-0.24152757227420807
379,-0.23894846439361572
380,-0.23701296746730804
381,-0.23701296746730804
382,-0.2313017100095749
383,-0.23267996311187744
384,-0.23712728917598724
385,-0.23452690243721008
386,-0.23233568668365479
387,-0.23402562737464905
388,-0.23402562737464905
389,-0.23601995408535004
390,-0.2340015023946762
391,-0.23832012712955475
392,-0.2411094605922699
393,-0.2434665411710739
394,-0.2434665411710739
395,-0.23034073412418365
396,-0.22377708554267883
397,-0.2318030744791031
398,-0.23692956566810608
399,-0.24271151423454285
400,-0.239517480134964
401,-0.239517480134964
402,-0.23615191876888275
403,-0.23603001236915588
404,-0.23160827159881592
405,-0.23443879187107086
406,-0.2372666895389557
407,-0.23703528940677643
408,-0.23703528940677643
409,-0.22621098160743713
410,-0.2175198644399643
411,-0.21279148757457733
412,-0.20486876368522644
413,-0.2066991627216339
414,-0.19924961030483246
415,-0.1975512057542801
416,-0.18341119587421417
417,-0.19527336955070496
418,-0.22042405605316162
419,-0.22994311153888702
