,NDBI1
0,-0.07242937386035919
1,-0.1045779213309288
2,-0.1393548548221588
3,-0.1412510871887207
4,-0.12994959950447083
5,-0.12178925424814224
6,-0.11183623224496841
7,-0.10708712041378021
8,-0.11264217644929886
9,-0.12579825520515442
10,-0.1371910721063614
11,-0.1213066577911377
12,-0.09964753687381744
13,-0.10365907847881317
14,-0.0956433042883873
15,-0.08044988662004471
16,-0.07478959858417511
17,-0.09035713225603104
18,-0.09970739483833313
19,-0.041837722063064575
20,-0.03158404305577278
21,-0.038145583122968674
22,-0.03356138616800308
23,-0.024603338912129402
24,-0.03289400413632393
25,-0.025330137461423874
26,-0.023928174749016762
27,-0.03902095928788185
28,-0.046075060963630676
29,-0.04056176543235779
30,-0.058038126677274704
31,-0.07249341160058975
32,-0.1100398376584053
33,-0.1294751763343811
34,-0.13582748174667358
35,-0.14569497108459473
36,-0.14993244409561157
37,-0.1252955049276352
38,-0.13199537992477417
39,-0.17078788578510284
40,-0.17329436540603638
41,-0.1743980348110199
42,-0.19107428193092346
43,-0.29780927300453186
44,-0.3275892734527588
45,-0.3399460017681122
46,-0.35146528482437134
47,-0.35645708441734314
48,-0.3576253652572632
49,-0.3537823259830475
50,-0.35101255774497986
51,-0.3459283709526062
52,-0.32980260252952576
53,-0.35381340980529785
54,-0.3800588846206665
55,-0.3800588846206665
56,-0.3834749758243561
57,-0.38530632853507996
58,-0.3887954354286194
59,-0.36613988876342773
60,-0.38283368945121765
61,-0.35546281933784485
62,-0.3867532014846802
63,-0.3694242537021637
64,-0.3632737994194031
65,-0.37479931116104126
66,-0.37061670422554016
67,-0.3560568392276764
68,-0.3458420932292938
69,-0.3723154067993164
70,-0.3568974435329437
71,-0.34602048993110657
72,-0.3190055787563324
73,-0.17976264655590057
74,-0.040604691952466965
75,-0.05492987856268883
76,-0.10897400975227356
77,-0.0739171952009201
78,-0.05788176506757736
79,-0.08503992855548859
80,-0.10575681179761887
81,-0.12510742247104645
82,-0.11848067492246628
83,-0.11556306481361389
84,-0.1156117394566536
85,-0.12034402787685394
86,-0.11639226973056793
87,-0.12000638246536255
88,-0.12104589492082596
89,-0.12355775386095047
90,-0.12217535078525543
91,-0.10944729298353195
92,-0.10563626885414124
93,-0.10260259360074997
94,-0.09818446636199951
95,-0.09102722257375717
96,-0.07533033192157745
97,-0.09740913659334183
98,-0.06673990935087204
99,-0.03670156002044678
100,-0.039076488465070724
101,-0.045422282069921494
102,-0.027996698394417763
103,-0.02450038120150566
104,-0.03078402951359749
105,-0.03368578851222992
106,-0.03584527596831322
107,-0.05442124605178833
108,-0.03494873270392418
109,-0.049975719302892685
110,-0.11604879051446915
111,-0.14669743180274963
112,-0.16078396141529083
113,-0.16981501877307892
114,-0.16116096079349518
115,-0.16153497993946075
116,-0.16153497993946075
117,-0.16511918604373932
118,-0.15381485223770142
119,-0.17247441411018372
120,-0.16812904179096222
121,-0.1501106321811676
122,-0.16058732569217682
123,-0.20431166887283325
124,-0.29778623580932617
125,-0.3238617479801178
126,-0.3364582359790802
127,-0.34470605850219727
128,-0.34368759393692017
129,-0.34717264771461487
130,-0.3485526740550995
131,-0.3442617356777191
132,-0.3184625208377838
133,-0.3657023012638092
134,-0.37515485286712646
135,-0.37575793266296387
136,-0.375097393989563
137,-0.37720173597335815
138,-0.3743276298046112
139,-0.36748117208480835
140,-0.39577120542526245
141,-0.38880684971809387
142,-0.3784177005290985
143,-0.38006770610809326
144,-0.36194995045661926
145,-0.3738462030887604
146,-0.3767082691192627
147,-0.3734504282474518
148,-0.3288794755935669
149,-0.3506391644477844
150,-0.3346219062805176
151,-0.28211459517478943
152,-0.18137849867343903
153,-0.07905936986207962
154,-0.030221620574593544
155,-0.0619313009083271
156,-0.07927870750427246
157,-0.07871313393115997
158,-0.08648539334535599
159,-0.09418600052595139
160,-0.11406411230564117
161,-0.12413305789232254
162,-0.13369189202785492
163,-0.13023488223552704
164,-0.12523284554481506
165,-0.11024776101112366
166,-0.11293072998523712
167,-0.12572216987609863
168,-0.1244451105594635
169,-0.11185073107481003
170,-0.1093209832906723
171,-0.11595248430967331
172,-0.11496437340974808
173,-0.08872809261083603
174,-0.08020716905593872
175,-0.08023954927921295
176,-0.0621827132999897
177,-0.04704110324382782
178,-0.04704110324382782
179,-0.0355626679956913
180,-0.03862340375781059
181,-0.03941589221358299
182,-0.049767669290304184
183,-0.046397119760513306
