,NDBI1
0,-0.177458718419075
1,-0.21001891791820526
2,-0.21761712431907654
3,-0.21339631080627441
4,-0.21339631080627441
5,-0.16743509471416473
6,-0.1374986618757248
7,-0.1374986618757248
8,-0.14393550157546997
9,-0.1329507976770401
10,-0.1329507976770401
11,-0.1414870023727417
12,-0.14554372429847717
13,-0.13730677962303162
14,-0.13730677962303162
15,-0.1471523493528366
16,-0.16677208244800568
17,-0.16677208244800568
18,-0.18677011132240295
19,-0.22468018531799316
20,-0.22468018531799316
21,-0.2107703983783722
22,-0.17356979846954346
23,-0.24635633826255798
24,-0.24635633826255798
25,-0.27843308448791504
26,-0.2575185298919678
27,-0.2575185298919678
28,-0.22590911388397217
29,-0.19781255722045898
30,-0.19781255722045898
31,-0.18136915564537048
32,-0.16542835533618927
33,-0.17001256346702576
34,-0.17001256346702576
35,-0.13289575278759003
36,-0.15174627304077148
37,-0.15174627304077148
38,-0.2069619745016098
39,-0.22395619750022888
40,-0.2123546451330185
41,-0.2123546451330185
42,-0.21855641901493073
43,-0.23906640708446503
44,-0.23906640708446503
45,-0.21569278836250305
46,-0.20376665890216827
47,-0.20376665890216827
48,-0.2301158756017685
49,-0.22112694382667542
50,-0.2000405341386795
51,-0.2000405341386795
52,-0.2205478698015213
53,-0.19247625768184662
54,-0.19247625768184662
55,-0.16241355240345
56,-0.15907789766788483
57,-0.15907789766788483
58,-0.19078195095062256
59,-0.2367701232433319
60,-0.22131384909152985
61,-0.22131384909152985
62,-0.2140461802482605
63,-0.1714187115430832
64,-0.1714187115430832
65,-0.1653449386358261
66,-0.22506879270076752
67,-0.22506879270076752
68,-0.2749980688095093
69,-0.2625393271446228
70,-0.2126142531633377
71,-0.2126142531633377
72,-0.21823237836360931
73,-0.2184603214263916
74,-0.2184603214263916
75,-0.1713477075099945
76,-0.22147680819034576
77,-0.22378657758235931
78,-0.22378657758235931
79,-0.2070097178220749
80,-0.16235412657260895
81,-0.16235412657260895
82,-0.18463575839996338
83,-0.25858065485954285
84,-0.25858065485954285
85,-0.22761604189872742
86,-0.15379345417022705
87,-0.141612246632576
88,-0.141612246632576
89,-0.18900391459465027
90,-0.18938329815864563
91,-0.18938329815864563
92,-0.13914965093135834
93,-0.16160933673381805
94,-0.16160933673381805
95,-0.17314815521240234
96,-0.1488002985715866
97,-0.1488002985715866
98,-0.13339024782180786
99,-0.1184588149189949
100,-0.13348394632339478
101,-0.13348394632339478
102,-0.1621236801147461
103,-0.14585138857364655
104,-0.14585138857364655
105,-0.12947602570056915
106,-0.12271129339933395
107,-0.12271129339933395
108,-0.14867526292800903
109,-0.17225830256938934
110,-0.1932401806116104
111,-0.1932401806116104
112,-0.2443990260362625
113,-0.25530582666397095
114,-0.25530582666397095
115,-0.229254350066185
116,-0.22098319232463837
117,-0.2576732933521271
118,-0.2576732933521271
119,-0.2018875926733017
120,-0.199574276804924
121,-0.199574276804924
122,-0.156283900141716
123,-0.14356637001037598
124,-0.14356637001037598
125,-0.13803310692310333
126,-0.1516021341085434
127,-0.14691923558712006
128,-0.14691923558712006
129,-0.1664840579032898
130,-0.1785319298505783
131,-0.1785319298505783
132,-0.15378695726394653
133,-0.17018447816371918
134,-0.17018447816371918
135,-0.18127882480621338
136,-0.17931272089481354
137,-0.1880754679441452
138,-0.1880754679441452
139,-0.20986711978912354
140,-0.2086101472377777
141,-0.2086101472377777
142,-0.1831340789794922
143,-0.2106637805700302
144,-0.2106637805700302
145,-0.2056340128183365
146,-0.22654572129249573
147,-0.21511028707027435
148,-0.21511028707027435
149,-0.24651822447776794
150,-0.2560722827911377
151,-0.2560722827911377
152,-0.18253618478775024
153,-0.1601872444152832
154,-0.1601872444152832
155,-0.16472838819026947
156,-0.218782439827919
157,-0.2354709655046463
158,-0.2354709655046463
159,-0.2429967224597931
160,-0.2260434627532959
161,-0.2260434627532959
162,-0.2245924472808838
163,-0.2261675000190735
164,-0.18217910826206207
165,-0.18217910826206207
166,-0.19599835574626923
167,-0.24137751758098602
168,-0.24137751758098602
169,-0.23859019577503204
170,-0.19946958124637604
171,-0.19946958124637604
172,-0.18604975938796997
173,-0.23667658865451813
174,-0.2634984254837036
175,-0.2634984254837036
176,-0.21301637589931488
177,-0.1236514002084732
178,-0.1236514002084732
179,-0.16048817336559296
180,-0.21067653596401215
181,-0.21067653596401215
182,-0.20045040547847748
183,-0.1796610951423645
184,-0.10218924283981323
185,-0.09939058125019073
186,-0.09875569492578506
187,-0.10196694731712341
188,-0.10196694731712341
189,-0.11426342278718948
190,-0.11590908467769623
191,-0.11590908467769623
192,-0.13209345936775208
193,-0.14320285618305206
194,-0.14320285618305206
195,-0.13802273571491241
196,-0.13456475734710693
197,-0.12912216782569885
198,-0.12912216782569885
199,-0.14809279143810272
200,-0.18114936351776123
201,-0.18114936351776123
202,-0.2075018286705017
203,-0.2010621726512909
204,-0.2131110429763794
205,-0.2131110429763794
206,-0.23673640191555023
207,-0.231247216463089
208,-0.231247216463089
209,-0.19056668877601624
210,-0.16642709076404572
211,-0.16642709076404572
212,-0.19997581839561462
213,-0.12869511544704437
214,-0.09820089489221573
215,-0.09820089489221573
216,-0.13661834597587585
217,-0.1800011247396469
218,-0.1800011247396469
219,-0.1725885570049286
220,-0.15563137829303741
221,-0.15563137829303741
222,-0.1552833765745163
223,-0.15121972560882568
224,-0.16167117655277252
225,-0.16167117655277252
226,-0.14243513345718384
227,-0.12949365377426147
228,-0.12949365377426147
229,-0.16843825578689575
230,-0.22314134240150452
231,-0.22314134240150452
232,-0.2346077412366867
233,-0.24035920202732086
234,-0.2018541544675827
235,-0.2018541544675827
236,-0.18107204139232635
237,-0.19091781973838806
238,-0.19091781973838806
239,-0.19286219775676727
240,-0.1989947110414505
241,-0.18805855512619019
242,-0.18805855512619019
243,-0.15914520621299744
244,-0.13467906415462494
245,-0.13467906415462494
246,-0.17666710913181305
247,-0.2420157492160797
248,-0.2420157492160797
249,-0.25999540090560913
250,-0.2769922912120819
251,-0.25098204612731934
252,-0.25098204612731934
253,-0.26285287737846375
254,-0.22611328959465027
255,-0.22611328959465027
256,-0.18403248488903046
257,-0.23803216218948364
258,-0.23803216218948364
259,-0.2872040271759033
260,-0.24489770829677582
261,-0.21473143994808197
262,-0.21473143994808197
263,-0.21593472361564636
264,-0.2131454050540924
265,-0.2131454050540924
266,-0.24533754587173462
267,-0.1939883828163147
268,-0.1939883828163147
269,-0.1298794150352478
270,-0.15885037183761597
271,-0.18629509210586548
272,-0.18629509210586548
273,-0.23515218496322632
274,-0.2599662244319916
275,-0.2599662244319916
276,-0.08385544270277023
277,-0.09716784954071045
278,-0.09716784954071045
279,-0.10358907282352448
280,-0.1221841499209404
281,-0.11710438132286072
282,-0.11710438132286072
283,-0.1048404797911644
284,-0.12340672314167023
285,-0.12340672314167023
286,-0.12446479499340057
287,-0.14262507855892181
288,-0.14262507855892181
289,-0.16323645412921906
290,-0.16695424914360046
291,-0.1981317549943924
292,-0.1981317549943924
293,-0.21558727324008942
294,-0.1764613538980484
295,-0.1764613538980484
296,-0.14371487498283386
297,-0.1647203117609024
298,-0.1647203117609024
299,-0.21272818744182587
300,-0.24868237972259521
301,-0.23806098103523254
302,-0.23806098103523254
303,-0.17508599162101746
304,-0.15321919322013855
305,-0.15321919322013855
306,-0.12846891582012177
307,-0.1595674604177475
308,-0.1595674604177475
309,-0.21069641411304474
310,-0.16254816949367523
311,-0.12531520426273346
312,-0.12531520426273346
313,-0.1320796012878418
314,-0.11186681687831879
315,-0.11186681687831879
316,-0.12018294632434845
317,-0.13839243352413177
318,-0.13839243352413177
319,-0.12182309478521347
320,-0.16737380623817444
321,-0.23062050342559814
322,-0.23062050342559814
323,-0.22186179459095
324,-0.226847842335701
325,-0.226847842335701
326,-0.23612365126609802
327,-0.22336456179618835
328,-0.1946091204881668
329,-0.1946091204881668
330,-0.16047804057598114
331,-0.15185071527957916
332,-0.15185071527957916
333,-0.13851813971996307
334,-0.13220074772834778
335,-0.13220074772834778
336,-0.1548287272453308
337,-0.16130699217319489
338,-0.1886526644229889
339,-0.1886526644229889
340,-0.21471944451332092
341,-0.25513625144958496
342,-0.25513625144958496
343,-0.24704454839229584
344,-0.23624058067798615
345,-0.23624058067798615
346,-0.22368565201759338
347,-0.21450307965278625
348,-0.2504819333553314
349,-0.2504819333553314
350,-0.269263356924057
351,-0.22443345189094543
352,-0.22443345189094543
353,-0.22290019690990448
354,-0.22648197412490845
355,-0.22648197412490845
356,-0.1809924691915512
357,-0.21496190130710602
358,-0.20408184826374054
359,-0.20408184826374054
360,-0.1364811658859253
361,-0.13457109034061432
362,-0.13457109034061432
363,-0.15160630643367767
364,-0.19812756776809692
365,-0.19812756776809692
366,-0.25497984886169434
367,-0.2621710002422333
368,-0.12285760045051575
369,-0.12285760045051575
370,-0.10538113117218018
371,-0.11260981112718582
372,-0.11260981112718582
373,-0.11685841530561447
374,-0.1311628818511963
375,-0.1311628818511963
376,-0.13439123332500458
377,-0.13815979659557343
378,-0.18129414319992065
379,-0.18129414319992065
380,-0.22070889174938202
381,-0.2162744253873825
382,-0.2162744253873825
383,-0.19612082839012146
384,-0.19123689830303192
385,-0.19123689830303192
386,-0.18689744174480438
387,-0.17838722467422485
388,-0.16278277337551117
389,-0.16278277337551117
390,-0.17244745790958405
