,NDBI1
0,-0.280803382396698
1,-0.27541953325271606
2,-0.26581311225891113
3,-0.26085352897644043
4,-0.25919654965400696
5,-0.25919654965400696
6,-0.25961947441101074
7,-0.2659258544445038
8,-0.2654527723789215
9,-0.2696268856525421
10,-0.2696268856525421
11,-0.2753208875656128
12,-0.2787991166114807
13,-0.2798539698123932
14,-0.27652427554130554
15,-0.27652427554130554
16,-0.2798252999782562
17,-0.28198570013046265
18,-0.27996334433555603
19,-0.2846280336380005
20,-0.2846280336380005
21,-0.28881344199180603
22,-0.28979095816612244
23,-0.2875703275203705
24,-0.28621673583984375
25,-0.2858150601387024
26,-0.2858150601387024
27,-0.284803181886673
28,-0.28794899582862854
29,-0.284216046333313
30,-0.265292227268219
31,-0.265292227268219
32,-0.24802899360656738
33,-0.2729026675224304
34,-0.28431957960128784
35,-0.2759983539581299
36,-0.2759983539581299
37,-0.2675493359565735
38,-0.27311089634895325
39,-0.2656247615814209
40,-0.25980451703071594
41,-0.25980451703071594
42,-0.262028306722641
43,-0.23791587352752686
44,-0.2187085747718811
45,-0.2257259488105774
46,-0.2257259488105774
47,-0.2295631617307663
48,-0.22895477712154388
49,-0.22202391922473907
50,-0.2062789350748062
51,-0.2062789350748062
52,-0.201533704996109
53,-0.20241104066371918
54,-0.18758340179920197
55,-0.18124395608901978
56,-0.17989371716976166
57,-0.17989371716976166
58,-0.17237262427806854
59,-0.15673242509365082
60,-0.1627437025308609
61,-0.16875839233398438
62,-0.16875839233398438
63,-0.1774771809577942
64,-0.20226432383060455
65,-0.20952565968036652
66,-0.2021230161190033
67,-0.2021230161190033
68,-0.1934177279472351
69,-0.17720837891101837
70,-0.16727662086486816
71,-0.17786908149719238
72,-0.17786908149719238
73,-0.1899738758802414
74,-0.21097572147846222
75,-0.23881715536117554
76,-0.23610563576221466
77,-0.23610563576221466
78,-0.23457132279872894
79,-0.24768821895122528
80,-0.2397259771823883
81,-0.2255202978849411
82,-0.2255202978849411
83,-0.23804984986782074
84,-0.2688545882701874
85,-0.2600649297237396
86,-0.23129238188266754
87,-0.21151846647262573
88,-0.21151846647262573
89,-0.20332613587379456
90,-0.2285817414522171
91,-0.24089908599853516
92,-0.2758069634437561
93,-0.2712281048297882
94,-0.26200252771377563
95,-0.26200252771377563
96,-0.26022666692733765
97,-0.26849958300590515
98,-0.27432551980018616
99,-0.2793688476085663
100,-0.2793688476085663
101,-0.2800775468349457
102,-0.2756895422935486
103,-0.27910125255584717
104,-0.28284069895744324
105,-0.28284069895744324
106,-0.27707213163375854
107,-0.2678292989730835
108,-0.28123459219932556
109,-0.2774466574192047
110,-0.2774466574192047
111,-0.2707725167274475
112,-0.2740200459957123
113,-0.28446900844573975
114,-0.2789096236228943
115,-0.2789096236228943
116,-0.2750278115272522
117,-0.27561262249946594
118,-0.2784184217453003
119,-0.28181329369544983
120,-0.28181329369544983
121,-0.289876252412796
122,-0.28106221556663513
123,-0.2513168156147003
124,-0.25644248723983765
125,-0.27635911107063293
126,-0.27635911107063293
127,-0.2883089482784271
128,-0.2786417603492737
129,-0.2569136619567871
130,-0.23920610547065735
131,-0.23920610547065735
132,-0.23957152664661407
133,-0.241119846701622
134,-0.2466118037700653
135,-0.23090790212154388
136,-0.23090790212154388
137,-0.21157968044281006
138,-0.22064733505249023
139,-0.22725960612297058
140,-0.22407285869121552
141,-0.22407285869121552
142,-0.2099463939666748
143,-0.18780697882175446
144,-0.19506141543388367
145,-0.19764584302902222
146,-0.19764584302902222
147,-0.18336166441440582
148,-0.18500199913978577
149,-0.1695278435945511
150,-0.16345325112342834
151,-0.16345325112342834
152,-0.15726831555366516
153,-0.15783514082431793
154,-0.16226749122142792
155,-0.1633378118276596
156,-0.17975777387619019
157,-0.17975777387619019
158,-0.19423756003379822
159,-0.21260559558868408
160,-0.2082037627696991
161,-0.2048196643590927
162,-0.2048196643590927
163,-0.20540975034236908
164,-0.22172857820987701
165,-0.23859712481498718
166,-0.2444789707660675
167,-0.2444789707660675
168,-0.2519739270210266
169,-0.26274457573890686
170,-0.25438958406448364
171,-0.2329927533864975
172,-0.2329927533864975
173,-0.24219772219657898
174,-0.24813398718833923
175,-0.2571401298046112
176,-0.26669904589653015
177,-0.26669904589653015
178,-0.2450333833694458
179,-0.22365862131118774
180,-0.18997925519943237
181,-0.1700366586446762
182,-0.1700366586446762
183,-0.19606226682662964
184,-0.2857852876186371
185,-0.28455185890197754
186,-0.2759025990962982
187,-0.26340264081954956
188,-0.2611145079135895
189,-0.26563337445259094
190,-0.26563337445259094
191,-0.26639142632484436
192,-0.27178695797920227
193,-0.27932506799697876
194,-0.28105804324150085
195,-0.28105804324150085
196,-0.277863472700119
197,-0.28363215923309326
198,-0.28448787331581116
199,-0.2776622176170349
200,-0.2776622176170349
201,-0.2774444818496704
202,-0.2771129310131073
203,-0.2883768081665039
204,-0.2902742922306061
205,-0.2902742922306061
206,-0.28832897543907166
207,-0.2710976302623749
208,-0.2717725336551666
209,-0.2868681848049164
210,-0.2868681848049164
211,-0.2923623323440552
212,-0.29305019974708557
213,-0.28661778569221497
214,-0.26695746183395386
215,-0.26695746183395386
216,-0.2555534541606903
217,-0.26867714524269104
218,-0.2658127248287201
219,-0.27199530601501465
220,-0.2593895494937897
221,-0.2593895494937897
222,-0.24069663882255554
223,-0.21620245277881622
224,-0.20947204530239105
225,-0.21604174375534058
226,-0.21604174375534058
227,-0.23016200959682465
228,-0.24160948395729065
229,-0.2276822328567505
230,-0.21599388122558594
231,-0.21599388122558594
232,-0.23225173354148865
233,-0.2376011312007904
234,-0.21626417338848114
235,-0.19164589047431946
236,-0.19164589047431946
237,-0.18961608409881592
238,-0.1862971931695938
239,-0.17939378321170807
240,-0.1770940124988556
241,-0.1770940124988556
242,-0.1741930991411209
243,-0.1636565625667572
244,-0.15557733178138733
245,-0.14629323780536652
246,-0.14629323780536652
247,-0.14514969289302826
248,-0.15049049258232117
249,-0.16147220134735107
250,-0.18028932809829712
251,-0.20073898136615753
252,-0.20073898136615753
253,-0.20646722614765167
254,-0.21644523739814758
255,-0.2287992686033249
256,-0.22899676859378815
257,-0.22899676859378815
258,-0.24330225586891174
259,-0.24865534901618958
260,-0.23588207364082336
261,-0.24177291989326477
262,-0.24177291989326477
263,-0.26106101274490356
264,-0.25805482268333435
265,-0.2704128623008728
266,-0.27799829840660095
267,-0.27799829840660095
268,-0.2672015428543091
269,-0.24424822628498077
270,-0.24156028032302856
271,-0.23867975175380707
272,-0.23867975175380707
273,-0.2054220736026764
274,-0.19920021295547485
275,-0.22255021333694458
276,-0.2887035012245178
277,-0.28253716230392456
278,-0.2764759361743927
279,-0.2764759361743927
280,-0.26861223578453064
281,-0.2704116404056549
282,-0.2730625569820404
283,-0.2770017087459564
284,-0.27805668115615845
285,-0.27805668115615845
286,-0.2768189311027527
287,-0.27955275774002075
288,-0.2815287113189697
289,-0.28539928793907166
290,-0.28539928793907166
291,-0.2876601219177246
292,-0.2905207574367523
293,-0.2905946373939514
294,-0.2833087146282196
295,-0.2833087146282196
296,-0.2905331552028656
297,-0.29098644852638245
298,-0.2863783836364746
299,-0.285810261964798
300,-0.285810261964798
301,-0.2894318103790283
302,-0.29101842641830444
303,-0.29446732997894287
304,-0.2936895191669464
305,-0.2936895191669464
306,-0.2695552408695221
307,-0.24004243314266205
308,-0.23434288799762726
309,-0.24885331094264984
310,-0.24885331094264984
311,-0.2382037192583084
312,-0.23319660127162933
313,-0.22839808464050293
314,-0.21744748950004578
315,-0.1906643807888031
316,-0.1906643807888031
317,-0.18098033964633942
318,-0.19373510777950287
319,-0.20736923813819885
320,-0.22868692874908447
321,-0.22868692874908447
322,-0.22542178630828857
323,-0.21515554189682007
324,-0.22259022295475006
325,-0.22858606278896332
326,-0.22858606278896332
327,-0.21365110576152802
328,-0.18852750957012177
329,-0.17465828359127045
330,-0.1713263988494873
331,-0.1713263988494873
332,-0.1745583564043045
