,NDBI1
0,-0.10687689483165741
1,-0.10932523012161255
2,-0.11085594445466995
3,-0.12296861410140991
4,-0.1287512332201004
5,-0.12136592715978622
6,-0.11309448629617691
7,-0.10162058472633362
8,-0.10641082376241684
9,-0.11600315570831299
10,-0.0987517386674881
11,-0.09887392073869705
12,-0.11069836467504501
13,-0.11190370470285416
14,-0.10917322337627411
15,-0.09968727082014084
16,-0.11171673983335495
17,-0.12268711626529694
18,-0.12788526713848114
19,-0.1356639415025711
20,-0.13934986293315887
21,-0.13244223594665527
22,-0.12556834518909454
23,-0.1356387883424759
24,-0.1469659060239792
25,-0.15717855095863342
26,-0.16101011633872986
27,-0.16466782987117767
28,-0.16366028785705566
29,-0.15846054255962372
30,-0.15954793989658356
31,-0.1539487987756729
32,-0.14077889919281006
33,-0.1324446201324463
34,-0.138111874461174
35,-0.14834517240524292
36,-0.1583094745874405
37,-0.16105936467647552
38,-0.16265906393527985
39,-0.1611393541097641
40,-0.16045749187469482
41,-0.16180266439914703
42,-0.15040329098701477
43,-0.11520876735448837
44,-0.11317558586597443
45,-0.11694924533367157
46,-0.11946089565753937
47,-0.12352218478918076
48,-0.12141640484333038
49,-0.11032649129629135
50,-0.10101719200611115
51,-0.10887834429740906
52,-0.11612805724143982
53,-0.09980354458093643
54,-0.09184293448925018
55,-0.09326145052909851
56,-0.08785246312618256
57,-0.08792077004909515
58,-0.10077914595603943
59,-0.11207396537065506
60,-0.12005175650119781
61,-0.13233335316181183
62,-0.13490694761276245
63,-0.14179512858390808
64,-0.13081881403923035
65,-0.12548410892486572
66,-0.13331496715545654
67,-0.14096243679523468
68,-0.14898169040679932
69,-0.15410223603248596
70,-0.15801872313022614
71,-0.15855036675930023
72,-0.15701937675476074
73,-0.15569546818733215
74,-0.1509668380022049
75,-0.141554594039917
76,-0.13117191195487976
77,-0.13697439432144165
78,-0.14757218956947327
79,-0.15606559813022614
80,-0.1534372866153717
81,-0.16039204597473145
82,-0.1632605940103531
83,-0.15797623991966248
84,-0.1637100726366043
85,-0.16523082554340363
86,-0.11499752104282379
87,-0.11492183804512024
88,-0.1155686229467392
89,-0.12354444712400436
90,-0.13149034976959229
91,-0.13208411633968353
92,-0.11594654619693756
93,-0.10852467268705368
94,-0.11182396113872528
95,-0.10493387281894684
96,-0.08873362839221954
97,-0.07771430164575577
98,-0.07664450258016586
99,-0.0780431479215622
100,-0.09002093225717545
101,-0.1099369153380394
102,-0.12118414789438248
103,-0.1282683163881302
104,-0.13119597733020782
105,-0.1317148357629776
106,-0.128578320145607
107,-0.12341855466365814
108,-0.12605097889900208
109,-0.13491107523441315
110,-0.1379137635231018
111,-0.1470402479171753
112,-0.1440906822681427
113,-0.15292109549045563
114,-0.1542929708957672
115,-0.15247516334056854
116,-0.1568618267774582
117,-0.14956840872764587
118,-0.13742083311080933
119,-0.12576515972614288
120,-0.13366462290287018
121,-0.14194536209106445
122,-0.15270157158374786
123,-0.1544681191444397
124,-0.15789806842803955
125,-0.15971648693084717
126,-0.15463875234127045
127,-0.15754792094230652
128,-0.16471585631370544
129,-0.11669132858514786
130,-0.113878034055233
131,-0.1237243264913559
132,-0.13089172542095184
133,-0.13319504261016846
134,-0.14100271463394165
135,-0.1340785026550293
136,-0.12653283774852753
137,-0.12141460180282593
138,-0.1083034947514534
139,-0.08588261157274246
140,-0.07272032648324966
141,-0.07335594296455383
142,-0.0754220262169838
143,-0.0918593555688858
144,-0.10765167325735092
145,-0.12117568403482437
146,-0.12916199862957
147,-0.12974007427692413
148,-0.1252925544977188
149,-0.1175583153963089
150,-0.1135745495557785
151,-0.12107166647911072
152,-0.12927252054214478
153,-0.13141141831874847
154,-0.13544370234012604
155,-0.13479211926460266
156,-0.1517277956008911
157,-0.1513146609067917
158,-0.15188923478126526
159,-0.15620553493499756
160,-0.149302139878273
161,-0.13787050545215607
162,-0.12177722901105881
163,-0.12507888674736023
164,-0.1349252164363861
165,-0.1422095000743866
166,-0.14298832416534424
167,-0.15510299801826477
168,-0.15751837193965912
169,-0.15802979469299316
170,-0.16431275010108948
171,-0.16735276579856873
172,-0.11914756894111633
173,-0.12380198389291763
174,-0.13447044789791107
175,-0.14283746480941772
176,-0.14021578431129456
177,-0.13868889212608337
178,-0.1409628838300705
179,-0.13929183781147003
180,-0.133392795920372
181,-0.12087739259004593
182,-0.08501294255256653
183,-0.07040415704250336
184,-0.07689634710550308
185,-0.08411092311143875
186,-0.09593329578638077
187,-0.10858389735221863
188,-0.1234106570482254
189,-0.13213036954402924
190,-0.13484369218349457
191,-0.13178963959217072
192,-0.12769420444965363
193,-0.11806798726320267
194,-0.11192090809345245
195,-0.11958625912666321
196,-0.12157902866601944
197,-0.12803401052951813
198,-0.1341894119977951
199,-0.14318761229515076
200,-0.14280444383621216
201,-0.14401687681674957
202,-0.15030163526535034
203,-0.14376352727413177
204,-0.13197097182273865
205,-0.13076287508010864
206,-0.12911781668663025
207,-0.13143998384475708
208,-0.13905787467956543
209,-0.1362132579088211
210,-0.15045693516731262
211,-0.16147197782993317
212,-0.16358621418476105
213,-0.1611449122428894
214,-0.15595188736915588
215,-0.12034116685390472
216,-0.1246480718255043
217,-0.13490411639213562
218,-0.14128391444683075
219,-0.13714435696601868
220,-0.1286691576242447
221,-0.1321815699338913
222,-0.12879598140716553
223,-0.12238334864377975
224,-0.1053895354270935
225,-0.07455363869667053
226,-0.06221386045217514
227,-0.06448297202587128
228,-0.06968425959348679
229,-0.08403429388999939
230,-0.09712392091751099
231,-0.10859479755163193
