,NDBI1
0,-0.29444965720176697
1,-0.28921234607696533
2,-0.30116474628448486
3,-0.30116474628448486
4,-0.2944801449775696
5,-0.29221922159194946
6,-0.29221922159194946
7,-0.2918297052383423
8,-0.28280776739120483
9,-0.27198100090026855
10,-0.27198100090026855
11,-0.2601618468761444
12,-0.2660459578037262
13,-0.29162663221359253
14,-0.29162663221359253
15,-0.3035964071750641
16,-0.2995060086250305
17,-0.2821037173271179
18,-0.2821037173271179
19,-0.26933884620666504
20,-0.27752232551574707
21,-0.290201336145401
22,-0.290201336145401
23,-0.29307347536087036
24,-0.2890405058860779
25,-0.2815127968788147
26,-0.2815127968788147
27,-0.26957276463508606
28,-0.262837290763855
29,-0.2740993797779083
30,-0.2740993797779083
31,-0.27663081884384155
32,-0.26013484597206116
33,-0.26013484597206116
34,-0.27815017104148865
35,-0.2682788074016571
36,-0.23776337504386902
37,-0.23776337504386902
38,-0.22499419748783112
39,-0.2394222915172577
40,-0.24329392611980438
41,-0.24329392611980438
42,-0.28247058391571045
43,-0.29008960723876953
44,-0.2694554328918457
45,-0.2694554328918457
46,-0.27652469277381897
47,-0.253746896982193
48,-0.2496107518672943
49,-0.2496107518672943
50,-0.2679600417613983
51,-0.27212342619895935
52,-0.2642247676849365
53,-0.2642247676849365
54,-0.28851208090782166
55,-0.2777533531188965
56,-0.2802651822566986
57,-0.2802651822566986
58,-0.29130151867866516
59,-0.28309667110443115
60,-0.2947230637073517
61,-0.2947230637073517
62,-0.2825024127960205
63,-0.27942028641700745
64,-0.27942028641700745
65,-0.30234745144844055
66,-0.2924031615257263
67,-0.2709049880504608
68,-0.2709049880504608
69,-0.28858664631843567
70,-0.2862035930156708
71,-0.26067426800727844
72,-0.26067426800727844
73,-0.27692779898643494
74,-0.2746182084083557
75,-0.2746182084083557
76,-0.28000330924987793
77,-0.26773324608802795
78,-0.29347631335258484
79,-0.29347631335258484
80,-0.2727406919002533
81,-0.24771392345428467
82,-0.28307825326919556
83,-0.28307825326919556
84,-0.29086047410964966
85,-0.27687567472457886
86,-0.29634904861450195
87,-0.29634904861450195
88,-0.31108441948890686
89,-0.3109380304813385
90,-0.3109380304813385
91,-0.3024808168411255
92,-0.2743958830833435
93,-0.2917538583278656
94,-0.2917538583278656
95,-0.29828524589538574
96,-0.28535714745521545
97,-0.2711457312107086
98,-0.2711457312107086
99,-0.2728547155857086
100,-0.2559746205806732
101,-0.23492753505706787
102,-0.23492753505706787
103,-0.2632911503314972
104,-0.27752476930618286
105,-0.2716014087200165
106,-0.2716014087200165
107,-0.26082172989845276
108,-0.25202909111976624
109,-0.2519858181476593
110,-0.2519858181476593
111,-0.26658734679222107
112,-0.24824313819408417
113,-0.2666570246219635
114,-0.2666570246219635
115,-0.300484299659729
116,-0.2864844799041748
117,-0.2864844799041748
118,-0.2750854194164276
119,-0.2578464448451996
120,-0.2480364292860031
121,-0.2480364292860031
122,-0.259698748588562
123,-0.2440336048603058
124,-0.24097320437431335
125,-0.24097320437431335
126,-0.260947585105896
127,-0.28355345129966736
128,-0.28584539890289307
129,-0.28584539890289307
130,-0.2956828474998474
131,-0.28717896342277527
132,-0.27610382437705994
133,-0.27610382437705994
134,-0.28390738368034363
135,-0.28737011551856995
136,-0.3031960129737854
137,-0.3031960129737854
138,-0.29991745948791504
139,-0.3051294684410095
140,-0.2927188277244568
141,-0.2927188277244568
142,-0.2982783019542694
143,-0.30784115195274353
144,-0.30784115195274353
145,-0.3104517459869385
146,-0.2852725088596344
147,-0.2852725088596344
148,-0.28770264983177185
149,-0.2893342673778534
150,-0.2881695330142975
151,-0.2881695330142975
152,-0.29860949516296387
153,-0.2858642637729645
154,-0.2688210904598236
155,-0.2688210904598236
156,-0.27738580107688904
157,-0.2872782051563263
158,-0.28597167134284973
159,-0.28597167134284973
160,-0.2988176941871643
161,-0.3053019642829895
162,-0.3153730630874634
163,-0.3153730630874634
164,-0.3055947422981262
165,-0.29330161213874817
166,-0.2995595633983612
167,-0.2995595633983612
168,-0.29156064987182617
169,-0.2779507637023926
170,-0.2779507637023926
171,-0.2653614580631256
172,-0.23950614035129547
173,-0.2116031050682068
174,-0.2116031050682068
175,-0.23807325959205627
176,-0.26449429988861084
177,-0.26921096444129944
178,-0.26921096444129944
179,-0.23058761656284332
180,-0.2239944338798523
181,-0.25648191571235657
182,-0.25648191571235657
183,-0.26030203700065613
184,-0.2597741484642029
185,-0.2761550843715668
186,-0.2761550843715668
187,-0.30399376153945923
188,-0.30357155203819275
189,-0.2813228666782379
190,-0.2813228666782379
191,-0.2676187753677368
192,-0.2546626627445221
193,-0.24357861280441284
194,-0.24357861280441284
195,-0.26170971989631653
196,-0.23359350860118866
197,-0.23359350860118866
198,-0.25376877188682556
199,-0.289402574300766
200,-0.2905293405056
201,-0.2905293405056
202,-0.2819713354110718
203,-0.28337687253952026
204,-0.2926858961582184
205,-0.2926858961582184
206,-0.2875402569770813
207,-0.2782668471336365
208,-0.2980608344078064
209,-0.2980608344078064
