,NDBI1
0,-0.20960229635238647
1,-0.21693620085716248
2,-0.21747423708438873
3,-0.20916399359703064
4,-0.19272489845752716
5,-0.1986899971961975
6,-0.2071865200996399
7,-0.19562970101833344
8,-0.18581372499465942
9,-0.1898207813501358
10,-0.1935567557811737
11,-0.18890462815761566
12,-0.18496738374233246
13,-0.18276143074035645
14,-0.1866426169872284
15,-0.18330013751983643
16,-0.19070954620838165
17,-0.20164237916469574
18,-0.19711145758628845
19,-0.17754606902599335
20,-0.1839255690574646
21,-0.14674685895442963
22,-0.1298457533121109
23,-0.15154846012592316
24,-0.1696266084909439
25,-0.17050956189632416
26,-0.17932066321372986
27,-0.19045650959014893
28,-0.18778042495250702
29,-0.17960235476493835
30,-0.1942964792251587
31,-0.17994838953018188
32,-0.2052452713251114
33,-0.2065446376800537
34,-0.2043258249759674
35,-0.20726378262043
36,-0.19632261991500854
37,-0.2082570195198059
38,-0.20119968056678772
39,-0.1950807124376297
40,-0.22997881472110748
41,-0.22706523537635803
42,-0.2020145058631897
43,-0.24775557219982147
44,-0.2383318990468979
45,-0.24222470819950104
46,-0.24307577311992645
47,-0.13988225162029266
48,-0.10466910153627396
49,-0.12084388732910156
50,-0.1379934549331665
51,-0.2022475004196167
52,-0.22628946602344513
53,-0.2235017716884613
54,-0.20263126492500305
55,-0.19911329448223114
56,-0.21260987222194672
57,-0.2115916907787323
58,-0.19434361159801483
59,-0.20207653939723969
60,-0.20990699529647827
61,-0.21510055661201477
62,-0.21613803505897522
63,-0.19595545530319214
64,-0.1847873330116272
65,-0.1827985942363739
66,-0.18296246230602264
67,-0.18488577008247375
68,-0.1861683428287506
69,-0.16804754734039307
70,-0.17078012228012085
71,-0.18276359140872955
72,-0.15213914215564728
73,-0.11846044659614563
74,-0.1318836808204651
75,-0.15404292941093445
76,-0.18633580207824707
77,-0.18623214960098267
78,-0.1906677484512329
79,-0.18822462856769562
80,-0.18882276117801666
81,-0.17139597237110138
82,-0.16986083984375
83,-0.1679852306842804
84,-0.16955941915512085
85,-0.1971375048160553
86,-0.20906849205493927
87,-0.19065234065055847
88,-0.1879725456237793
89,-0.17670032382011414
90,-0.18981942534446716
91,-0.22834759950637817
92,-0.22742129862308502
93,-0.22051674127578735
94,-0.23449969291687012
95,-0.23219260573387146
96,-0.2386372834444046
97,-0.2412104606628418
98,-0.1408725380897522
99,-0.10736369341611862
100,-0.11304294317960739
101,-0.10104542225599289
102,-0.21418817341327667
103,-0.23830609023571014
104,-0.22544550895690918
105,-0.20904767513275146
106,-0.22073929011821747
107,-0.22323960065841675
108,-0.20868602395057678
109,-0.19957444071769714
110,-0.2032633125782013
111,-0.20239797234535217
112,-0.22072851657867432
113,-0.22963613271713257
114,-0.2067040354013443
115,-0.18511179089546204
116,-0.18148687481880188
117,-0.1848863959312439
118,-0.1602746546268463
119,-0.16091585159301758
120,-0.16727223992347717
121,-0.165298730134964
122,-0.16681519150733948
123,-0.17476357519626617
124,-0.18876813352108002
125,-0.2036595195531845
126,-0.1699392944574356
127,-0.18699593842029572
128,-0.192255899310112
129,-0.19836781919002533
130,-0.20973795652389526
131,-0.19682729244232178
132,-0.19615907967090607
133,-0.18092121183872223
134,-0.17663255333900452
135,-0.17102119326591492
136,-0.20419222116470337
137,-0.1938815861940384
138,-0.17308618128299713
139,-0.17671151459217072
140,-0.16675977408885956
141,-0.18815112113952637
142,-0.21997135877609253
143,-0.2161925882101059
144,-0.20358730852603912
145,-0.22652722895145416
146,-0.23325106501579285
147,-0.2336364984512329
148,-0.2394293248653412
149,-0.21304470300674438
150,-0.19870087504386902
151,-0.1653343290090561
152,-0.20582588016986847
153,-0.2134460061788559
154,-0.2296193391084671
155,-0.21275658905506134
156,-0.21698097884655
157,-0.21716538071632385
158,-0.21470296382904053
159,-0.20638439059257507
160,-0.20015817880630493
161,-0.20715734362602234
162,-0.20810043811798096
163,-0.22010073065757751
164,-0.21496519446372986
165,-0.20092883706092834
166,-0.18789832293987274
167,-0.18678098917007446
168,-0.18091952800750732
169,-0.17465846240520477
170,-0.16613444685935974
171,-0.18732117116451263
