,NDBI1
0,-0.2626760005950928
1,-0.26339834928512573
2,-0.26653018593788147
3,-0.2760747969150543
4,-0.27806124091148376
5,-0.28210005164146423
6,-0.2830657362937927
7,-0.28033962845802307
8,-0.27893179655075073
9,-0.2707943916320801
10,-0.2568896412849426
11,-0.22246849536895752
12,-0.2109566330909729
13,-0.2282875031232834
14,-0.24514004588127136
15,-0.25532928109169006
16,-0.2730255424976349
17,-0.2928004562854767
18,-0.2900555729866028
19,-0.28689679503440857
20,-0.2917889356613159
21,-0.3001457452774048
22,-0.30498915910720825
23,-0.3039270341396332
24,-0.30274850130081177
25,-0.30521923303604126
26,-0.3029765486717224
27,-0.3030591309070587
28,-0.30381324887275696
29,-0.29026010632514954
30,-0.26408180594444275
31,-0.2561179995536804
32,-0.26923730969429016
33,-0.2810368537902832
34,-0.2915886640548706
35,-0.28619852662086487
36,-0.2753222584724426
37,-0.26751574873924255
38,-0.25488823652267456
39,-0.23735898733139038
40,-0.23552793264389038
41,-0.24018722772598267
42,-0.24354766309261322
43,-0.24109552800655365
44,-0.25001049041748047
45,-0.2586081326007843
46,-0.26532304286956787
47,-0.25871148705482483
48,-0.2530063986778259
49,-0.2397237867116928
50,-0.22664721310138702
51,-0.22894027829170227
52,-0.2308262437582016
53,-0.2282090187072754
54,-0.2284018099308014
55,-0.22052255272865295
56,-0.2166188359260559
57,-0.21508091688156128
58,-0.19816561043262482
59,-0.1833522468805313
60,-0.202704057097435
61,-0.22739696502685547
62,-0.2309715449810028
63,-0.2225017249584198
64,-0.20877376198768616
65,-0.2078058272600174
66,-0.22623154520988464
67,-0.2366059273481369
68,-0.24099496006965637
69,-0.23412242531776428
70,-0.217363178730011
71,-0.20534534752368927
72,-0.20495177805423737
73,-0.2107967883348465
74,-0.21087391674518585
75,-0.20882989466190338
76,-0.22890374064445496
77,-0.2550000250339508
78,-0.26649022102355957
79,-0.2758375406265259
80,-0.2838301360607147
81,-0.2902600169181824
82,-0.2877051830291748
83,-0.28526243567466736
84,-0.281868577003479
85,-0.2500903904438019
86,-0.26051944494247437
87,-0.2597118616104126
88,-0.260719358921051
89,-0.25767356157302856
90,-0.259126216173172
91,-0.2687443792819977
92,-0.2671997547149658
93,-0.2632870078086853
94,-0.25923141837120056
95,-0.24663327634334564
96,-0.24870571494102478
97,-0.2541719377040863
98,-0.25823768973350525
99,-0.25374478101730347
100,-0.2545880377292633
101,-0.2703307569026947
102,-0.2905471920967102
103,-0.3028567135334015
104,-0.3050229251384735
105,-0.30598217248916626
106,-0.30530309677124023
107,-0.3061463534832001
108,-0.30393508076667786
109,-0.3019074499607086
110,-0.30340567231178284
111,-0.30118313431739807
112,-0.29858607053756714
113,-0.29959943890571594
114,-0.29424548149108887
115,-0.2779129147529602
116,-0.25975698232650757
117,-0.25469768047332764
118,-0.24247035384178162
119,-0.21017131209373474
120,-0.22503992915153503
121,-0.25920385122299194
122,-0.26100045442581177
123,-0.25059953331947327
124,-0.23766641318798065
125,-0.2496807724237442
126,-0.2589111626148224
127,-0.26135188341140747
128,-0.24730923771858215
129,-0.23544304072856903
130,-0.23245756328105927
131,-0.22290648519992828
132,-0.23185975849628448
133,-0.2430838644504547
134,-0.23893088102340698
135,-0.24159742891788483
136,-0.24860303103923798
137,-0.2422374188899994
138,-0.22399064898490906
139,-0.2164679765701294
140,-0.2223222702741623
141,-0.23686115443706512
142,-0.2538596987724304
143,-0.25403985381126404
144,-0.24123764038085938
145,-0.22744974493980408
146,-0.2354625016450882
147,-0.2506937086582184
148,-0.2511945068836212
149,-0.2476462870836258
150,-0.24273188412189484
151,-0.22158782184123993
152,-0.2049747258424759
153,-0.1967652142047882
154,-0.18305668234825134
155,-0.1709231734275818
156,-0.17421984672546387
157,-0.17847083508968353
158,-0.18259881436824799
159,-0.18775412440299988
160,-0.2094002217054367
161,-0.23589079082012177
162,-0.25383391976356506
163,-0.2717750668525696
164,-0.2790383994579315
165,-0.28322792053222656
166,-0.2864936590194702
167,-0.28524845838546753
168,-0.2755925953388214
169,-0.26146039366722107
170,-0.25303924083709717
171,-0.26877933740615845
172,-0.26764002442359924
173,-0.26030075550079346
174,-0.24935482442378998
175,-0.2499340921640396
176,-0.25020214915275574
177,-0.259371817111969
178,-0.2733996510505676
179,-0.28051069378852844
180,-0.28394532203674316
181,-0.2957353889942169
182,-0.29729151725769043
183,-0.2832004427909851
184,-0.26726529002189636
185,-0.2567874491214752
186,-0.26329419016838074
187,-0.2690226137638092
188,-0.27327948808670044
189,-0.28457462787628174
190,-0.2877286672592163
191,-0.2928747534751892
192,-0.30264168977737427
193,-0.3049187660217285
194,-0.29897046089172363
195,-0.29888060688972473
196,-0.29812756180763245
197,-0.2982291877269745
198,-0.2978866994380951
