,NDBI1
0,-0.24916985630989075
1,-0.24866850674152374
2,-0.2507297992706299
3,-0.2507297992706299
4,-0.24845702946186066
5,-0.25263601541519165
6,-0.24890483915805817
7,-0.24563656747341156
8,-0.24379098415374756
9,-0.23364479839801788
10,-0.23364479839801788
11,-0.22973951697349548
12,-0.23376785218715668
13,-0.23721368610858917
14,-0.23546373844146729
15,-0.2363884449005127
16,-0.23406659066677094
17,-0.23406659066677094
18,-0.23825857043266296
19,-0.23786039650440216
20,-0.2361486256122589
21,-0.22997383773326874
22,-0.23127777874469757
23,-0.2268475592136383
24,-0.20966896414756775
25,-0.20966896414756775
26,-0.18849599361419678
27,-0.187468484044075
28,-0.20597779750823975
29,-0.2095014601945877
30,-0.2080313116312027
31,-0.22446881234645844
32,-0.22446881234645844
33,-0.231253981590271
34,-0.23080460727214813
35,-0.23437650501728058
36,-0.23430350422859192
37,-0.22820422053337097
38,-0.22066432237625122
39,-0.22066432237625122
40,-0.2255353480577469
41,-0.23111699521541595
42,-0.2279595136642456
43,-0.2234887182712555
44,-0.22338639199733734
45,-0.22479255497455597
46,-0.22479255497455597
47,-0.22374023497104645
48,-0.215975821018219
49,-0.2193327695131302
50,-0.22595907747745514
51,-0.2286137044429779
52,-0.22842223942279816
53,-0.22842223942279816
54,-0.22839510440826416
55,-0.22564417123794556
56,-0.22021663188934326
57,-0.21061933040618896
58,-0.19753828644752502
59,-0.20299844443798065
60,-0.21047744154930115
61,-0.21047744154930115
62,-0.20581357181072235
63,-0.21637360751628876
64,-0.22329901158809662
65,-0.2242966890335083
66,-0.22684691846370697
67,-0.22613400220870972
68,-0.22613400220870972
69,-0.22432267665863037
70,-0.2238321602344513
71,-0.22272942960262299
72,-0.221369668841362
73,-0.22333043813705444
74,-0.23039790987968445
75,-0.23039790987968445
76,-0.23365269601345062
77,-0.2322424203157425
78,-0.23078961670398712
79,-0.23190079629421234
80,-0.23120076954364777
81,-0.2249935418367386
82,-0.2249935418367386
83,-0.22586669027805328
84,-0.2305842638015747
85,-0.23416495323181152
86,-0.23126983642578125
87,-0.2290729135274887
88,-0.22877903282642365
89,-0.22839877009391785
90,-0.22839877009391785
91,-0.22636257112026215
92,-0.22373734414577484
93,-0.22043363749980927
94,-0.2224871963262558
95,-0.2238030880689621
96,-0.22062215209007263
97,-0.2521952688694
