,NDBI1
0,-0.31825804710388184
1,-0.3113487958908081
2,-0.30706462264060974
3,-0.31102439761161804
4,-0.30939915776252747
5,-0.29775741696357727
6,-0.29844215512275696
7,-0.3053303360939026
8,-0.31388601660728455
9,-0.31276801228523254
10,-0.3090282082557678
11,-0.30418094992637634
12,-0.30471861362457275
13,-0.3015081286430359
14,-0.298289954662323
15,-0.2963569462299347
16,-0.2976570725440979
17,-0.3013504147529602
18,-0.3009161651134491
19,-0.30422160029411316
20,-0.30373331904411316
21,-0.30322039127349854
22,-0.3017077147960663
23,-0.3062044382095337
24,-0.3041180968284607
25,-0.3055751919746399
26,-0.30721548199653625
27,-0.3097097873687744
28,-0.3063746988773346
29,-0.3014645278453827
30,-0.30994534492492676
31,-0.3124769926071167
32,-0.3112626373767853
33,-0.3114911913871765
34,-0.30833759903907776
35,-0.29750359058380127
36,-0.29961082339286804
37,-0.3065260350704193
38,-0.29990968108177185
39,-0.29819175601005554
40,-0.29974067211151123
41,-0.2939406633377075
42,-0.2789701223373413
43,-0.2857436537742615
44,-0.2998744249343872
45,-0.29998791217803955
46,-0.30397891998291016
47,-0.30366265773773193
48,-0.2891816794872284
49,-0.2825412452220917
50,-0.3030811548233032
51,-0.32394176721572876
52,-0.3278586268424988
53,-0.32708677649497986
54,-0.3249894082546234
55,-0.31753990054130554
56,-0.3114020526409149
57,-0.31143346428871155
58,-0.315677672624588
59,-0.3100993037223816
60,-0.2875967025756836
61,-0.27480408549308777
62,-0.28283458948135376
63,-0.28725573420524597
64,-0.3151610493659973
65,-0.31162288784980774
66,-0.31012436747550964
67,-0.31117644906044006
68,-0.3067518472671509
69,-0.30270135402679443
70,-0.30741453170776367
71,-0.30803894996643066
72,-0.30724620819091797
73,-0.3106571435928345
74,-0.30913934111595154
75,-0.3065968453884125
76,-0.30570903420448303
77,-0.30014917254447937
78,-0.30211153626441956
79,-0.30245891213417053
80,-0.3013628125190735
81,-0.29968130588531494
82,-0.2958138585090637
83,-0.299223929643631
84,-0.30120834708213806
85,-0.3006506562232971
86,-0.2974035441875458
87,-0.30241256952285767
88,-0.30318957567214966
89,-0.30398115515708923
90,-0.30534112453460693
91,-0.30951789021492004
92,-0.30616891384124756
93,-0.3041512966156006
94,-0.3101160526275635
95,-0.3101692795753479
96,-0.3099941909313202
97,-0.3095652759075165
98,-0.29795557260513306
99,-0.296575129032135
100,-0.2965799868106842
101,-0.29798775911331177
102,-0.299678772687912
103,-0.29671400785446167
104,-0.2955053150653839
105,-0.28843405842781067
106,-0.28827381134033203
107,-0.2935890853404999
108,-0.2955491542816162
109,-0.2958853244781494
110,-0.30206429958343506
111,-0.30755993723869324
112,-0.29953861236572266
113,-0.28921371698379517
114,-0.29784607887268066
115,-0.32435980439186096
116,-0.33255666494369507
117,-0.33080312609672546
118,-0.3295222818851471
119,-0.32245439291000366
120,-0.3167058527469635
121,-0.3161352574825287
122,-0.31521672010421753
123,-0.3151787221431732
124,-0.29920923709869385
125,-0.28829309344291687
126,-0.2883202135562897
127,-0.285724401473999
128,-0.31266507506370544
129,-0.312453955411911
130,-0.3152768611907959
131,-0.31586915254592896
132,-0.3110789954662323
133,-0.30780380964279175
134,-0.3112010657787323
135,-0.3131559193134308
136,-0.3077247142791748
137,-0.3080490231513977
138,-0.31248176097869873
139,-0.3111180067062378
140,-0.3078113794326782
141,-0.3001340329647064
142,-0.29378193616867065
143,-0.2961021363735199
144,-0.2988055646419525
145,-0.3018861711025238
146,-0.29639703035354614
147,-0.2989557683467865
148,-0.3015402555465698
149,-0.2969566285610199
150,-0.29759281873703003
151,-0.3093228042125702
152,-0.31272608041763306
153,-0.30909931659698486
154,-0.3098697066307068
155,-0.3088914752006531
156,-0.3031633794307709
157,-0.3013170659542084
158,-0.3029100000858307
159,-0.3047666549682617
160,-0.307222455739975
161,-0.3046536147594452
162,-0.29233652353286743
163,-0.30221492052078247
164,-0.30018311738967896
165,-0.2991488575935364
166,-0.2979024648666382
167,-0.2960374355316162
168,-0.2941639721393585
169,-0.26777172088623047
170,-0.2780553698539734
171,-0.28766217827796936
172,-0.2907664179801941
173,-0.2965153157711029
174,-0.30149850249290466
175,-0.3047936260700226
176,-0.31004005670547485
177,-0.3196905553340912
178,-0.3186638355255127
179,-0.3147870600223541
180,-0.3106979429721832
181,-0.3028896450996399
182,-0.3119089901447296
183,-0.3085179924964905
184,-0.2940407991409302
185,-0.2895374298095703
186,-0.296317994594574
187,-0.3126991391181946
188,-0.29794880747795105
189,-0.2802307903766632
190,-0.28068557381629944
191,-0.2850184440612793
192,-0.31549978256225586
193,-0.31653404235839844
194,-0.31820252537727356
195,-0.3188606798648834
196,-0.3165965974330902
197,-0.3126651346683502
198,-0.3110739588737488
199,-0.31250739097595215
200,-0.3075580298900604
201,-0.3042081594467163
202,-0.30558300018310547
203,-0.3070656657218933
204,-0.3083842694759369
205,-0.3049713671207428
206,-0.29657745361328125
207,-0.30252936482429504
208,-0.3001842200756073
209,-0.3055119514465332
210,-0.3018176257610321
211,-0.29931870102882385
212,-0.3017689287662506
213,-0.2961209714412689
214,-0.2962730824947357
215,-0.31042051315307617
216,-0.313567578792572
217,-0.31534087657928467
218,-0.3168298304080963
219,-0.3103712201118469
220,-0.30250465869903564
221,-0.3030989468097687
