,NDBI1
0,0.11405837535858154
1,0.10360057651996613
2,0.09663373976945877
3,0.09433398395776749
4,0.09433398395776749
5,0.08574271947145462
6,0.08580172061920166
7,0.08518790453672409
8,0.07513691484928131
9,0.07513691484928131
10,0.043695118278265
11,1.1790732969529927e-05
12,-0.07230290025472641
13,-0.14684289693832397
14,-0.16519366204738617
15,-0.16519366204738617
16,-0.1524934619665146
17,-0.11658811569213867
18,-0.014155921526253223
19,0.05506780371069908
20,0.05506780371069908
21,0.07144330441951752
22,0.1027885153889656
23,0.11420772969722748
24,0.12116551399230957
25,0.12186116725206375
26,0.12186116725206375
27,0.12385685741901398
28,0.12411344051361084
29,0.12710678577423096
30,0.11356619000434875
31,0.11356619000434875
32,0.10348448902368546
33,0.0900149792432785
34,0.09395042806863785
35,0.09795881807804108
36,0.09851646423339844
37,0.09851646423339844
38,0.08843635767698288
39,0.0922781452536583
40,0.10069730877876282
41,0.08543183654546738
42,0.08543183654546738
43,0.07388234883546829
44,0.05703035369515419
45,0.04005205258727074
46,0.0218764990568161
47,-0.019262462854385376
48,0.11592680960893631
49,0.11045680940151215
50,0.10710134357213974
51,0.09457911550998688
52,0.09457911550998688
53,0.0865420401096344
54,0.07969025522470474
55,0.0672701969742775
56,0.06436225771903992
57,0.06436225771903992
58,0.046132005751132965
59,0.0028944285586476326
60,-0.06601099669933319
61,-0.10477326065301895
62,-0.14156165719032288
63,-0.14156165719032288
64,-0.15942606329917908
65,-0.12025771290063858
66,-0.012646513059735298
67,0.046610452234745026
68,0.05698345974087715
69,0.05698345974087715
70,0.06849946081638336
71,0.10152088105678558
72,0.10094177722930908
73,0.11941887438297272
74,0.11941887438297272
75,0.1327783614397049
76,0.13405531644821167
77,0.12524358928203583
78,0.10813909024000168
79,0.09657282382249832
80,0.09657282382249832
81,0.0921609103679657
82,0.09403252601623535
83,0.09579689800739288
84,0.0954107716679573
85,0.0954107716679573
86,0.09803453087806702
87,0.10481236129999161
88,0.09282942861318588
89,0.08620255440473557
90,0.06515522301197052
91,0.06515522301197052
92,0.03956485912203789
