,NDBI1
0,-0.2106204777956009
1,-0.19822625815868378
2,-0.19465415179729462
3,-0.20997850596904755
4,-0.20997850596904755
5,-0.21469098329544067
6,-0.20321892201900482
7,-0.22500614821910858
8,-0.24217815697193146
9,-0.24217815697193146
10,-0.24212807416915894
11,-0.2501789629459381
12,-0.24426770210266113
13,-0.24426770210266113
14,-0.22704988718032837
15,-0.22988563776016235
16,-0.23332160711288452
17,-0.23332160711288452
18,-0.23834985494613647
19,-0.25134602189064026
20,-0.25889280438423157
21,-0.25889280438423157
22,-0.2514897584915161
23,-0.23971068859100342
24,-0.23570920526981354
25,-0.2295454889535904
26,-0.2295454889535904
27,-0.23601770401000977
28,-0.24832196533679962
29,-0.26016032695770264
30,-0.26016032695770264
31,-0.2672658860683441
32,-0.24844376742839813
33,-0.22146205604076385
34,-0.22146205604076385
35,-0.24139706790447235
36,-0.27701762318611145
37,-0.2644488215446472
38,-0.2644488215446472
39,-0.26969853043556213
40,-0.27552399039268494
41,-0.25274235010147095
42,-0.25274235010147095
43,-0.2543866038322449
44,-0.261821448802948
45,-0.2533694803714752
46,-0.2509291172027588
47,-0.2509291172027588
48,-0.2519838213920593
49,-0.26461076736450195
50,-0.2720443308353424
51,-0.2720443308353424
52,-0.25836077332496643
53,-0.2578001916408539
54,-0.25518345832824707
55,-0.25518345832824707
56,-0.22674262523651123
57,-0.19972889125347137
58,-0.19146431982517242
59,-0.19763977825641632
60,-0.19763977825641632
61,-0.21124255657196045
62,-0.23002056777477264
63,-0.23927849531173706
64,-0.23927849531173706
65,-0.22524307668209076
66,-0.23273582756519318
67,-0.24128645658493042
68,-0.24128645658493042
69,-0.2279946655035019
70,-0.2185097336769104
71,-0.2208017110824585
72,-0.2314867228269577
73,-0.2314867228269577
74,-0.22130057215690613
75,-0.21934296190738678
76,-0.23709653317928314
77,-0.23709653317928314
78,-0.2504485547542572
79,-0.23983287811279297
80,-0.23342396318912506
81,-0.23342396318912506
82,-0.2450622022151947
83,-0.25211650133132935
84,-0.24939113855361938
85,-0.24939113855361938
86,-0.2637062668800354
87,-0.26681575179100037
88,-0.264771431684494
89,-0.25313934683799744
90,-0.25313934683799744
91,-0.23681531846523285
92,-0.22939816117286682
93,-0.2504259943962097
94,-0.2504259943962097
95,-0.26627466082572937
96,-0.26640212535858154
97,-0.2547833323478699
98,-0.2547833323478699
99,-0.26022064685821533
100,-0.25508543848991394
101,-0.25179630517959595
102,-0.25179630517959595
103,-0.24677325785160065
104,-0.25679367780685425
105,-0.2602946162223816
106,-0.2602946162223816
107,-0.2689099907875061
108,-0.25753599405288696
109,-0.2537038326263428
110,-0.24816742539405823
111,-0.24816742539405823
112,-0.2264099419116974
113,-0.22471743822097778
114,-0.19984063506126404
115,-0.18971043825149536
116,-0.18971043825149536
117,-0.19942370057106018
118,-0.22609756886959076
119,-0.2315809726715088
120,-0.2315809726715088
121,-0.20336847007274628
122,-0.2171170860528946
123,-0.22298264503479004
124,-0.22298264503479004
125,-0.22616244852542877
126,-0.22600336372852325
127,-0.2233031839132309
128,-0.2233031839132309
129,-0.21738332509994507
130,-0.20420651137828827
131,-0.20723897218704224
132,-0.20723897218704224
133,-0.2116849720478058
134,-0.2270658016204834
135,-0.23797288537025452
136,-0.24295179545879364
137,-0.24295179545879364
138,-0.24239811301231384
139,-0.25998467206954956
140,-0.254622220993042
141,-0.254622220993042
142,-0.25065308809280396
143,-0.2539958655834198
144,-0.26224687695503235
145,-0.26224687695503235
146,-0.25961604714393616
147,-0.2357606738805771
148,-0.21717283129692078
149,-0.21717283129692078
150,-0.21550528705120087
151,-0.2325570434331894
