,NDBI1
0,-0.2570738196372986
1,-0.2526102364063263
2,-0.25201427936553955
3,-0.24503415822982788
4,-0.25149595737457275
5,-0.25070706009864807
6,-0.2612462341785431
7,-0.24359937012195587
8,-0.24359937012195587
9,-0.23063476383686066
10,-0.2360357791185379
11,-0.23338226974010468
12,-0.21619729697704315
13,-0.21206288039684296
14,-0.21010750532150269
15,-0.2302304208278656
16,-0.24343352019786835
17,-0.23337459564208984
18,-0.21136735379695892
19,-0.22347864508628845
20,-0.25792813301086426
21,-0.25792813301086426
22,-0.2595462501049042
23,-0.2824935019016266
24,-0.27944010496139526
25,-0.2633819282054901
26,-0.27294594049453735
27,-0.258765310049057
28,-0.2823244035243988
29,-0.29632386565208435
30,-0.27124568819999695
31,-0.26150330901145935
32,-0.269130676984787
33,-0.269130676984787
34,-0.27950140833854675
35,-0.2951521575450897
36,-0.29385849833488464
37,-0.289009690284729
38,-0.275542289018631
39,-0.27187541127204895
40,-0.2984623908996582
41,-0.31874731183052063
42,-0.3235119879245758
43,-0.3154352903366089
44,-0.29811927676200867
45,-0.2916586101055145
46,-0.2916586101055145
47,-0.25605008006095886
48,-0.25958362221717834
49,-0.27261650562286377
50,-0.27261650562286377
51,-0.27128109335899353
52,-0.28891411423683167
53,-0.28891170024871826
54,-0.271961510181427
55,-0.25135964155197144
56,-0.24158211052417755
57,-0.23882173001766205
58,-0.2284936010837555
59,-0.22152860462665558
60,-0.22528153657913208
61,-0.2250950038433075
62,-0.2250950038433075
63,-0.24293747544288635
64,-0.2393248826265335
65,-0.21024823188781738
66,-0.15737920999526978
67,-0.24312685430049896
68,-0.2734748423099518
69,-0.2771144509315491
70,-0.2973363399505615
71,-0.29961302876472473
72,-0.2793388366699219
73,-0.2725354731082916
74,-0.277079701423645
75,-0.277079701423645
76,-0.2721231281757355
77,-0.26215660572052
78,-0.2569361925125122
79,-0.2725738286972046
80,-0.2854461669921875
81,-0.2975481152534485
82,-0.2877536416053772
83,-0.299591064453125
84,-0.2977800965309143
85,-0.3054031431674957
86,-0.3162922263145447
87,-0.3162922263145447
88,-0.30958765745162964
89,-0.3181690573692322
90,-0.32434970140457153
91,-0.31984373927116394
92,-0.3064366579055786
93,-0.2853561341762543
94,-0.21657639741897583
95,-0.25179409980773926
96,-0.26556631922721863
97,-0.27867400646209717
98,-0.28786221146583557
99,-0.26812633872032166
100,-0.25412312150001526
101,-0.27183085680007935
102,-0.2517346739768982
103,-0.23486919701099396
104,-0.23486919701099396
105,-0.23776108026504517
106,-0.24410493671894073
107,-0.23591670393943787
108,-0.2347882091999054
109,-0.2368602454662323
110,-0.23512858152389526
111,-0.24887274205684662
112,-0.2546444237232208
113,-0.2681211531162262
114,-0.28220880031585693
115,-0.2846905291080475
116,-0.2846905291080475
117,-0.2957959771156311
118,-0.29442939162254333
119,-0.2888486683368683
120,-0.28035596013069153
121,-0.25943586230278015
122,-0.25797921419143677
123,-0.2659479081630707
124,-0.2606968283653259
125,-0.2830334007740021
126,-0.30850598216056824
127,-0.3138924837112427
128,-0.298841267824173
129,-0.298841267824173
130,-0.2925381660461426
131,-0.2831506133079529
132,-0.27453747391700745
133,-0.28593605756759644
134,-0.30531665682792664
135,-0.311967670917511
136,-0.301327109336853
137,-0.3129953145980835
138,-0.3122417628765106
139,-0.2856823801994324
140,-0.2850385010242462
141,-0.2521745264530182
142,-0.256754070520401
143,-0.24942147731781006
144,-0.24103686213493347
145,-0.24103686213493347
146,-0.24020735919475555
147,-0.23946522176265717
148,-0.23723986744880676
149,-0.2578844726085663
150,-0.24856148660182953
151,-0.23724395036697388
152,-0.2424052357673645
153,-0.24599650502204895
154,-0.23818229138851166
155,-0.23240458965301514
156,-0.22974441945552826
157,-0.25033438205718994
158,-0.25033438205718994
159,-0.2633845806121826
160,-0.25290754437446594
161,-0.26157036423683167
162,-0.2766139805316925
163,-0.29357919096946716
164,-0.3055569529533386
165,-0.3091762661933899
166,-0.3064652979373932
167,-0.284902960062027
168,-0.2701209485530853
169,-0.27696266770362854
170,-0.27696266770362854
171,-0.28557443618774414
172,-0.2982921004295349
173,-0.3193422853946686
174,-0.3226853013038635
175,-0.30644741654396057
176,-0.3077288269996643
177,-0.2936856150627136
178,-0.2643284499645233
179,-0.2676810622215271
180,-0.2904389202594757
181,-0.2919561564922333
182,-0.28270652890205383
183,-0.28270652890205383
184,-0.2843002378940582
185,-0.2959034740924835
186,-0.29929640889167786
187,-0.2709037959575653
188,-0.22461146116256714
189,-0.22838623821735382
190,-0.2304004579782486
191,-0.2251095324754715
192,-0.22593940794467926
193,-0.23720671236515045
194,-0.2382265031337738
195,-0.22740697860717773
196,-0.23609772324562073
197,-0.2316707968711853
198,-0.22522278130054474
199,-0.22522278130054474
200,-0.22107601165771484
201,-0.2221057116985321
202,-0.22524885833263397
203,-0.21267275512218475
204,-0.21868816018104553
205,-0.24609316885471344
206,-0.2515610456466675
207,-0.2540367543697357
208,-0.26493629813194275
209,-0.26387089490890503
210,-0.3014770448207855
211,-0.29184490442276
212,-0.29184490442276
213,-0.28099870681762695
214,-0.28375086188316345
215,-0.2748830020427704
216,-0.2796725034713745
217,-0.2760925889015198
218,-0.278194397687912
219,-0.301704466342926
220,-0.32448282837867737
221,-0.3236333727836609
222,-0.3026127219200134
223,-0.26256057620048523
224,-0.26256057620048523
225,-0.2676103711128235
226,-0.27956947684288025
227,-0.28292596340179443
228,-0.2829500436782837
229,-0.2857308089733124
230,-0.2867002487182617
231,-0.2864772379398346
232,-0.28628212213516235
233,-0.26920366287231445
234,-0.2377787083387375
235,-0.2248566895723343
236,-0.23586910963058472
237,-0.228537917137146
238,-0.2515929043292999
239,-0.2714598476886749
240,-0.28204241394996643
241,-0.28204241394996643
242,-0.27681905031204224
243,-0.2601473033428192
244,-0.2467867136001587
245,-0.2408071756362915
246,-0.23176144063472748
247,-0.2119307816028595
248,-0.21449868381023407
249,-0.22067663073539734
250,-0.22225640714168549
251,-0.22683066129684448
252,-0.24376621842384338
253,-0.24376621842384338
254,-0.2418455332517624
255,-0.23378828167915344
256,-0.24651508033275604
257,-0.2723245918750763
258,-0.2780378758907318
259,-0.27504193782806396
260,-0.28150150179862976
261,-0.2680254578590393
262,-0.2572028636932373
263,-0.2728109657764435
264,-0.2566549777984619
265,-0.26797354221343994
266,-0.26797354221343994
267,-0.2634040415287018
268,-0.25827649235725403
269,-0.26143306493759155
270,-0.2552286982536316
271,-0.2398194670677185
272,-0.23280379176139832
273,-0.25182196497917175
274,-0.2566935420036316
275,-0.2786526679992676
276,-0.3111083209514618
277,-0.305425763130188
278,-0.305425763130188
279,-0.2908482253551483
280,-0.28295662999153137
281,-0.23364092409610748
282,-0.23740658164024353
283,-0.23740658164024353
284,-0.23507030308246613
285,-0.240324929356575
286,-0.2594186067581177
287,-0.2950732707977295
288,-0.31284865736961365
289,-0.2910853624343872
290,-0.2567231059074402
291,-0.24329817295074463
292,-0.24549052119255066
293,-0.2226114571094513
294,-0.21712906658649445
295,-0.21712906658649445
296,-0.2200029045343399
297,-0.22000651061534882
298,-0.2290131151676178
299,-0.22983042895793915
300,-0.192098468542099
301,-0.15186570584774017
302,-0.20312461256980896
303,-0.2392076998949051
304,-0.24937035143375397
305,-0.24759069085121155
306,-0.2616696059703827
307,-0.2616696059703827
308,-0.2742094099521637
309,-0.25922054052352905
310,-0.2590535283088684
311,-0.22951658070087433
312,-0.2102741152048111
313,-0.18843604624271393
314,-0.1964500993490219
315,-0.22588197886943817
316,-0.24121573567390442
317,-0.23744730651378632
318,-0.2359933853149414
319,-0.23165884613990784
320,-0.23165884613990784
321,-0.25468772649765015
322,-0.2882729470729828
323,-0.30945783853530884
324,-0.3141869306564331
325,-0.30337461829185486
326,-0.25945717096328735
327,-0.21655592322349548
328,-0.2136627584695816
329,-0.16232752799987793
330,-0.20307379961013794
331,-0.22683174908161163
332,-0.22526919841766357
333,-0.2569296360015869
334,-0.2956322133541107
335,-0.3123408555984497
336,-0.3123408555984497
337,-0.28014448285102844
338,-0.2555212080478668
339,-0.24155697226524353
340,-0.23205913603305817
341,-0.22428329288959503
342,-0.22797958552837372
343,-0.21394768357276917
344,-0.20636314153671265
345,-0.21462301909923553
346,-0.22239145636558533
347,-0.22012074291706085
348,-0.18736809492111206
349,-0.18736809492111206
350,-0.2109539806842804
351,-0.23967865109443665
352,-0.2513585090637207
353,-0.2571684718132019
354,-0.24985551834106445
355,-0.25907444953918457
356,-0.25525668263435364
357,-0.21599622070789337
358,-0.2101963311433792
359,-0.21112060546875
360,-0.21065959334373474
361,-0.21065959334373474
362,-0.22211788594722748
363,-0.22805814445018768
364,-0.24316701292991638
365,-0.2469407320022583
366,-0.2338876575231552
367,-0.2389443814754486
368,-0.2584824860095978
369,-0.24160879850387573
370,-0.24032950401306152
371,-0.2740713357925415
372,-0.2496330291032791
373,-0.2071404755115509
374,-0.2071404755115509
375,-0.21195638179779053
376,-0.21103869378566742
377,-0.23578692972660065
378,-0.23578692972660065
379,-0.24432742595672607
380,-0.2487816959619522
381,-0.27828487753868103
382,-0.2893429696559906
383,-0.2676040232181549
384,-0.25910282135009766
385,-0.22188888490200043
386,-0.23266877233982086
387,-0.24482761323451996
388,-0.22943148016929626
389,-0.21353456377983093
390,-0.21353456377983093
391,-0.19392874836921692
392,-0.18218348920345306
393,-0.19457443058490753
394,-0.21071124076843262
395,-0.19458641111850739
396,-0.18215800821781158
397,-0.20972847938537598
398,-0.23189356923103333
399,-0.22637657821178436
400,-0.21451163291931152
401,-0.2282417118549347
402,-0.24809622764587402
403,-0.24809622764587402
404,-0.22753167152404785
405,-0.2199074774980545
406,-0.22374296188354492
407,-0.21585291624069214
408,-0.21676915884017944
409,-0.22216391563415527
410,-0.23993569612503052
411,-0.24527253210544586
412,-0.2494201511144638
413,-0.24143511056900024
414,-0.23420487344264984
415,-0.23420487344264984
416,-0.23220020532608032
417,-0.21855515241622925
418,-0.22518883645534515
419,-0.23870231211185455
420,-0.239634171128273
421,-0.23051667213439941
422,-0.22436195611953735
423,-0.24617615342140198
424,-0.2546565532684326
425,-0.26284947991371155
426,-0.25796619057655334
427,-0.270751953125
428,-0.256415456533432
429,-0.23510701954364777
430,-0.25232142210006714
431,-0.2475971281528473
432,-0.2475971281528473
433,-0.24573208391666412
434,-0.2550213634967804
435,-0.24547268450260162
436,-0.22099986672401428
437,-0.21043574810028076
438,-0.18805599212646484
439,-0.1725427210330963
440,-0.1559937596321106
441,-0.14612923562526703
442,-0.16477273404598236
443,-0.20246465504169464
444,-0.20246465504169464
445,-0.23604364693164825
446,-0.23218663036823273
447,-0.2301747053861618
448,-0.24537913501262665
449,-0.25378555059432983
450,-0.24075761437416077
451,-0.23688144981861115
452,-0.2329753041267395
453,-0.21826358139514923
454,-0.214847132563591
455,-0.21869324147701263
456,-0.21562816202640533
457,-0.21562816202640533
458,-0.24033600091934204
459,-0.23157848417758942
460,-0.24022264778614044
461,-0.22638610005378723
462,-0.21861663460731506
463,-0.22062145173549652
464,-0.21783201396465302
465,-0.24086226522922516
466,-0.27233728766441345
467,-0.2797389030456543
468,-0.23474036157131195
469,-0.23474036157131195
470,-0.2598704695701599
471,-0.2656342387199402
472,-0.25559544563293457
473,-0.24717560410499573
474,-0.24717560410499573
475,-0.2437581568956375
476,-0.2248697280883789
477,-0.2365802377462387
478,-0.23174424469470978
479,-0.21687325835227966
480,-0.24541835486888885
481,-0.25038114190101624
482,-0.2274015247821808
483,-0.2018466591835022
484,-0.17442776262760162
485,-0.160721093416214
486,-0.160721093416214
487,-0.1473485231399536
488,-0.15054921805858612
489,-0.16483522951602936
490,-0.204451784491539
491,-0.23039330542087555
492,-0.24197472631931305
493,-0.24035106599330902
494,-0.25823774933815
495,-0.26589879393577576
496,-0.23265089094638824
497,-0.2500457763671875
498,-0.2500457763671875
499,-0.24187804758548737
500,-0.20868034660816193
501,-0.2029677927494049
502,-0.2014448642730713
503,-0.20215699076652527
504,-0.22980649769306183
505,-0.22379039227962494
506,-0.24178370833396912
507,-0.2306547909975052
508,-0.21938906610012054
509,-0.21569041907787323
510,-0.23439571261405945
511,-0.23439571261405945
512,-0.2583104074001312
513,-0.26720890402793884
514,-0.271303653717041
515,-0.24833469092845917
516,-0.24329867959022522
517,-0.24533048272132874
518,-0.24910412728786469
519,-0.22976143658161163
520,-0.23228037357330322
521,-0.2515570819377899
522,-0.2264954298734665
523,-0.2081485241651535
524,-0.22730402648448944
525,-0.2101166695356369
526,-0.20679324865341187
527,-0.2284020036458969
528,-0.2284020036458969
529,-0.21948783099651337
530,-0.2058599293231964
531,-0.20159685611724854
532,-0.18731841444969177
533,-0.17566639184951782
534,-0.16768485307693481
535,-0.1669178307056427
536,-0.20839141309261322
537,-0.20517179369926453
538,-0.21191972494125366
539,-0.23902402818202972
540,-0.23902402818202972
541,-0.26197659969329834
542,-0.27364858984947205
543,-0.26759204268455505
544,-0.26128849387168884
545,-0.2626343071460724
546,-0.241965189576149
547,-0.2348518967628479
548,-0.23924095928668976
549,-0.23241087794303894
550,-0.24287492036819458
551,-0.24100986123085022
552,-0.24100986123085022
553,-0.23656252026557922
554,-0.24069347977638245
555,-0.2462625652551651
556,-0.2514355480670929
557,-0.2581160366535187
558,-0.2609439790248871
559,-0.25535205006599426
560,-0.2558978199958801
561,-0.26590147614479065
562,-0.2465527206659317
563,-0.23694384098052979
564,-0.2094072848558426
565,-0.2254575788974762
566,-0.23358064889907837
567,-0.24071218073368073
568,-0.23007117211818695
569,-0.23007117211818695
570,-0.21798454225063324
571,-0.22870655357837677
572,-0.21672283113002777
573,-0.21227321028709412
574,-0.2146139144897461
575,-0.23191896080970764
576,-0.24404393136501312
577,-0.2433028668165207
578,-0.2203141152858734
579,-0.20847588777542114
580,-0.19838126003742218
581,-0.19017356634140015
582,-0.19017356634140015
583,-0.2164456844329834
584,-0.22708018124103546
585,-0.20894835889339447
586,-0.25432419776916504
587,-0.25088417530059814
588,-0.23646479845046997
589,-0.23918959498405457
590,-0.2686910927295685
591,-0.2791561782360077
592,-0.26654672622680664
593,-0.28607454895973206
594,-0.28607454895973206
595,-0.2827666103839874
596,-0.2795076072216034
597,-0.24494479596614838
598,-0.2219594120979309
599,-0.22215358912944794
600,-0.20289920270442963
601,-0.22409360110759735
602,-0.24323663115501404
603,-0.259801983833313
604,-0.2653622627258301
605,-0.25702133774757385
606,-0.25702133774757385
607,-0.25039535760879517
608,-0.2568052411079407
609,-0.2581573724746704
610,-0.26448962092399597
611,-0.20865151286125183
612,-0.22069530189037323
613,-0.2273135781288147
614,-0.23652000725269318
615,-0.2473152130842209
616,-0.25521403551101685
617,-0.2518168091773987
618,-0.23774081468582153
619,-0.2236652821302414
620,-0.22508686780929565
621,-0.22947373986244202
622,-0.2450093775987625
623,-0.2450093775987625
624,-0.26027488708496094
625,-0.23963358998298645
626,-0.25101926922798157
627,-0.2627372443675995
628,-0.24744004011154175
629,-0.23214365541934967
630,-0.22548365592956543
631,-0.20782233774662018
632,-0.2302258163690567
633,-0.2517046630382538
634,-0.24358507990837097
635,-0.24358507990837097
636,-0.22379668056964874
637,-0.235737606883049
638,-0.2584465444087982
639,-0.2860201895236969
640,-0.2877999246120453
641,-0.2814757525920868
642,-0.27440720796585083
643,-0.25747600197792053
644,-0.22629249095916748
645,-0.2209952175617218
646,-0.189790740609169
647,-0.19852781295776367
648,-0.19852781295776367
649,-0.22191382944583893
650,-0.24468018114566803
651,-0.26044198870658875
652,-0.259099543094635
653,-0.26076269149780273
654,-0.26601535081863403
655,-0.26255112886428833
656,-0.277418851852417
657,-0.27913522720336914
658,-0.2243732511997223
659,-0.2341255098581314
660,-0.23682186007499695
661,-0.24094843864440918
