,NDBI1
0,-0.23541004955768585
1,-0.23541004955768585
2,-0.25067535042762756
3,-0.25740745663642883
4,-0.2631572186946869
5,-0.2628885805606842
6,-0.26116815209388733
7,-0.258655846118927
8,-0.258655846118927
9,-0.26157867908477783
10,-0.2648564875125885
11,-0.2576776146888733
12,-0.2556822896003723
13,-0.2577952444553375
14,-0.25757724046707153
15,-0.25757724046707153
16,-0.2661115825176239
17,-0.2667248249053955
18,-0.2696181833744049
19,-0.27158263325691223
20,-0.27123144268989563
21,-0.27123144268989563
22,-0.2671641409397125
23,-0.26496028900146484
24,-0.26094919443130493
25,-0.2636776864528656
26,-0.2873270511627197
27,-0.3057197034358978
28,-0.3057197034358978
29,-0.30604735016822815
30,-0.30564525723457336
31,-0.3118257224559784
32,-0.31863269209861755
33,-0.3101583421230316
34,-0.3038780093193054
35,-0.3038780093193054
36,-0.3060828447341919
37,-0.3036973178386688
38,-0.29909878969192505
39,-0.3037855327129364
40,-0.30443018674850464
41,-0.30443018674850464
42,-0.300800621509552
43,-0.28776174783706665
44,-0.26089367270469666
45,-0.2420988529920578
46,-0.2408711463212967
47,-0.23483966290950775
48,-0.23483966290950775
49,-0.2324165403842926
50,-0.2317989319562912
51,-0.23437488079071045
52,-0.23677216470241547
53,-0.23915721476078033
54,-0.2396443486213684
55,-0.2396443486213684
56,-0.23545031249523163
57,-0.23435905575752258
58,-0.2334558069705963
59,-0.204912930727005
60,-0.204912930727005
61,-0.22178812325000763
62,-0.2407689243555069
63,-0.24541333317756653
64,-0.24720370769500732
65,-0.25177496671676636
66,-0.25177496671676636
67,-0.2574446201324463
68,-0.2583775520324707
69,-0.2627635896205902
70,-0.2601596415042877
71,-0.2537454068660736
72,-0.25323179364204407
73,-0.25323179364204407
74,-0.25785720348358154
75,-0.2662256062030792
76,-0.27019333839416504
77,-0.2722243368625641
78,-0.2764906883239746
79,-0.26643574237823486
80,-0.26643574237823486
81,-0.2514601945877075
82,-0.24667109549045563
83,-0.2557190954685211
84,-0.261447012424469
85,-0.2853175401687622
86,-0.2853175401687622
87,-0.3055487871170044
88,-0.3083711564540863
89,-0.31929320096969604
90,-0.31730005145072937
91,-0.3124261200428009
92,-0.31510093808174133
93,-0.31510093808174133
94,-0.3084580898284912
95,-0.314828097820282
96,-0.3162478506565094
97,-0.30213505029678345
98,-0.3125278949737549
99,-0.30243995785713196
100,-0.30243995785713196
101,-0.30375128984451294
102,-0.2984735071659088
103,-0.2749585807323456
104,-0.24207226932048798
105,-0.23522037267684937
106,-0.23522037267684937
107,-0.23682163655757904
108,-0.24113792181015015
109,-0.23734721541404724
110,-0.23506081104278564
111,-0.2318810671567917
112,-0.23217731714248657
113,-0.23217731714248657
114,-0.2342604249715805
115,-0.23092323541641235
116,-0.23070880770683289
117,-0.23250365257263184
118,-0.2524470090866089
119,-0.24110980331897736
120,-0.22514811158180237
121,-0.2382536381483078
122,-0.2450283169746399
123,-0.24757470190525055
124,-0.25313636660575867
125,-0.25313636660575867
126,-0.25814738869667053
127,-0.2561008334159851
128,-0.2551518380641937
129,-0.2589028477668762
130,-0.25179532170295715
131,-0.2467152327299118
132,-0.2467152327299118
133,-0.24476736783981323
134,-0.24962733685970306
135,-0.26366937160491943
136,-0.2643343508243561
137,-0.2676640450954437
138,-0.2676640450954437
139,-0.26355502009391785
140,-0.24704062938690186
141,-0.24122600257396698
142,-0.2497711032629013
143,-0.25663092732429504
144,-0.2789171636104584
145,-0.2789171636104584
146,-0.308260053396225
