,NDBI1
0,-0.2134684920310974
1,-0.20527686178684235
2,-0.22481194138526917
3,-0.2461080402135849
4,-0.251352995634079
5,-0.23525741696357727
6,-0.23327793180942535
7,-0.22926512360572815
8,-0.22582441568374634
9,-0.22497236728668213
10,-0.22497236728668213
11,-0.22067072987556458
12,-0.21741710603237152
13,-0.21420156955718994
14,-0.18461216986179352
15,-0.17109574377536774
16,-0.17069992423057556
17,-0.21564683318138123
18,-0.28700703382492065
19,-0.3092323839664459
20,-0.3092323839664459
21,-0.32780784368515015
22,-0.300074964761734
23,-0.14811371266841888
24,-0.10033471137285233
25,-0.0924023911356926
26,-0.0874285101890564
27,-0.0674704909324646
28,-0.050164319574832916
29,-0.04151827096939087
30,-0.04151827096939087
31,9.67252635746263e-05
32,-0.023703783750534058
33,-0.0226457417011261
34,-0.020360121503472328
35,-0.0115391556173563
36,-0.025397086516022682
37,-0.028247743844985962
38,-0.0722661241889
39,-0.3098902106285095
40,-0.3554007112979889
41,-0.3554007112979889
42,-0.15821684896945953
43,-0.040149200707674026
44,-0.01802745833992958
45,0.003947536461055279
46,0.016900794580578804
47,0.026348324492573738
48,0.034183792769908905
49,0.06239579617977142
50,0.05520986020565033
51,0.05520986020565033
52,0.05934646353125572
53,0.039904408156871796
54,0.04799000173807144
55,0.04062030836939812
56,0.06896863877773285
57,0.03977316990494728
58,0.044225603342056274
59,0.03910164162516594
60,0.051240552216768265
61,0.051240552216768265
62,0.056214772164821625
63,0.06775091588497162
64,0.04986334964632988
65,0.04820334538817406
66,-0.23887135088443756
67,-0.22344692051410675
68,-0.21764834225177765
69,-0.24519677460193634
70,-0.23586833477020264
71,-0.23155105113983154
72,-0.23155105113983154
73,-0.23863756656646729
74,-0.23800073564052582
75,-0.23038235306739807
76,-0.21396587789058685
77,-0.2169990986585617
78,-0.21776922047138214
79,-0.20453059673309326
80,-0.20376934111118317
81,-0.23154573142528534
82,-0.23154573142528534
83,-0.23653139173984528
84,-0.2798028290271759
85,-0.31855881214141846
86,-0.312915176153183
87,-0.32067984342575073
88,-0.29222142696380615
89,-0.14697842299938202
90,-0.10061398893594742
91,-0.0943034440279007
92,-0.0943034440279007
93,-0.08076135069131851
94,-0.061840176582336426
95,-0.047692738473415375
96,-0.03367965668439865
97,-0.029313595965504646
98,-0.01695580594241619
99,-0.014566180296242237
100,-0.020777782425284386
101,-0.050679150968790054
102,-0.06985295563936234
103,-0.06985295563936234
104,-0.04829517379403114
105,-0.2452755868434906
106,-0.35154229402542114
107,-0.2967086136341095
108,-0.059929586946964264
109,-0.029009316116571426
110,-0.014539812691509724
111,0.00490676099434495
112,0.040963273495435715
113,0.040963273495435715
114,0.04625171050429344
115,0.04684838652610779
116,0.06928609311580658
117,0.059337496757507324
118,0.0451166145503521
119,0.0500413216650486
120,0.057911187410354614
121,0.040541864931583405
122,0.06107043847441673
123,0.06107043847441673
124,0.05375136435031891
125,0.020998403429985046
126,0.04117226228117943
127,0.034667570143938065
128,0.08686117082834244
129,0.047490984201431274
130,0.054303575307130814
131,0.047225337475538254
132,-0.23394207656383514
133,-0.22881993651390076
134,-0.22881993651390076
