,NDBI1
0,-0.21485298871994019
1,-0.2152952253818512
2,-0.20335833728313446
3,-0.20012329518795013
4,-0.2045600414276123
5,-0.21285392343997955
6,-0.20532067120075226
7,-0.19684089720249176
8,-0.1952209621667862
9,-0.19552890956401825
10,-0.20125119388103485
11,-0.20263239741325378
12,-0.1986863762140274
13,-0.19189035892486572
14,-0.18739287555217743
15,-0.1872609555721283
16,-0.19140103459358215
17,-0.19338412582874298
18,-0.2058173567056656
19,-0.213283509016037
20,-0.23671337962150574
21,-0.2348531186580658
22,-0.25251030921936035
23,-0.26408544182777405
24,-0.2616863548755646
25,-0.2420722097158432
26,-0.2362174540758133
27,-0.22765132784843445
28,-0.20686115324497223
29,-0.2042228877544403
30,-0.2138967365026474
31,-0.25343525409698486
32,-0.2511758804321289
33,-0.23993971943855286
34,-0.21770015358924866
35,-0.1815555989742279
36,-0.19027547538280487
37,-0.18927055597305298
38,-0.18385973572731018
39,-0.17832507193088531
40,-0.1646518111228943
41,-0.1676289588212967
42,-0.14974135160446167
43,-0.1364719718694687
44,-0.14166146516799927
45,-0.13717623054981232
46,-0.1519934982061386
47,-0.14866653084754944
48,-0.14952486753463745
49,-0.15184706449508667
50,-0.16670376062393188
51,-0.19169434905052185
52,-0.2019304782152176
53,-0.22329950332641602
54,-0.2580031156539917
55,-0.25301894545555115
56,-0.23957012593746185
57,-0.21510031819343567
58,-0.21150535345077515
59,-0.2174733579158783
60,-0.21862904727458954
61,-0.21258512139320374
62,-0.21989759802818298
63,-0.22297407686710358
64,-0.23027890920639038
65,-0.2155189961194992
66,-0.2210823893547058
67,-0.21472814679145813
68,-0.2163124978542328
69,-0.21837708353996277
70,-0.21900855004787445
71,-0.20381903648376465
72,-0.19583892822265625
73,-0.2046521157026291
74,-0.20562323927879333
75,-0.20360657572746277
76,-0.213256374001503
77,-0.21263837814331055
78,-0.19740453362464905
79,-0.1790832281112671
80,-0.163946732878685
81,-0.15827329456806183
82,-0.19799524545669556
83,-0.21767833828926086
84,-0.2519610524177551
85,-0.2795022130012512
86,-0.2724556624889374
87,-0.2546732425689697
88,-0.23845043778419495
89,-0.231674924492836
90,-0.2268778681755066
91,-0.21759365499019623
92,-0.20947130024433136
93,-0.19977280497550964
94,-0.20289334654808044
95,-0.21116012334823608
96,-0.21741630136966705
97,-0.22420132160186768
98,-0.2168053835630417
99,-0.19917692244052887
100,-0.19707010686397552
101,-0.1787530779838562
102,-0.1811174750328064
103,-0.1853557974100113
104,-0.18431642651557922
105,-0.18303562700748444
106,-0.16563798487186432
107,-0.14924253523349762
108,-0.17140085995197296
109,-0.18291853368282318
110,-0.18584750592708588
111,-0.19493715465068817
112,-0.19395680725574493
113,-0.1902133971452713
114,-0.19535258412361145
115,-0.19161821901798248
116,-0.18703977763652802
117,-0.1799454241991043
118,-0.1914074867963791
119,-0.20431333780288696
120,-0.2263624221086502
121,-0.23669880628585815
122,-0.23703935742378235
123,-0.26056236028671265
124,-0.2436799705028534
125,-0.21669411659240723
126,-0.21005624532699585
127,-0.21710674464702606
128,-0.23900529742240906
129,-0.24536842107772827
130,-0.21461986005306244
131,-0.21453329920768738
132,-0.2178683876991272
133,-0.22145169973373413
134,-0.21789364516735077
135,-0.20382936298847198
136,-0.18352897465229034
137,-0.1858074963092804
138,-0.19708000123500824
139,-0.2057894617319107
140,-0.21707580983638763
141,-0.21249152719974518
142,-0.21644993126392365
143,-0.21137256920337677
144,-0.182310089468956
145,-0.17410627007484436
146,-0.1913478672504425
147,-0.2577189803123474
148,-0.27389001846313477
149,-0.2746718227863312
150,-0.25900864601135254
151,-0.24590256810188293
152,-0.22984708845615387
153,-0.218474879860878
154,-0.20983172953128815
155,-0.20535017549991608
156,-0.20732739567756653
157,-0.21030886471271515
158,-0.20537227392196655
159,-0.20413947105407715
160,-0.2046303004026413
161,-0.20543764531612396
162,-0.2092445343732834
163,-0.2065814584493637
164,-0.18747472763061523
165,-0.1605256199836731
166,-0.15910503268241882
167,-0.17273809015750885
168,-0.19350332021713257
169,-0.20176176726818085
170,-0.19086915254592896
171,-0.19396650791168213
172,-0.19048626720905304
173,-0.1874896138906479
174,-0.17601431906223297
175,-0.18466797471046448
176,-0.20481711626052856
177,-0.21324647963047028
178,-0.20657309889793396
179,-0.20385582745075226
180,-0.2024875432252884
181,-0.18995171785354614
182,-0.1943691223859787
183,-0.18623808026313782
184,-0.19215115904808044
185,-0.20786914229393005
186,-0.21503213047981262
187,-0.23047110438346863
188,-0.24323917925357819
189,-0.24107664823532104
190,-0.23480530083179474
191,-0.23818041384220123
192,-0.25310593843460083
193,-0.26282936334609985
194,-0.25844135880470276
195,-0.18469905853271484
196,-0.1947638839483261
197,-0.21944865584373474
198,-0.2264583259820938
199,-0.21919624507427216
200,-0.21582567691802979
201,-0.21478642523288727
202,-0.20445813238620758
203,-0.22672568261623383
204,-0.23683257400989532
205,-0.237916499376297
206,-0.2194501906633377
207,-0.21523363888263702
208,-0.2183723896741867
209,-0.21212542057037354
210,-0.21475739777088165
211,-0.22018122673034668
212,-0.233269602060318
213,-0.26341867446899414
214,-0.25672274827957153
215,-0.24268461763858795
216,-0.23617704212665558
217,-0.21449679136276245
218,-0.20002634823322296
219,-0.1968185156583786
220,-0.2055630385875702
221,-0.19607585668563843
222,-0.1813701093196869
223,-0.18097643554210663
224,-0.20259368419647217
225,-0.2027432918548584
226,-0.19587993621826172
227,-0.18187515437602997
228,-0.18623016774654388
229,-0.17709332704544067
230,-0.1734548807144165
231,-0.1682271659374237
232,-0.1665363758802414
233,-0.16024591028690338
234,-0.17228807508945465
235,-0.18497146666049957
236,-0.2068551480770111
237,-0.20914097130298615
238,-0.21960751712322235
239,-0.24030743539333344
240,-0.2702430188655853
241,-0.266179621219635
242,-0.24605979025363922
243,-0.20159728825092316
244,-0.19336919486522675
245,-0.195634126663208
246,-0.19957387447357178
247,-0.1794130951166153
248,-0.17228679358959198
249,-0.16524995863437653
250,-0.17410972714424133
251,-0.20479384064674377
252,-0.2128903567790985
253,-0.226713627576828
254,-0.21901628375053406
255,-0.23095671832561493
256,-0.2521882951259613
257,-0.268233060836792
258,-0.27203506231307983
259,-0.2622070610523224
260,-0.2076813280582428
261,-0.1990445852279663
262,-0.2131042778491974
263,-0.22157049179077148
264,-0.21667852997779846
265,-0.21689051389694214
266,-0.21194550395011902
267,-0.20415142178535461
268,-0.21213306486606598
269,-0.2131141573190689
270,-0.2015143781900406
271,-0.2118242383003235
272,-0.20810988545417786
273,-0.20942255854606628
274,-0.21981963515281677
275,-0.26755964756011963
276,-0.2682880461215973
277,-0.2629326283931732
278,-0.26656511425971985
279,-0.26046597957611084
280,-0.2618531584739685
281,-0.2627371549606323
282,-0.2386702448129654
283,-0.20702652633190155
284,-0.1996355950832367
285,-0.19688822329044342
286,-0.2020769715309143
287,-0.20965775847434998
288,-0.20455460250377655
289,-0.20079538226127625
290,-0.2103097289800644
291,-0.21479524672031403
292,-0.215712770819664
293,-0.22079667448997498
294,-0.21485930681228638
295,-0.20020070672035217
296,-0.1893548220396042
297,-0.1940789669752121
298,-0.19174647331237793
299,-0.19802343845367432
300,-0.20070241391658783
301,-0.17727358639240265
302,-0.1712358295917511
303,-0.20829050242900848
304,-0.21319495141506195
305,-0.2078048586845398
306,-0.2275117188692093
307,-0.23585529625415802
308,-0.21988773345947266
309,-0.1875503808259964
310,-0.18683846294879913
311,-0.18456164002418518
312,-0.17756226658821106
313,-0.16967341303825378
314,-0.17047211527824402
315,-0.18065990507602692
316,-0.17545947432518005
317,-0.18254537880420685
318,-0.18143998086452484
319,-0.18305730819702148
320,-0.20124877989292145
321,-0.2011689990758896
322,-0.20319373905658722
323,-0.2104852795600891
324,-0.1913291960954666
325,-0.2253078669309616
326,-0.22519385814666748
327,-0.23177984356880188
328,-0.22770696878433228
329,-0.20548702776432037
330,-0.1962171196937561
331,-0.1993599385023117
332,-0.2032182365655899
333,-0.21205075085163116
334,-0.21045595407485962
335,-0.2134135216474533
336,-0.21097053587436676
337,-0.1944763958454132
338,-0.2052648365497589
339,-0.22971467673778534
340,-0.26781368255615234
341,-0.2816857099533081
342,-0.2856347858905792
343,-0.2875821590423584
344,-0.2884754240512848
345,-0.28930994868278503
346,-0.2830931842327118
347,-0.2691863477230072
348,-0.2121959775686264
349,-0.1988801807165146
350,-0.2117067128419876
351,-0.2140427827835083
352,-0.2060040384531021
353,-0.2010597288608551
354,-0.19822154939174652
355,-0.202060267329216
356,-0.2152251899242401
357,-0.21588456630706787
358,-0.2172091156244278
359,-0.23728160560131073
360,-0.2152988761663437
361,-0.20436400175094604
362,-0.2104586958885193
363,-0.20741291344165802
364,-0.1807677298784256
365,-0.17169542610645294
366,-0.17231518030166626
367,-0.17624671757221222
368,-0.18791189789772034
369,-0.1863875687122345
370,-0.18643978238105774
371,-0.1893683522939682
372,-0.19957315921783447
373,-0.19466719031333923
374,-0.18999379873275757
375,-0.19101834297180176
376,-0.1899091750383377
377,-0.18574409186840057
378,-0.18175581097602844
379,-0.17754927277565002
380,-0.16984254121780396
381,-0.1657402515411377
382,-0.17364837229251862
383,-0.18597501516342163
384,-0.2079268842935562
385,-0.21328020095825195
386,-0.18760856986045837
387,-0.19253882765769958
388,-0.19197975099086761
389,-0.177818164229393
390,-0.2265845537185669
391,-0.23549732565879822
392,-0.2371370941400528
393,-0.2330222874879837
394,-0.21952565014362335
395,-0.19618761539459229
396,-0.19967983663082123
397,-0.19766756892204285
398,-0.2029833197593689
399,-0.22310100495815277
400,-0.22757236659526825
401,-0.22255733609199524
402,-0.21531714498996735
403,-0.20009033381938934
404,-0.22582553327083588
405,-0.2577648460865021
406,-0.29101046919822693
407,-0.2906390428543091
408,-0.2914615869522095
409,-0.29216471314430237
410,-0.27253931760787964
411,-0.26705530285835266
412,-0.25721392035484314
413,-0.2244458943605423
414,-0.20619283616542816
415,-0.21915197372436523
416,-0.22709856927394867
417,-0.21797679364681244
418,-0.19344130158424377
419,-0.2104085087776184
420,-0.21825040876865387
